Day,[32] XSEDE Utilization (%),[64] XSEDE Utilization (%),[16] XSEDE Utilization (%),[8] XSEDE Utilization (%),[1] XSEDE Utilization (%),[256] XSEDE Utilization (%),[4] XSEDE Utilization (%),[2] XSEDE Utilization (%),[240] XSEDE Utilization (%),[128] XSEDE Utilization (%),[20] XSEDE Utilization (%),[12] XSEDE Utilization (%),[10] XSEDE Utilization (%),[250] XSEDE Utilization (%),[6] XSEDE Utilization (%),[100] XSEDE Utilization (%),[384] XSEDE Utilization (%),[220] XSEDE Utilization (%),[3] XSEDE Utilization (%),[60] XSEDE Utilization (%),[24] XSEDE Utilization (%),[120] XSEDE Utilization (%),[40] XSEDE Utilization (%),[90] XSEDE Utilization (%),[30] XSEDE Utilization (%),[15] XSEDE Utilization (%),[66] XSEDE Utilization (%),[5] XSEDE Utilization (%),[48] XSEDE Utilization (%),[106] XSEDE Utilization (%),[25] XSEDE Utilization (%),[375] XSEDE Utilization (%),[212] XSEDE Utilization (%),[50] XSEDE Utilization (%),[150] XSEDE Utilization (%),[183] XSEDE Utilization (%),[13] XSEDE Utilization (%),[7] XSEDE Utilization (%),[80] XSEDE Utilization (%),[135] XSEDE Utilization (%),[54] XSEDE Utilization (%),[18] XSEDE Utilization (%),[160] XSEDE Utilization (%),[512] XSEDE Utilization (%),[45] XSEDE Utilization (%),[125] XSEDE Utilization (%),[28] XSEDE Utilization (%),[72] XSEDE Utilization (%),[122] XSEDE Utilization (%),[181] XSEDE Utilization (%),[42] XSEDE Utilization (%),[26] XSEDE Utilization (%),[96] XSEDE Utilization (%),[252] XSEDE Utilization (%),[110] XSEDE Utilization (%),[36] XSEDE Utilization (%),[9] XSEDE Utilization (%),[35] XSEDE Utilization (%),[14] XSEDE Utilization (%),[144] XSEDE Utilization (%),[61] XSEDE Utilization (%),[78] XSEDE Utilization (%),[19] XSEDE Utilization (%),[224] XSEDE Utilization (%),[192] XSEDE Utilization (%),[31] XSEDE Utilization (%),[174] XSEDE Utilization (%),[81] XSEDE Utilization (%),[1024] XSEDE Utilization (%),[22] XSEDE Utilization (%),[62] XSEDE Utilization (%),[117] XSEDE Utilization (%),[56] XSEDE Utilization (%),[11] XSEDE Utilization (%),[2000] XSEDE Utilization (%),[243] XSEDE Utilization (%),[75] XSEDE Utilization (%),[63] XSEDE Utilization (%),[49] XSEDE Utilization (%),[38] XSEDE Utilization (%),[93] XSEDE Utilization (%),[39] XSEDE Utilization (%),[43] XSEDE Utilization (%),[84] XSEDE Utilization (%),[82] XSEDE Utilization (%),[34] XSEDE Utilization (%),[112] XSEDE Utilization (%),[196] XSEDE Utilization (%),[44] XSEDE Utilization (%),[140] XSEDE Utilization (%),[162] XSEDE Utilization (%),[204] XSEDE Utilization (%),[99] XSEDE Utilization (%),[139] XSEDE Utilization (%),[52] XSEDE Utilization (%),[180] XSEDE Utilization (%),[29] XSEDE Utilization (%),[17] XSEDE Utilization (%),[2048] XSEDE Utilization (%),[200] XSEDE Utilization (%),[70] XSEDE Utilization (%),[33] XSEDE Utilization (%),[187] XSEDE Utilization (%),[101] XSEDE Utilization (%),[123] XSEDE Utilization (%),[86] XSEDE Utilization (%),[171] XSEDE Utilization (%),[210] XSEDE Utilization (%),[65] XSEDE Utilization (%),[83] XSEDE Utilization (%),[98] XSEDE Utilization (%),[47] XSEDE Utilization (%),[57] XSEDE Utilization (%),[207] XSEDE Utilization (%),[147] XSEDE Utilization (%),[138] XSEDE Utilization (%),[225] XSEDE Utilization (%),[226] XSEDE Utilization (%),[126] XSEDE Utilization (%),[105] XSEDE Utilization (%),[113] XSEDE Utilization (%),[76] XSEDE Utilization (%),[108] XSEDE Utilization (%),[136] XSEDE Utilization (%),[234] XSEDE Utilization (%),[400] XSEDE Utilization (%),[705] XSEDE Utilization (%),[640] XSEDE Utilization (%),[21] XSEDE Utilization (%),[188] XSEDE Utilization (%),[121] XSEDE Utilization (%),[51] XSEDE Utilization (%),[23] XSEDE Utilization (%),[157] XSEDE Utilization (%),[68] XSEDE Utilization (%),[170] XSEDE Utilization (%),[625] XSEDE Utilization (%),[115] XSEDE Utilization (%),[169] XSEDE Utilization (%),[163] XSEDE Utilization (%),[153] XSEDE Utilization (%),[142] XSEDE Utilization (%),[248] XSEDE Utilization (%),[41] XSEDE Utilization (%),[27] XSEDE Utilization (%),[500] XSEDE Utilization (%),[46] XSEDE Utilization (%),[129] XSEDE Utilization (%),[255] XSEDE Utilization (%),[114] XSEDE Utilization (%),[37] XSEDE Utilization (%),[197] XSEDE Utilization (%),[216] XSEDE Utilization (%),[132] XSEDE Utilization (%),[148] XSEDE Utilization (%),[111] XSEDE Utilization (%),[69] XSEDE Utilization (%),[152] XSEDE Utilization (%),[768] XSEDE Utilization (%),[800] XSEDE Utilization (%),[194] XSEDE Utilization (%),[55] XSEDE Utilization (%),[320] XSEDE Utilization (%),[176] XSEDE Utilization (%),[173] XSEDE Utilization (%),[58] XSEDE Utilization (%),[233] XSEDE Utilization (%),[53] XSEDE Utilization (%),[168] XSEDE Utilization (%),[124] XSEDE Utilization (%),[146] XSEDE Utilization (%),[195] XSEDE Utilization (%),[87] XSEDE Utilization (%),[130] XSEDE Utilization (%),[237] XSEDE Utilization (%),[350] XSEDE Utilization (%),[102] XSEDE Utilization (%),[161] XSEDE Utilization (%),[94] XSEDE Utilization (%),[59] XSEDE Utilization (%),[241] XSEDE Utilization (%),[864] XSEDE Utilization (%),[97] XSEDE Utilization (%),[218] XSEDE Utilization (%),[203] XSEDE Utilization (%),[155] XSEDE Utilization (%),[103] XSEDE Utilization (%),[119] XSEDE Utilization (%),[92] XSEDE Utilization (%),[211] XSEDE Utilization (%),[175] XSEDE Utilization (%),[191] XSEDE Utilization (%),[127] XSEDE Utilization (%),[71] XSEDE Utilization (%),[145] XSEDE Utilization (%),[133] XSEDE Utilization (%),[159] XSEDE Utilization (%),[131] XSEDE Utilization (%),[88] XSEDE Utilization (%),[209] XSEDE Utilization (%),[107] XSEDE Utilization (%)
2013-09-16,1.796270571,3.396244850,5.149967859,3.506563463,5.759748933,0.058539094,2.400129408,2.506327546,10.968605324,2.073765431,1.398566099,1.714831692,1.566784017,0.462360153,2.155260774,0,0,0,0.550586548,0.537736306,1.200376153,3.972945602,1.445071375,2.891673900,2.755527828,3.159122423,0.319096015,0.349728936,1.074469519,2.223541183,0.686120556,3.256413968,0,0,0.293661987,0,0,0.106909275,0.044833464,0,0,0,0.091017235,0.284259259,0.822157118,0.226533366,0,0,0,0,0,0.451388889,0.001273148,0,0,0,0.000180845,0,0.060164691,0,0,1.431012492,0.414391841,0,0,0.024119086,0,0.444156901,0.218930040,0.387240384,0.153136249,0,0,0.000176826,0,0,0,0.005278863,0,0.001511863,0.717536531,0,0,0,0,0,0,0,0,0,0.059016927,0,0.058863209,0,0,0,0,0,0,0.020093877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128326746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-17,1.616956014,2.748726852,6.420383215,1.986422978,3.853581927,0.027623458,2.706806189,2.370793547,4.780092593,1.610879630,0.572486658,0.875118150,0.856575928,0,1.888165509,0,0,0,0.292972964,1.041666667,0.770553630,2.507933060,1.099408438,2.406882957,2.159698107,1.017605247,0.805239678,0.151191366,1.418142361,1.409921152,0.706400305,4.703173227,0,0,0,0,0.002442410,0.046608154,0,0,0,0,0,0.465226336,0.256013093,0,0,0,0,0,0,0.356032986,0,0,0,0,0,0,0.005148053,0,0,0.930519387,0.261136230,0,0,0.561123770,0,0.153743490,1.015226336,0.201625995,0.025402280,0,0,0.000110514,0,0,0.243658370,0,0,0.000160351,0.634508825,0,0,0,0,0,0,0,0,0,0,0,0.291113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466049384,0,0.377991577,0,0,0,0.012808241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-18,2.117624747,4.191705241,7.621752848,2.310572587,4.161902999,0.114197528,2.586487264,3.368577189,7.748649690,2.231378603,0.144981350,1.530611016,1.549037100,0.379372427,1.867517840,0.159264083,0,0,0.322653230,1.995539157,0.716502704,0,1.205584491,2.205910012,2.621033465,0.388177567,1.076208044,0.115792987,2.245206403,1.830480003,0.670090662,6.377872418,0,0,0,1.234282168,0,0.036230464,0,0,0,0,0,0.414711932,0.781250000,0,0,0,0,0,0,0.451388889,0,0,0,0.605302373,0,0,0,0,0,0.950972946,0.329857295,0,0,0.596262135,0,0,0.085802468,0,0,0,0,0,0,0,0,0,0,0,0.752892917,0,0,0,0,0,0,0,0,0,1.483300781,0,0.598140914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852494859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098026982,0,0,0,0,0,0,0.121077673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-19,2.994540903,3.871810696,8.441930302,2.421457040,4.456168014,0,2.550319096,2.675559005,7.541521991,2.708384775,0.937966182,2.147125769,1.360389743,0.319542905,1.478303426,0,0,0,0.291524405,3.683895155,2.047728588,0,0.684100116,2.378833912,2.660319006,0.779064792,1.145833333,0.144748259,3.224845681,1.840235180,0.220238955,0.997208962,0,0.286659275,0.022274066,1.999576823,0.024855125,0.070393274,0,0,0,0,0,0.405144034,0.464888961,0,0,0,0,0,0,0.325491093,0,0,0,0,0.043715639,0,0.090214681,0,0,0.390247635,0.332373250,0,0,0.103465386,0,0,0,0.173983652,0,0,0,0.001739525,0,0,0.313585069,0,0,0,0,0.149099392,0,0.025807775,0,0,0,0,0,0,1.646158854,0,0,0,0,0,0,0,0,0.003938400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020663742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175667919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-20,4.408937744,3.145010286,7.468602101,2.228039818,3.984466209,9.615123463,1.867299217,3.012680858,1.886670528,4.104475310,0.455198690,2.302119498,1.641778393,0.046115451,0.987267316,0,0,0,0.310651770,0.729841819,3.033719139,0.007499037,0.608105066,0.661277488,1.916226608,0.368483557,1.464425392,1.184841571,2.866984954,1.840192582,0,0,0,0.046065217,0,3.575101273,0.199919827,0.055743833,0,0,0,0,0,0,0.593243634,0,0,0.157899306,0,0,0,0.244282891,0,0,0,0.000397859,0.007978877,0,0.036452709,0,0,0.110245465,0.329857295,0,0,0.061518613,0,0,0,0,0,0,0,0.000554791,0,0,1.885278017,0,0,0,0.332521941,0.802774762,0,0.012979840,0,0,0,0,0.176870339,0,0,0,0,0,0,0,0,0,0.421399179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084090472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000960286,0,0,0,0,0.082946325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068544239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008818802,0,0,0,0,0,0,0,0,0,0,0
2013-09-21,2.976138116,2.813888884,6.124295912,2.217455951,4.241612811,6.214969134,1.654201231,3.621382686,0,3.209387867,0.625016068,1.953896606,1.969642176,0,0.501188752,0,0,0,0.236707298,0.027114678,2.111607833,0,0.673972801,0.147388600,0.452196664,0.389681595,2.161248553,1.994581683,0.604687500,1.840149979,0,0,0,0,0,6.207778139,0.000851581,0.001232155,0,0,0,0.000144676,0,0,0.713351780,0,0,0,0,0,0,0.451388889,0,0,0,0,0.030211950,0,0.139340599,0,0,1.295642845,0.329861111,0,0,1.139726400,0,0,0,0,0,0,0,0,0,0,0.268132718,0,0,0,1.009039836,0.539801554,0,0.012692903,0,0,0,0,0,0,0,0,0,0,0,0,0.000361287,0,0,0,0,0,0,0,0,0.695117590,0,0,0,0,0,0,0,0,0,0,0.005877459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030707465,0,0,0,0,0.088604361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-22,8.386297571,2.067759770,4.376742540,1.538916210,2.778144301,8.732150205,1.482613978,2.626069006,0.404562111,2.259542182,0.422393419,1.374739579,1.956173240,0,0.575473818,0.004440746,0,0,1.449382112,0.625084396,1.013469329,0,0.598267103,0.808503328,0.002061632,0.313780988,2.055776186,1.098207827,0.883593750,1.839915686,0,0,0,0.132056971,0,4.378712145,0,0,0.000900205,0,0,0,0,0,0.904541016,0,0,0.142303241,0,0,0,0.435830598,0,0,0,0.017426215,0.003334780,0.086876894,0.082773921,0,0,0.353823061,0.040178914,0,0,0.517881343,0,0,0,0,0,0,0,0.055706864,0,0,0,0,0,0,0,0.243334658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175848764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009635417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-23,3.404886836,2.081597222,7.775970934,4.264412932,3.976136493,2.473148148,1.927750461,2.071056785,0.074459875,3.866795270,0.826336643,1.955044366,1.689742481,0,0.733264626,0.040629824,0,0,2.368103787,0.497781639,2.854234185,0,0.693487974,1.262912326,0.168764468,0.526445552,3.014947433,1.124729736,1.591087958,1.840213881,0.015783741,0,0,0.955112282,0,3.931714170,0.009560669,0.022733010,0,0.022460938,0,0.453479456,0,0,1.441849320,0,0,0.359678819,0,0,0,0.451388889,0,0,0,0,0.048791956,0.835904347,0.023318142,0,0,0.176417824,0.213058209,0,0,0,0,0,0,0.029733313,0,0,0,0.043010747,0,0,0.244020060,0,0,0,0,0.638636909,0,0.013030477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000839722,0,0,0,0.031630172,0,0,0,0,0,0,0,0.016324870,0,0,0,0,0,0,0,0,0.117994068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-24,2.103350057,4.459503612,9.042592579,5.342816036,4.237994294,1.350205761,1.715284229,3.028357273,1.628086421,4.942746912,0.698362748,2.338008785,1.726687084,0,1.222734610,0.009464215,0,0,1.202717493,0.303505981,2.831307870,0,0.678972159,2.117422598,1.266782407,0.626073012,2.451486545,0.826253251,0.681442903,1.839851789,0,0,0,0.872024098,0,5.891320046,0.001901688,0.131309078,0,0,0,0.357823351,0,0,0.422318070,0,0.000247559,0.210445602,0,0,0,0.449873811,0,0,0,0,0.220164207,0.921297300,0.018575182,0,0,0,0.622315059,0,0,0,0,0,0,0.169470165,0,0,0,0.021537421,0,0,0.541509933,0,0,0,0,0.804937672,0,0.017587769,0,0,0,0,0.086291151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-25,2.438843877,1.831597227,7.060551681,4.625572261,3.166479664,4.495524694,1.538740998,3.744082361,2.254050926,7.898173860,0.134721417,2.198280753,1.682842249,0,1.000892167,0,0,0,0.400551572,0.106734664,2.663686343,0.039544755,0.599496849,3.630009404,1.126446759,0.598563490,3.259020544,0.518098560,0,1.840235180,0,0,0,0,0,5.094511958,0.013471133,0.017966137,0,0,0,0.597088397,0,0,0.781250000,0,0,0.294921875,0,0,0.100758341,0.462715404,0.953800153,0,0,0,0.049470124,0.368760851,0,0,0,0,0.252206308,0,0,0,0,0,0,0.031912697,0,0,0,0,0,0,0.105221598,0,0.228102295,0,0,0.137979239,0,0,0,0,0,0,0,0.001603493,0,0,0,0,0,0,0.068190186,0,0.506172838,0,0.309037824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067619918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380569621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-26,3.647916658,2.316743815,8.507706394,2.470621125,3.102596228,2.260956787,2.117210824,3.925050225,2.430266204,7.485313789,0,2.403018903,2.028485085,0,1.259388269,0.234555845,0,0,0.367951855,0,3.081303046,0,0.701421039,4.586190683,0.850465373,0.492006655,1.390529758,0.374074675,0.559124227,0.527397199,0.000175822,0,0,0,0.001597466,5.442409935,0.033491066,0.040189969,0,0,0,0.297366898,0,0,0.598650897,0,0,0.418026620,0,0,0.022128183,0.447935556,0.236342593,0,0,0,0.073583984,0.118946719,0.021706213,0,0,0.397629725,0.009533135,0,0,0,0,0,0,0.103615691,0,0,0,0.132011759,0,0,0.271960598,0,0.263163900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269503319,0,0.525514404,0,0.899305556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013712868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002817763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-27,4.441679525,1.749665640,7.949183386,2.887091693,2.541893853,9.547376546,2.988441999,4.191621243,2.686824847,5.725128599,0.620896828,1.747518812,1.817429032,0,1.482036074,0.789006235,0,0,0.326408791,0.313802083,2.550708912,0.079668208,0.663475758,2.380298756,0.626139323,0.756555628,0.896402393,0.426494584,0.442891588,0.744119728,0.028578518,0,0,0,1.321855713,5.617848190,0.085236224,0.234628784,0,0,0,0.367364728,0,0,0.586543330,0.050887750,0,0.682754630,0,0,0,0.451388889,0.002604167,0,0,0,0.008230252,0.076651114,0,0,0,1.112046681,0.005833654,0,0,0,0,0,0,0.504162245,0,0,0,0.756389251,0,0,0.279299886,0.038243273,0,0.086832881,0,0,0,0,0,0,0.089795523,0,0.026470870,0,0,0,0,0,0,0,0,0.010756854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009424832,0,0,0,0,0,0,0,0,0.013064236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-28,3.368833587,4.267875520,9.364367938,3.626922585,2.832413032,10.028806577,2.152393604,3.797892158,2.300684796,2.496630656,2.698768650,1.978165993,1.759914325,0.013915012,0.418553372,1.456163199,0,0,0.223336837,0,1.790427278,0,1.043467077,2.249819155,0.364480858,0.645703726,1.023491753,0.333285107,0.557928241,1.839958284,0.004968212,0,0,0.080285093,0,8.631701511,0.033616455,0.493359176,0,0,0,0.365455006,0,0,0.403428819,0,0,0.270023148,0,0,0,0.448698319,0,0,0,0,0.009814453,0,0,0,0,1.334120610,0,0,0,0,0,0,0,0.394658244,0,0,0,0.763846892,0,0,0,0,0,0,0,0,0,0,0,0,0.134468235,0,0.046743987,0,0,0,0,0,0,0,0,0,0,0.005425347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017587167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563247088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146614583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-29,4.770839758,4.715753603,8.218885032,5.035934285,2.613099013,11.883333329,2.051765037,2.359848416,3.939525463,3.311316872,0.305764531,2.171677278,1.305985573,0,0.704191384,0.039424190,0,0,0.174487006,0,2.203896606,0,1.314429014,2.193992332,0.473216869,0.385030861,1.145833333,0.209721820,1.387085259,1.839958284,0.000326525,0,0,0.151085874,2.059069973,7.911967109,0.003105912,0.025315470,0,0,0,0.147844329,0,0,0.631085431,0.079496406,0,0.596686921,0,0,0,0.451388889,0,0,0,0,0.003862847,0,0.012875755,0,0,0.908890336,0.103169411,0,0,0,0,0,0,0.067941022,0,0,0,0.763855735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175772407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028238932,0,0,0,0,0,0,0,0.045225694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-30,3.536355446,6.406983028,8.070900861,5.130369077,2.226588451,12.671347738,2.391427947,2.320683020,3.969569829,6.196759255,0.249638310,1.848767849,1.576332633,0,1.376286336,0.446747201,0,0,0.392777642,0.072217403,1.896875005,0,1.004959170,2.956832321,0.089849781,0.589705101,0.879665799,0.323080435,0.032050542,1.839851789,0,0,0,0.018556695,0,4.361760344,0,0.029547847,0,0,0,0,0,0.047222222,0.781250000,0.099113055,0,0.426388889,0,0,0,0.443259711,0.430362653,0,0,0.039344618,0,0.132168493,0,0,0,0,0,0,0,0,0,0,0,0.099172937,0,0,0,0.569439824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047682771,0,0,0,0,0,0,0.327810529,0,0,0.491616835,0,0.040289836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002101418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002050781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050536910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001567722,0,0,0,0,0,0,0,0,0,0.002643550,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-01,3.313374480,8.623251022,9.964242540,6.106213031,2.234308458,5.117181066,2.482460467,1.900482246,4.162760417,5.364351856,1.919258780,0.902519766,1.804583017,0,2.036936257,0.165412806,0,0.056363331,1.463345757,0.770134065,2.572193292,0,0,3.962583189,0.266245904,0.599292896,1.145833333,0.410793222,0.012847222,1.822364891,0.119096417,0,0,0.095797567,0.058051215,0.167716173,0.343345509,0.033397637,0,0,0,0,0.675379372,0,0.207212095,0.001356337,0,0.473177083,0,0,0,0.451388889,0.270717593,0,0,0,0.123357928,0.308531458,0.023245000,0,0,0,0,0,0.023109569,0,0,0,0,0.122381366,0,0,0,0,0,0,0.029040677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200520833,0,0,0,0,0,0.266111875,0,0,0,0.001406571,0,0,0,0,0.076657344,0,0.057050542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001650513,0.057991939,0,0,0,0,0,0,0,0,0,0,0,0.066769549,0,0,0.075846354,0,0,0,0,0.056423611,0,0,0.065290437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-02,5.310506682,9.829218108,10.509465025,4.839273080,1.992475075,7.994341566,1.667940642,1.440710219,2.713445213,6.506687247,5.359676414,1.089754535,1.740409189,0,2.496387175,0.117669755,0,0,0.894572831,0.348247007,2.557093949,0,0.000602819,3.753164786,1.037718221,0.287323378,1.006980613,0.374959812,0.333738426,1.665877378,0.129761244,0,0,0.801394111,0,0,0.535619412,0.002083134,0,0,0,0.271911169,0.017457560,0,0.896746600,0,0.276571339,0,0,0,0,0.202471951,0,0,0,0.001707176,0.161622902,0.260771322,0.107554895,0.053530093,0,0,0,0.007966819,0,0,0,0,0,0.135046536,0,0,0,0.000501745,0,0,1.039104696,0.000278501,0,0.001710390,0,0,0,0,0,0,0,0,0,0,0.548339844,0,0,0,0,0,0.238024654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000430411,0,0,0,0.000494511,0,0,0,0,0,0,0,0,0,0,0.000255394,0.001936849,0,0.001922580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005795275,0,0,0,0,0.003578319,0,0,0,0
2013-10-03,6.311021096,6.866628092,11.193872170,3.608269029,1.932774690,7.221810696,2.408921672,3.099828396,2.064911264,4.689454730,2.652741604,0.886928535,1.762990696,0.041142216,1.445494317,0.084173258,0,0,0.686879105,1.529501831,3.366546097,0,0.491584681,3.217936198,0.707097561,0.818546256,1.145833333,0.362446352,0,1.792758568,0,0,0,0.457236206,3.381407936,0,0.610370248,0.023775273,0,0,0,0.255316840,0,0.221810701,0.238000940,0,0.485869181,0.463078704,0,0,0,0.272243924,0,0,0,0,0.053539135,0.286603005,0.165902299,0.025665509,0,0.394103249,0,0,0,0,0,0,0.393209875,0.268939286,0,0,0,0.035575209,0,0,0.991271218,0.000253183,0,0,0,0,0,0,0,0,0,0,0,0,0.952636719,0,0,0,0,0,0,0.055096011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000494511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005531444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003848380,0,0,0,0,0
