title
"XSEDE Utilization (%): by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2015-08-01,2016-01-31
---------
Day,"[16] XSEDE Utilization (%)","[64] XSEDE Utilization (%)","[8] XSEDE Utilization (%)","[256] XSEDE Utilization (%)","[32] XSEDE Utilization (%)","[128] XSEDE Utilization (%)","[4] XSEDE Utilization (%)","[1] XSEDE Utilization (%)","[2] XSEDE Utilization (%)","[10] XSEDE Utilization (%)","[3] XSEDE Utilization (%)","[384] XSEDE Utilization (%)","[20] XSEDE Utilization (%)","[1024] XSEDE Utilization (%)","[6] XSEDE Utilization (%)","[127] XSEDE Utilization (%)","[12] XSEDE Utilization (%)","[40] XSEDE Utilization (%)","[18] XSEDE Utilization (%)","[24] XSEDE Utilization (%)","[217] XSEDE Utilization (%)","[48] XSEDE Utilization (%)","[9] XSEDE Utilization (%)","[30] XSEDE Utilization (%)","[5] XSEDE Utilization (%)","[100] XSEDE Utilization (%)","[96] XSEDE Utilization (%)","[45] XSEDE Utilization (%)","[512] XSEDE Utilization (%)","[56] XSEDE Utilization (%)","[80] XSEDE Utilization (%)","[60] XSEDE Utilization (%)","[179] XSEDE Utilization (%)","[50] XSEDE Utilization (%)","[15] XSEDE Utilization (%)","[65] XSEDE Utilization (%)","[250] XSEDE Utilization (%)","[163] XSEDE Utilization (%)","[125] XSEDE Utilization (%)","[126] XSEDE Utilization (%)","[240] XSEDE Utilization (%)","[160] XSEDE Utilization (%)","[14] XSEDE Utilization (%)","[17] XSEDE Utilization (%)","[25] XSEDE Utilization (%)","[138] XSEDE Utilization (%)","[36] XSEDE Utilization (%)","[768] XSEDE Utilization (%)","[35] XSEDE Utilization (%)","[90] XSEDE Utilization (%)","[225] XSEDE Utilization (%)","[144] XSEDE Utilization (%)","[34] XSEDE Utilization (%)","[252] XSEDE Utilization (%)","[116] XSEDE Utilization (%)","[7] XSEDE Utilization (%)","[28] XSEDE Utilization (%)","[132] XSEDE Utilization (%)","[224] XSEDE Utilization (%)","[200] XSEDE Utilization (%)","[13] XSEDE Utilization (%)","[47] XSEDE Utilization (%)","[38] XSEDE Utilization (%)","[19] XSEDE Utilization (%)","[120] XSEDE Utilization (%)","[66] XSEDE Utilization (%)","[11] XSEDE Utilization (%)","[75] XSEDE Utilization (%)","[168] XSEDE Utilization (%)","[72] XSEDE Utilization (%)","[192] XSEDE Utilization (%)","[63] XSEDE Utilization (%)","[112] XSEDE Utilization (%)","[188] XSEDE Utilization (%)","[21] XSEDE Utilization (%)","[165] XSEDE Utilization (%)","[216] XSEDE Utilization (%)","[39] XSEDE Utilization (%)","[29] XSEDE Utilization (%)","[150] XSEDE Utilization (%)","[545] XSEDE Utilization (%)","[91] XSEDE Utilization (%)","[62] XSEDE Utilization (%)","[57] XSEDE Utilization (%)","[152] XSEDE Utilization (%)","[98] XSEDE Utilization (%)","[73] XSEDE Utilization (%)","[124] XSEDE Utilization (%)","[84] XSEDE Utilization (%)","[864] XSEDE Utilization (%)","[67] XSEDE Utilization (%)","[203] XSEDE Utilization (%)","[27] XSEDE Utilization (%)","[85] XSEDE Utilization (%)","[181] XSEDE Utilization (%)","[23] XSEDE Utilization (%)","[118] XSEDE Utilization (%)","[108] XSEDE Utilization (%)","[42] XSEDE Utilization (%)","[180] XSEDE Utilization (%)","[55] XSEDE Utilization (%)","[70] XSEDE Utilization (%)","[44] XSEDE Utilization (%)","[94] XSEDE Utilization (%)","[26] XSEDE Utilization (%)","[52] XSEDE Utilization (%)","[140] XSEDE Utilization (%)","[54] XSEDE Utilization (%)","[255] XSEDE Utilization (%)","[113] XSEDE Utilization (%)","[185] XSEDE Utilization (%)","[172] XSEDE Utilization (%)","[76] XSEDE Utilization (%)","[33] XSEDE Utilization (%)","[208] XSEDE Utilization (%)","[68] XSEDE Utilization (%)","[53] XSEDE Utilization (%)","[82] XSEDE Utilization (%)","[151] XSEDE Utilization (%)","[231] XSEDE Utilization (%)","[135] XSEDE Utilization (%)","[105] XSEDE Utilization (%)","[198] XSEDE Utilization (%)","[43] XSEDE Utilization (%)","[46] XSEDE Utilization (%)","[243] XSEDE Utilization (%)","[156] XSEDE Utilization (%)","[88] XSEDE Utilization (%)","[115] XSEDE Utilization (%)","[158] XSEDE Utilization (%)","[86] XSEDE Utilization (%)","[97] XSEDE Utilization (%)","[640] XSEDE Utilization (%)","[79] XSEDE Utilization (%)","[264] XSEDE Utilization (%)","[109] XSEDE Utilization (%)","[22] XSEDE Utilization (%)","[122] XSEDE Utilization (%)","[130] XSEDE Utilization (%)","[233] XSEDE Utilization (%)","[226] XSEDE Utilization (%)","[433] XSEDE Utilization (%)","[320] XSEDE Utilization (%)","[81] XSEDE Utilization (%)","[95] XSEDE Utilization (%)","[51] XSEDE Utilization (%)","[190] XSEDE Utilization (%)","[61] XSEDE Utilization (%)","[248] XSEDE Utilization (%)","[136] XSEDE Utilization (%)","[649] XSEDE Utilization (%)","[998] XSEDE Utilization (%)","[119] XSEDE Utilization (%)","[99] XSEDE Utilization (%)","[106] XSEDE Utilization (%)","[186] XSEDE Utilization (%)","[4320] XSEDE Utilization (%)","[103] XSEDE Utilization (%)","[131] XSEDE Utilization (%)","[78] XSEDE Utilization (%)","[253] XSEDE Utilization (%)","[865] XSEDE Utilization (%)","[110] XSEDE Utilization (%)","[37] XSEDE Utilization (%)","[175] XSEDE Utilization (%)","[83] XSEDE Utilization (%)","[549] XSEDE Utilization (%)","[1000] XSEDE Utilization (%)","[141] XSEDE Utilization (%)","[244] XSEDE Utilization (%)","[238] XSEDE Utilization (%)","[950] XSEDE Utilization (%)","[218] XSEDE Utilization (%)","[182] XSEDE Utilization (%)","[133] XSEDE Utilization (%)","[201] XSEDE Utilization (%)","[199] XSEDE Utilization (%)","[546] XSEDE Utilization (%)","[49] XSEDE Utilization (%)","[1020] XSEDE Utilization (%)","[71] XSEDE Utilization (%)","[579] XSEDE Utilization (%)","[161] XSEDE Utilization (%)","[195] XSEDE Utilization (%)","[360] XSEDE Utilization (%)","[540] XSEDE Utilization (%)","[92] XSEDE Utilization (%)","[102] XSEDE Utilization (%)","[232] XSEDE Utilization (%)","[178] XSEDE Utilization (%)","[269] XSEDE Utilization (%)","[74] XSEDE Utilization (%)","[87] XSEDE Utilization (%)","[134] XSEDE Utilization (%)","[205] XSEDE Utilization (%)","[239] XSEDE Utilization (%)","[206] XSEDE Utilization (%)","[524] XSEDE Utilization (%)","[147] XSEDE Utilization (%)","[213] XSEDE Utilization (%)","[59] XSEDE Utilization (%)","[31] XSEDE Utilization (%)","[101] XSEDE Utilization (%)","[235] XSEDE Utilization (%)","[153] XSEDE Utilization (%)","[166] XSEDE Utilization (%)","[249] XSEDE Utilization (%)","[220] XSEDE Utilization (%)","[129] XSEDE Utilization (%)","[162] XSEDE Utilization (%)","[41] XSEDE Utilization (%)","[93] XSEDE Utilization (%)","[251] XSEDE Utilization (%)","[262] XSEDE Utilization (%)","[211] XSEDE Utilization (%)","[214] XSEDE Utilization (%)","[77] XSEDE Utilization (%)","[114] XSEDE Utilization (%)","[123] XSEDE Utilization (%)","[223] XSEDE Utilization (%)","[58] XSEDE Utilization (%)","[146] XSEDE Utilization (%)","[145] XSEDE Utilization (%)","[209] XSEDE Utilization (%)","[104] XSEDE Utilization (%)","[173] XSEDE Utilization (%)","[137] XSEDE Utilization (%)","[196] XSEDE Utilization (%)","[236] XSEDE Utilization (%)","[219] XSEDE Utilization (%)","[170] XSEDE Utilization (%)","[164] XSEDE Utilization (%)","[148] XSEDE Utilization (%)"
2015-12-16,4.814271484,10.288567392,5.855917254,2.175360080,10.298463221,0.723919755,2.042235740,3.387114371,1.693038262,3.259307486,4.275356255,0,0.707489389,16.142386832,2.277654803,3.350827465,0.761769382,0.073849022,0.302958623,1.112287810,0,1.124594907,0.837999132,0.520260656,0.091531639,1.073113589,2.393306324,0.781250000,0,0.591018840,0,1.149751637,0,0,0.316704640,0,0,0,0,0,0,0,0.336623504,0,0.912272135,0,0.232494213,0,0.588994783,0.927029080,0.443386502,0.003472222,3.631103317,0,0,0.146615388,0,0,0,0,0.321943717,0.204786363,0.033803128,0,0.220510222,0,0.190972222,0,0,0,0,0,0,0,0,0,0,0,0.012516877,0,0,0,0.040638663,0,0,0,0,0,0,0,0.649679100,0,0.699777561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000346015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057146991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000873481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000164768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-17,8.453690850,8.855246926,4.039269870,0.217746917,14.804166667,0.791846707,2.192827302,3.320262682,1.449739986,1.163138184,4.427133983,0,1.194388188,11.081069960,1.233040369,3.215218298,0.569931523,0.515335648,0.141869213,1.366020449,0,0.762712190,0.786930339,0,0.330184616,1.010661816,4.981963736,0.081000434,0,0.972222222,0.277826000,2.506751546,0,0.170295623,0.051170067,0,0,0.519888722,0,0,0,0.914512605,1.271872586,0,0.426045487,0,0.000202546,0,0.588249299,1.167462384,0,0,0,0,0,0.055542693,0.215261701,0,0,0,0.167578125,0.085195435,0.055160107,0,2.083333333,0,0.079852471,0,0.020524690,0,0,0.044838686,0,0,0,0,0,0,0.139608652,0,0,0,0.115188562,0,0,0.066913421,0,0,0,0,1.058143446,0,0.317605252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000207370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-18,9.662708975,4.671540640,2.896707827,2.035339505,11.277404830,0,1.351433101,3.051702361,1.327963854,9.084044655,3.493330440,0,0.593287842,7.612139920,1.723231332,4.264773022,0.461964704,1.057693545,0.056586372,2.314559222,0,1.569068287,0.919726563,0,1.022025902,1.069978945,4.304996143,0.773500796,0,0.809645060,0.164046423,2.557810086,0,0.525645815,0.260416667,0.008594152,0,0.518480342,0,0,0,2.777777778,0.307372441,0,0.025705096,0,0.034215856,0,0.074527190,1.505244502,0.003842954,0,0,0,0,0.038485202,0.374091756,0,0,0.016557355,0.094091598,0.002276033,0,0,1.863353588,0,0,0,0.030280671,0,0,0,0,0,0,0,0,0,0.115682066,0,0,0,0,0.096953970,0,0,0,0,0,0,0.002019436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003050049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-19,11.255979931,8.627584871,1.742047653,0.772788063,11.943287042,0.007793213,2.127846115,5.014401521,2.018778130,7.129637673,4.938776159,0,1.771544660,10.627160495,2.721671247,0.889651250,0.783439426,1.948479298,0,1.426041667,0,0.326639662,0.803564453,0,1.060504679,0.394261990,0,0.781250000,0,1.425745886,0,1.280695412,0,0,0.417962719,0,0.004571357,0.459852431,0,0,0,2.201388889,0.193642700,0,1.253104501,0,0.830787037,0,0.072009427,0.739872685,0,0,0.408357444,0,0,0.093705792,1.262932423,0,0,0,0.055856762,0,0,0,0,0,0.042493530,0,0,0,0,0.045003255,0,0,0,0,0,0,0,0.035777149,0,0,0,0,0,0.550509580,0,0,0,0,0.002221377,0,0,0.006046247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017509205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002230419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007948333,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-20,7.316554154,6.568981481,1.943721065,0.242952677,7.053755154,0,2.426431496,2.759448342,1.553482295,3.068041888,5.304213090,0,1.118027421,2.857407407,3.429183535,0,0.468101373,2.413089957,0,0.430690588,0,0,0.431642433,0.045904464,0.042676387,0.399325647,0,0.007812500,0,0.870071375,0,1.114426600,0,0,0.098313318,0,0.948029193,0.988617219,0,0,0,2.975276494,0.122498314,0,0,0,1.145710359,0,0,0.836805556,0,0,0,0,0,0.190805641,0.899907570,0,0,0.345775463,0.116431166,0,0,0,0,1.082427902,0.077697401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.297171183,0,0,0,0,0.806777665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-21,1.513827809,3.755195466,1.704465667,0.244084364,0.190412810,0,1.038898541,1.223220468,0.539091842,1.913628472,1.435106215,0,0.365081661,0,0.787545817,2.129426279,0.030331308,0.376808449,0.016489439,0.917187500,0,0.334722222,0.244717520,0,0.034037019,0,0,0,0,0.972222222,0,1.701304493,0,0,0.319613232,0,0.408759725,0.435451430,0,0,2.635175542,0.762345681,0.124062423,0,0.008374123,0,0.079282407,0,0,0,0,0,0,0,0,0.036511787,0,0,0,0,0.053800958,0,0,0,0,0.042557631,0.037902683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001292440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-22,9.036648026,11.093004119,3.783455499,0.413220165,1.404719645,0.005169755,2.054984895,3.554355953,1.084720608,16.611868648,4.029233575,0,0.356123811,0,0.866769138,4.409722222,0.338088347,1.798144934,1.011530671,2.376745755,0,0.415412810,0.455920862,0.029519916,0.085463284,0.095968361,0.000559412,0,0,0.743288647,0,1.596293887,0,0.011704685,0.781250000,0,0.080124340,0,0,0,4.152874227,0,0.004568545,0.015593854,0.656632790,0,0.514011863,0,0,0,0,0,0.033510561,0,0,0.219133993,0.254538805,0,0,0.152432161,0.244800103,0,0.598064155,0,0,3.530731576,0.353216833,0,0,0,0,0,0,0,0,0,0.201649306,0,0,0,0,0,0,0.056259644,0,0,0,0,0,0,0.288671473,0,0,0,0,0,0,0,0.007063802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-23,11.811078943,10.824819960,3.225290952,1.323096716,3.086554787,4.805426952,3.343216291,4.369455711,1.114226061,6.173223303,6.987544605,0,0.512900269,0,0.837849637,2.265801021,0.405210748,3.406788515,1.021719473,1.773075806,0,0.037702542,0.631863064,0.188084735,0.233282896,7.093440552,1.632253088,0.400182653,0,0.898967977,0,0.641348380,0,1.051824124,0.242329160,0,0.542132844,0.337487142,0.005299759,0,0,0,0.012881384,0.265987092,0.690867735,0,0.738874421,0,0,0,0,0,0.537139115,0,0,0.205238476,0.222367703,0,0,0.125707303,1.145772854,0,0.649116270,0,0,7.215089699,0,0,0,0,0,0.025660084,0,0,0,0,0.579861111,0,0.000268053,0,0,0,0,0.036926120,0,0,0,0,0,0,0.003783077,0,0,0,0,0,0,0,0.005046780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007016380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-24,16.391541287,9.072569449,3.859995492,0.270267488,1.322987400,3.929938273,3.175623707,2.948648085,1.411297585,8.191199287,8.143371446,0,1.155964667,0,2.018027823,4.409722222,0.379058160,2.770905671,0.654003906,1.336120759,0,0,0.539362703,0.000596788,0.858052825,0.465253667,1.666666667,0.781250000,0,0.894196886,0.005224410,1.616620854,0,2.948053304,0.014693649,0,1.680652005,0.703305646,1.775168588,0,0.001446759,0,0.039614683,0.303945231,0.184326172,0,1.705837674,0,0,0,0,0,0.412805027,0,0,0.309840974,0,0,0,0,1.139148306,0,0.474343334,0,0,5.124898727,0.034138496,0,0,0,0.016589505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799948156,0,0,0,0,0.010460671,0,0,0,0,0,0,0,0.014583333,0,0,0.669457705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-25,10.848038832,8.020126031,2.646833202,5.820061731,2.610281634,0.877263373,3.163935506,3.922615840,1.451609524,6.056065945,5.995892402,0,1.685454445,0,1.777467932,3.347688603,0.485843461,2.566968877,0.408398438,1.897381361,0,0,0.281897425,0,1.130750868,0,0.780054009,0.381130642,0,0.833883102,0,0.785481771,0,5.925443671,0.882836611,0,0.632957176,0.686667110,4.340277778,0,0,0,0.030173774,0.401218094,0.011780038,0,2.317570891,0,0,0,0.009494358,0,0.185363620,0,0,0.211188273,0,0,0,0,1.218930244,0,0.659722222,0,0,1.434758391,0.122735017,0,0.219593944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901972417,0.923750764,0,0,0,0.000888550,0,0,3.463321637,0,0,0,0,0.146803869,0,0,1.111388405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117774043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-26,7.934751139,9.307330250,3.395796364,3.983384770,5.222035744,2.017746912,3.116815353,3.796508093,1.544648211,9.892797146,5.832423674,0,1.821160459,0,1.868713836,3.979161843,0.585298516,1.191349985,0.285040509,1.522878083,0,0.035243051,0.360624638,0.278591580,1.164941605,0,1.491493056,0.763708044,0,0.971873390,0.214039994,1.309280961,0,4.284225907,0.353066528,0,0,1.405399428,2.565988299,0,0,0,0.033760530,0.483382161,1.660246668,0,1.638295718,0,0,0.007722078,0.280987775,0,0.569255963,0,0,0.328247369,0,0,0,0,0.636395639,0,0.314070534,0,0,1.328967737,0.338646358,0,0,0,0,0,0,0,0.019267216,0,0,0,0,0,0,0,0,0,0,0,1.267361111,0,0,0,0,0,0,3.314078374,0,0,0,0,0,0,0,0.602012605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143839215,0,0,0,0,0,0.173641253,0,0,0,0.284228516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154736929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-27,9.796585648,8.541010805,4.429795207,2.535545265,5.424234827,2.827983539,1.554767072,3.079038253,0.933001393,2.753779659,4.841750448,0,2.032744991,0,2.648476074,4.139473619,0.493687306,0.199877830,0.000419560,1.630922060,0,0,0.618209274,0.655231237,1.942219044,0,1.402546296,0.781250000,0,0.972222222,0.131992671,1.041329088,0,0.136949829,0.265814887,0,0,1.661069517,0,0,0,0,0.049950168,0.550615076,1.560686528,0,0.696846065,0,0,0,0,0,4.127004969,0,0,0.362425655,0.030078125,0,0,0,0.554683277,0,0.000878101,0,0,0.004456019,0.037648492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343845043,0,0,0,0,0,0,0.682235406,0,0,0,0.197243924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227819571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139996261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-28,8.169254770,9.597903800,2.981521670,7.837757202,8.284349284,3.589917697,2.752782597,3.838343538,2.346405224,1.250743471,4.896371654,0,1.382981292,0,2.479705584,0.934156779,0.219241898,0.676745759,0.383868634,0.835122491,0,0.154697144,0.648904080,0.136296771,1.443724076,0.770499774,0.053028551,0.475368924,0,0.912504824,1.419785238,1.069830250,0,0.057649337,1.159110361,0,0,1.068698360,0,0,0,0,0.119938350,0.350955661,1.657709825,0,0.590936053,0,0,0.319534867,4.423918547,0,5.136031539,0,0,0.449891891,0,0,0,0,0.196087723,0,0,0,0,0,0,0,0,0,0,0.042648655,0,0,0,0,0,0,0.129568346,0,0,0,0.177342543,0,0,0.838130950,0,0,0,0,0,0,0.134483507,0,0,0.014604230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420473651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-29,11.930465526,8.755928498,2.664237712,11.741718103,8.461381162,2.402057608,2.663382528,3.481935805,1.959469437,0.490366993,5.249184371,0,2.513073079,0,2.387538579,2.204861111,0.311364294,0.689429014,0.086993634,1.253491514,0,0.834008486,0.582767289,0.132764273,1.389840337,1.365258491,1.568171292,0.781250000,0,0.765028614,1.120418593,0.927758486,0,1.071797436,0.700496722,0,0,1.463929077,0.096325033,0,0,0.006944444,0.065549045,0.409235347,0.366522389,0,0.365972222,0,0,1.562500000,7.812500000,0,1.354960779,0,0,0.399256727,0,0,0,0,0.124262555,0,0,0,0.260898921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000139852,0,0,0,0,0.021337891,0,0.863789623,0,0,0,0,0,0,0.000971137,0,0,0.234767632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119343171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114643211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239267858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029330232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024189815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-30,13.735831407,11.836355446,3.612745945,4.656635801,11.661709111,4.190715020,3.080536264,3.944198518,1.597514793,0.377053593,5.561794714,0,1.770821280,0,2.526205639,0.805233652,0.715747979,0.330938142,0.005345775,1.277512542,0,0.661622301,0.527135778,0.161156924,1.248058933,2.842038000,1.840027005,0.679325810,0.428395060,0.972222222,2.321936085,1.041666667,0,0.138004761,0.206045645,0,0,1.127883070,0.048702537,0,0,0,0.043010141,0.080223805,0,0,0.625000000,0,0,0.169560185,4.540744358,0,1.323896041,0,0.001002283,0.412945480,0,0,0,0,0.146662209,0,0,0.016351798,0,0,0.009130859,0,0,0,0,0,0,0,0,0,0,0,0.177205905,0,0,0,0,0,0,1.295261059,0,0,0,0,0.000309647,0,0.023036024,0.436183847,0,0.264775630,0,0,0,0,0,0,0.000742671,0,0,0,0,0,0,0,0,0,0,0.000172404,0,0,0.486832280,0.177720712,0,0,0,0,0,0.000146887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115714215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002166120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
