title
"XSEDE Utilization (%): by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2016-02-01,2016-07-31
---------
Day,"[16] XSEDE Utilization (%)","[64] XSEDE Utilization (%)","[32] XSEDE Utilization (%)","[256] XSEDE Utilization (%)","[128] XSEDE Utilization (%)","[8] XSEDE Utilization (%)","[4] XSEDE Utilization (%)","[1] XSEDE Utilization (%)","[2] XSEDE Utilization (%)","[6] XSEDE Utilization (%)","[10] XSEDE Utilization (%)","[1024] XSEDE Utilization (%)","[20] XSEDE Utilization (%)","[3] XSEDE Utilization (%)","[12] XSEDE Utilization (%)","[36] XSEDE Utilization (%)","[48] XSEDE Utilization (%)","[15] XSEDE Utilization (%)","[5] XSEDE Utilization (%)","[30] XSEDE Utilization (%)","[24] XSEDE Utilization (%)","[80] XSEDE Utilization (%)","[648] XSEDE Utilization (%)","[9] XSEDE Utilization (%)","[25] XSEDE Utilization (%)","[40] XSEDE Utilization (%)","[43] XSEDE Utilization (%)","[200] XSEDE Utilization (%)","[100] XSEDE Utilization (%)","[7] XSEDE Utilization (%)","[118] XSEDE Utilization (%)","[250] XSEDE Utilization (%)","[641] XSEDE Utilization (%)","[18] XSEDE Utilization (%)","[1728] XSEDE Utilization (%)","[90] XSEDE Utilization (%)","[50] XSEDE Utilization (%)","[62] XSEDE Utilization (%)","[236] XSEDE Utilization (%)","[252] XSEDE Utilization (%)","[75] XSEDE Utilization (%)","[54] XSEDE Utilization (%)","[224] XSEDE Utilization (%)","[60] XSEDE Utilization (%)","[160] XSEDE Utilization (%)","[163] XSEDE Utilization (%)","[21] XSEDE Utilization (%)","[55] XSEDE Utilization (%)","[188] XSEDE Utilization (%)","[96] XSEDE Utilization (%)","[110] XSEDE Utilization (%)","[56] XSEDE Utilization (%)","[181] XSEDE Utilization (%)","[140] XSEDE Utilization (%)","[120] XSEDE Utilization (%)","[255] XSEDE Utilization (%)","[138] XSEDE Utilization (%)","[123] XSEDE Utilization (%)","[13] XSEDE Utilization (%)","[108] XSEDE Utilization (%)","[144] XSEDE Utilization (%)","[126] XSEDE Utilization (%)","[52] XSEDE Utilization (%)","[39] XSEDE Utilization (%)","[205] XSEDE Utilization (%)","[14] XSEDE Utilization (%)","[63] XSEDE Utilization (%)","[45] XSEDE Utilization (%)","[70] XSEDE Utilization (%)","[17] XSEDE Utilization (%)","[42] XSEDE Utilization (%)","[81] XSEDE Utilization (%)","[127] XSEDE Utilization (%)","[65] XSEDE Utilization (%)","[192] XSEDE Utilization (%)","[22] XSEDE Utilization (%)","[94] XSEDE Utilization (%)","[896] XSEDE Utilization (%)","[640] XSEDE Utilization (%)","[35] XSEDE Utilization (%)","[130] XSEDE Utilization (%)","[196] XSEDE Utilization (%)","[217] XSEDE Utilization (%)","[91] XSEDE Utilization (%)","[28] XSEDE Utilization (%)","[512] XSEDE Utilization (%)","[156] XSEDE Utilization (%)","[186] XSEDE Utilization (%)","[88] XSEDE Utilization (%)","[19] XSEDE Utilization (%)","[46] XSEDE Utilization (%)","[72] XSEDE Utilization (%)","[69] XSEDE Utilization (%)","[23] XSEDE Utilization (%)","[11] XSEDE Utilization (%)","[44] XSEDE Utilization (%)","[27] XSEDE Utilization (%)","[116] XSEDE Utilization (%)","[240] XSEDE Utilization (%)","[67] XSEDE Utilization (%)","[133] XSEDE Utilization (%)","[960] XSEDE Utilization (%)","[58] XSEDE Utilization (%)","[150] XSEDE Utilization (%)","[384] XSEDE Utilization (%)","[161] XSEDE Utilization (%)","[84] XSEDE Utilization (%)","[769] XSEDE Utilization (%)","[119] XSEDE Utilization (%)","[34] XSEDE Utilization (%)","[57] XSEDE Utilization (%)","[125] XSEDE Utilization (%)","[41] XSEDE Utilization (%)","[155] XSEDE Utilization (%)","[76] XSEDE Utilization (%)","[129] XSEDE Utilization (%)","[176] XSEDE Utilization (%)","[82] XSEDE Utilization (%)","[33] XSEDE Utilization (%)","[68] XSEDE Utilization (%)","[79] XSEDE Utilization (%)","[175] XSEDE Utilization (%)","[216] XSEDE Utilization (%)","[86] XSEDE Utilization (%)","[109] XSEDE Utilization (%)","[37] XSEDE Utilization (%)","[47] XSEDE Utilization (%)","[38] XSEDE Utilization (%)","[106] XSEDE Utilization (%)","[225] XSEDE Utilization (%)","[112] XSEDE Utilization (%)","[136] XSEDE Utilization (%)","[576] XSEDE Utilization (%)","[113] XSEDE Utilization (%)","[26] XSEDE Utilization (%)","[1018] XSEDE Utilization (%)","[98] XSEDE Utilization (%)","[95] XSEDE Utilization (%)","[227] XSEDE Utilization (%)","[29] XSEDE Utilization (%)","[53] XSEDE Utilization (%)","[157] XSEDE Utilization (%)","[51] XSEDE Utilization (%)","[1000] XSEDE Utilization (%)","[1009] XSEDE Utilization (%)","[93] XSEDE Utilization (%)","[513] XSEDE Utilization (%)","[149] XSEDE Utilization (%)","[83] XSEDE Utilization (%)","[73] XSEDE Utilization (%)","[1501] XSEDE Utilization (%)","[257] XSEDE Utilization (%)","[168] XSEDE Utilization (%)","[124] XSEDE Utilization (%)","[179] XSEDE Utilization (%)","[220] XSEDE Utilization (%)","[253] XSEDE Utilization (%)","[59] XSEDE Utilization (%)","[78] XSEDE Utilization (%)","[189] XSEDE Utilization (%)","[195] XSEDE Utilization (%)","[248] XSEDE Utilization (%)","[107] XSEDE Utilization (%)","[85] XSEDE Utilization (%)","[172] XSEDE Utilization (%)","[2048] XSEDE Utilization (%)","[145] XSEDE Utilization (%)","[180] XSEDE Utilization (%)","[167] XSEDE Utilization (%)","[221] XSEDE Utilization (%)","[207] XSEDE Utilization (%)","[251] XSEDE Utilization (%)","[49] XSEDE Utilization (%)","[193] XSEDE Utilization (%)","[162] XSEDE Utilization (%)","[254] XSEDE Utilization (%)","[87] XSEDE Utilization (%)","[135] XSEDE Utilization (%)","[939] XSEDE Utilization (%)","[170] XSEDE Utilization (%)","[600] XSEDE Utilization (%)","[99] XSEDE Utilization (%)","[230] XSEDE Utilization (%)","[208] XSEDE Utilization (%)","[134] XSEDE Utilization (%)","[508] XSEDE Utilization (%)","[211] XSEDE Utilization (%)","[210] XSEDE Utilization (%)","[132] XSEDE Utilization (%)","[190] XSEDE Utilization (%)","[143] XSEDE Utilization (%)","[247] XSEDE Utilization (%)","[245] XSEDE Utilization (%)","[235] XSEDE Utilization (%)","[166] XSEDE Utilization (%)","[215] XSEDE Utilization (%)","[66] XSEDE Utilization (%)","[185] XSEDE Utilization (%)","[165] XSEDE Utilization (%)","[148] XSEDE Utilization (%)","[212] XSEDE Utilization (%)","[89] XSEDE Utilization (%)","[152] XSEDE Utilization (%)","[238] XSEDE Utilization (%)","[2000] XSEDE Utilization (%)","[102] XSEDE Utilization (%)","[213] XSEDE Utilization (%)","[115] XSEDE Utilization (%)","[432] XSEDE Utilization (%)","[77] XSEDE Utilization (%)","[74] XSEDE Utilization (%)","[142] XSEDE Utilization (%)","[71] XSEDE Utilization (%)","[31] XSEDE Utilization (%)","[288] XSEDE Utilization (%)","[241] XSEDE Utilization (%)","[249] XSEDE Utilization (%)","[320] XSEDE Utilization (%)","[114] XSEDE Utilization (%)","[222] XSEDE Utilization (%)","[204] XSEDE Utilization (%)","[105] XSEDE Utilization (%)","[183] XSEDE Utilization (%)","[400] XSEDE Utilization (%)","[104] XSEDE Utilization (%)","[61] XSEDE Utilization (%)","[103] XSEDE Utilization (%)","[233] XSEDE Utilization (%)","[111] XSEDE Utilization (%)","[390] XSEDE Utilization (%)","[92] XSEDE Utilization (%)"
2016-06-14,9.170251402,8.689300406,7.649884259,6.163477363,8.291332303,4.199503278,5.196681283,2.493255489,2.822455304,1.466488241,1.276134101,0,0.106935606,1.073629196,1.177440195,0.099479167,0.698668986,0.954809869,0.969116722,1.041666667,0.643079667,0,3.133203125,0.679327619,0.219068486,0.621519739,0.834961941,0,0.001848637,0.741164723,0,3.969746659,8.044442835,0,0,0,0,0,0.461032344,0,0,0,0,0,0,0,0,0,1.604443160,0.069868829,1.429948721,0.465046296,0,0,0,0,4.635022425,0,0.069542101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276960160,0,0,0.141540478,0.628865257,0,0,0.209072790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587305492,0,0,0,0,0,0,0,0,0.000502148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035961815,0.050696054,0,0,0,0,0,0,0,0,0,0,0.009143717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-15,5.896955381,6.983899174,7.838065832,4.967438269,12.380529830,3.262697740,4.664172607,3.777483177,2.419251121,0.737713397,2.099816334,0,0.002017429,0.690666590,1.170541567,0.404955150,1.252391977,0.532898700,0.958013844,0.607017990,0.390104167,0.456581145,7.472005208,0.394442636,0,0,0,0,0.867914899,0.974675279,0,3.241695199,4.176010720,0.312926794,0,0,0.006379806,0,4.097222222,0,0,0,0,0,1.621367025,0,0,0,0.924730740,0,1.564181853,0.338522375,0.188396191,0,0,0,0.842562450,0,0.061629734,0,0,0,0,0,0,0,0,0.000470197,0,0.454951131,0,0,0.525925727,0,0,0,1.057382894,0,0,0,0,0,0,0,0,0.068518519,0,0,0.052994792,0,0,0,0.360359398,0.000092430,0,0,0,0,0,1.163194444,0,0,0,0,0,0,0,0,1.374014997,0,0,0,0,0,1.196235211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007470301,0,0,0,0.008208351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-16,5.588638116,3.950025712,6.853986622,8.284002057,12.048405355,2.683506944,3.035800053,2.097850943,1.564904451,0.674338108,0.535429525,0,0.170645250,2.403610266,1.046409627,0.625000000,2.355208333,0.362841191,0.889275698,0,1.000925926,2.282873585,0,1.129649523,0.000648026,1.209490741,0,0,2.573905287,0.510364624,0,2.418750402,7.382916988,0.000690828,2.920486111,0,0.022133409,0,0.058897569,0,0,0,0,0,0.433867025,0,0,0.007227770,0,0,2.259926374,0.139824458,0.054518509,0,0,0,0.981626157,0,0.414360894,0,0,0,0,0,0,0,0,0,0,0.027184204,0,0,0,0,0.554783949,0.044458510,0.302797472,0.934953704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113427734,0.094534663,0,0,0,0,0,0.576050510,0,0,0,0,0,0,0,0,1.035664225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515341675,0,0,0,0,0.001044479,0,0,0,0,0,0,0,0,0.077894120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-17,2.952745628,3.913695991,1.766634517,8.269701642,8.825077162,2.163731350,2.597930329,1.982848723,1.647149871,0.466098809,0.360679086,0,0.470526299,0.610823563,0.735464889,0.222128183,0.502276236,1.527304565,0.682566953,0.530122735,0.660513116,0,10.023437500,0.452161097,0.241327483,0.206251610,0,0,0.066530834,0.455463329,0,0,1.589284939,0,27.080902778,0.136230469,0.388002749,0,0,0,0,0,0,0.713758681,0,0,0.015283804,0.008222417,0,0,1.041881669,0,0,0,0,0,2.258877075,0,0.291697008,1.642165799,1.960474537,0,0,0,0,0.008290333,0,0.002061632,0,0,0,0,0,0,0,0,0,0,0.584619340,0.397138432,0,1.562757202,0,0,0,0,0,0,0,0,0,0,0,0,0.000349230,0,0,0.000932355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-18,7.412474279,3.544290120,4.381012085,5.743209875,13.899588474,2.737721842,4.002634725,2.723346282,2.809510430,0.872142650,1.523714794,0,0.077936117,0.768853082,1.187895445,0.344097222,0.902527005,1.850631144,0.972048403,1.252248504,1.390379046,0,2.600781250,1.666221788,0.242482879,0.261847349,0,0,0,0.718836801,0,0.074799461,1.307080277,0,10.006597222,0,0.108516990,0,2.253472222,0,0,0,0,0,0,0,0,0.128375769,0,0,1.564579716,0.465586421,0.248079228,0,0,0,0,0,0,0.608528646,4.698466435,0,0,0,0,0,0,0,0,0,0.511589749,0.000325521,0,0,0,0,1.216100821,0,0.020318929,0,0,0.139261832,0,0,0,0,0,0,0,0,0,0,0,0,0.000309448,0,0,0,0,0.722190271,0,0,0,0,0,0,0,0,1.282696158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387736306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071970848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-19,5.626951525,10.883731997,4.927694187,6.400977367,14.328060701,2.751001483,3.017393252,1.772507338,2.106410328,0.483059656,0.749226382,0,0.595807613,3.076321370,1.034056713,0.049645544,1.132253083,0.306438680,0.639772018,1.084611306,3.036212384,2.177340535,4.941276042,0.947041377,0.051525730,0.108024690,0,0,4.081528904,0.773863290,0,1.408832063,0.078826678,0,0,0,0.082706403,0,2.451172680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105239678,0.498681641,0,0,0,0,0.143947320,0,7.956404319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.163194444,0,0,0,0,0,0,0,0,1.075381583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-20,6.890943305,19.171566361,14.197974519,8.971399179,5.417103913,3.160542046,1.914760168,2.748307120,2.663723692,0.466681134,0.496055569,0,0.129661779,1.216214563,1.803182870,0,0.201041667,1.710413050,0.536410107,0.366614827,0.091956019,0.562082049,0,0.319415509,0.108697835,0.498858670,0,0.001085069,1.053120176,0.944792675,0,4.175307034,2.448263889,0.009346065,0,0.014015480,0.022937161,0,0.672817003,0,0,0,0,0.394290125,0,0,0,0.887169859,0,0,0,0.439840535,0.001563906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131924353,0,0,0,0,0,0,0.639990433,0,1.577803498,0.000604827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000287344,0,0,0,0,0.441058024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080947989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-21,5.816930298,12.467746912,9.791390173,8.791100821,5.079140946,3.657835002,3.603381411,3.047955643,3.494416730,1.298402547,0.801388089,0,0.487951710,1.334650481,2.194167150,0,1.467785491,1.967643826,1.271634078,1.226140526,0.045645255,3.365981866,0,0.733660663,0.172209563,0.220389662,0.071239832,2.055844907,3.757937084,0.994925695,0,0.973548417,0.464845558,0.096715856,0,0,0.041745031,0,3.936795107,0,0,0,0,0.126603493,0,0,0,1.240048507,0,0,0,0.021784980,0.058082764,0,0,0,0,0,0,0,0,0,0,0,0,0.001249037,0.920484303,0,0,0.159600455,0,0,0,0,0,0.463770738,0,0,0.042181071,0.004381470,0,0,0,0,0,0,0,0,0,0,0,0,0.321427106,0,0.000318287,0,0,0,0,1.074420089,0,0,0,0.138768324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048404143,0,0,0,0,0,0,0,0,0,0.002079314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099585264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-22,7.025421156,19.660519545,8.799305551,3.334259259,1.158719134,5.528612056,4.158702280,2.826853498,2.748711191,1.119657841,1.389690638,0,0.469951615,1.656767822,1.157009549,0.460857928,2.430169755,0.634792752,1.044129187,0.611376347,0.312982255,1.977044750,0,1.204432509,0.235766502,0.457939494,1.385716268,1.236979171,0.407162263,0.618027828,0,2.249961824,0.165767867,0.035351563,0,0.228334780,0.398994100,0,1.205408470,0,0,0,0,0,0.025366514,0,0,0.593760046,0,0.065258486,0,0,0.479064593,0,0,0,0.920482494,0,0.194026693,0,0,0,0,0,0,0,1.093750000,0,0,0.046334075,0,0,0,0,0,0.270389260,0.023308096,0,5.026877573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113272610,0,0,0,0,1.163194444,0.013095179,0,0.104971625,0,0,0,0,0,0,0.122175203,0,0,0,0,0,0,0,0,0,0,0.008445055,0,0,0,0.148892022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001178507,0.180443029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000386809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-23,7.419981350,14.619020060,10.763393767,4.447685185,3.124048353,3.942317699,4.192548390,2.534050058,1.936374765,0.837847222,1.888917015,0,0.790022985,0.501538384,2.137861690,0.319126157,0.332494213,0.336898994,1.149495429,0.729245036,0.147935958,0.534497170,0,0.741798683,0.304412218,0.836484054,4.479166667,0.044728972,1.647919076,1.000205964,0,1.502670473,2.318689317,0,0,0.293023003,0.357560524,0.033923692,3.206360917,0,0,0,0.071971449,0,0,0,0,0.426150978,0,0.098244597,0,0,0,0,0,0,5.862554253,0,0.899502075,0,0,0,0,0,0,0,0.173607494,0,0,0,0,0.068050130,0,0,0,0,0.493757636,0,5.634130660,0,0,0,0,0,0,0.095267488,0,0,0,0,0,0,0,0,0.272100048,0,0,0,0,0.398272931,0.179029826,0,0.083993616,0.019802517,0,0,0,0,0,0.049285464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001127265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004548851,0.013883662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-24,10.315756840,12.801453197,5.895717602,5.306481481,2.332587448,4.124466304,6.295813241,3.140840002,3.663818563,0.686137637,1.909316325,1.835802468,0.474275825,0.763597127,1.630905192,0.134830729,0.970958718,0.363287281,0.984437297,1.259693287,0.050535301,0.346611369,0,0.311716942,0.000753522,0.213493440,3.087540387,0.088171938,0.043804656,1.028175637,0,4.340026602,2.321394151,0.004398148,0,0,0.296836824,0,0,0,0,0,0.381822275,0.000373748,1.388985338,0,0,0.075449499,0,0.001331019,0,0,0,0,0,0,0,0,0.409039831,0,0,0,0,0,0,0,0.757459852,0,0,0,0,0.000439453,1.728544759,0,0,0,1.770810827,0,0.096322017,0.501688893,0,0,0,0,0,0.113374485,0,0,0,0.050708510,0,0.040509259,0,0,0.073117603,0,0,0,0,1.163194444,0,0,0.000349632,0,0,0,0,4.324141588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158288122,0,0,0,0,0,0,0,0,0,0.011483249,0,0,0,0,0,0,0,0.047632139,0,0,0,0.046902127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007758649,0.013146823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026921174,0,0,0,0,0.017890385,0.013695986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-25,9.560747803,9.323636832,11.601054511,6.549999991,1.144238684,3.373985659,6.875475817,4.371628079,3.527424127,0.872907019,2.124079698,4.802674895,0.923177083,1.768094736,0.914035975,0,0.539795523,0.341980731,0.802509323,0.697120949,0.410074268,0.505610211,0,0.343504051,0,0.396162873,1.126652118,0,1.545540767,0.977616419,0,2.009890209,0,0.121274595,0,0,0.533904401,0,1.915641077,0,0,0,1.738387347,0,0,0,0,0.007493006,0.309653904,0,0,0,0,0,0,0,0,0,0.057094948,0,1.250115741,0,0,0,0,0,1.093750000,0,0,0.000386004,0,0.537874349,0.109043651,0,0,0,0,0,0,0.106153953,0,0,0,0,0,1.407201647,0,0,0,0.063700611,0,0,0,0,0.117901033,0,0,0,0,0.272462145,0.577444019,0,0,0,0,0,0,0.976733096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034556044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058218194,0,0,0.084504001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097180429,0,0,0,0,0,0,0,0,0,0,0,0,0.073961950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-26,6.970174249,6.485403813,11.254198816,5.315277778,2.216512347,4.113665432,5.003607255,3.779886027,2.568699752,1.022286128,2.136236500,3.880864199,0.971096969,1.909597430,0.846860532,0,0,0.008469573,0.535225572,0.734628178,0.334375005,0,0,0.528266059,0.031125420,0.506807807,2.871194218,0.128600821,0.677686148,1.292777059,0,3.698780703,0,0.314684606,0,0.044686777,0,0,2.602542277,0,0,0,0,0.000325521,0,0,0,0.164426197,0.612659144,0.280266204,0,0,0,0,0,0,0,0,0.056710956,0,0,0,0,0,0,0.019244710,0.404725477,0,0,0.002080318,0,0.226236979,1.355275047,0,0,0,0.335001931,0,0,0,0,0,0,0,0,0,0,0,0,0.001592036,0,0,0,0,0,0,0.042241753,0,0,0,0.001389694,8.335262347,0,0.081229506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052845093,0,0.204687500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000266244,0,0.116385150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-27,8.963802065,8.105516986,10.885718881,5.142592597,3.483513373,3.267970350,4.323701100,3.885492807,3.880946565,0.929111211,1.875470197,0.736419755,1.580025883,1.218830160,0.807612368,1.060568576,0,0.716914424,0.596785192,0.888563368,0.416666667,1.369711290,0,0.918006727,0.491511339,0.489800347,2.603394658,0,0.618449395,1.196390336,0,6.950673548,0,0.194039352,0,0,0.001456805,0,0,0,0,0,0,0.002785012,0,0,0,0,0.019643776,0,0,0,0,0,0,0,0,0,0.056478466,0,0,0,0,0,0,0.066626478,1.093446181,0.052870009,0,0.051372613,0,1.376139323,0.482772714,0,0,0,0.974047951,0,0,0,0,0,0,0,0.000433223,0,0,0,0,0.002378513,0,0,0,0.008207949,0.002048973,0,0,0,0,0,1.154807861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070930791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-28,9.194923453,5.486123974,8.978440077,7.083641977,4.832073048,2.958375136,2.824203491,4.025626311,2.442939435,1.011475211,1.139260620,13.908641972,1.727836453,1.094551143,0.846443387,1.735083912,2.066145833,1.263343339,0.514789094,0.808708284,0.124479167,0,0,0.562006293,0.118051536,0.217046039,0.861392827,0,1.362586001,0.904559100,0,10.141782407,0,0.000412326,0,0,0,0,0.800096449,0,0,0,0,0,0,0,0,0.005150061,0,0,0,0,0,0,0.587770060,0,0,0,0.013549502,0,0,0,0,0,0,0.056381013,1.093750000,0,0,0,0.002396796,0.272493490,0,0,0,0,1.040912344,0,0,0.603616093,0,0,0,0,0.105369086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025619697,0,0,0,0,0,0.000881316,0,0,0,0,0,0,0,0,0,0,0,0,0.000390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
