title
"XSEDE Utilization (%): by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2014-02-01,2014-07-31
---------
Day,"[16] XSEDE Utilization (%)","[64] XSEDE Utilization (%)","[256] XSEDE Utilization (%)","[32] XSEDE Utilization (%)","[8] XSEDE Utilization (%)","[1] XSEDE Utilization (%)","[128] XSEDE Utilization (%)","[4] XSEDE Utilization (%)","[2] XSEDE Utilization (%)","[6] XSEDE Utilization (%)","[3] XSEDE Utilization (%)","[1024] XSEDE Utilization (%)","[9] XSEDE Utilization (%)","[10] XSEDE Utilization (%)","[12] XSEDE Utilization (%)","[20] XSEDE Utilization (%)","[240] XSEDE Utilization (%)","[40] XSEDE Utilization (%)","[24] XSEDE Utilization (%)","[100] XSEDE Utilization (%)","[48] XSEDE Utilization (%)","[25] XSEDE Utilization (%)","[192] XSEDE Utilization (%)","[512] XSEDE Utilization (%)","[18] XSEDE Utilization (%)","[30] XSEDE Utilization (%)","[5] XSEDE Utilization (%)","[252] XSEDE Utilization (%)","[157] XSEDE Utilization (%)","[220] XSEDE Utilization (%)","[17] XSEDE Utilization (%)","[15] XSEDE Utilization (%)","[7] XSEDE Utilization (%)","[36] XSEDE Utilization (%)","[80] XSEDE Utilization (%)","[13] XSEDE Utilization (%)","[250] XSEDE Utilization (%)","[135] XSEDE Utilization (%)","[160] XSEDE Utilization (%)","[50] XSEDE Utilization (%)","[14] XSEDE Utilization (%)","[127] XSEDE Utilization (%)","[500] XSEDE Utilization (%)","[144] XSEDE Utilization (%)","[60] XSEDE Utilization (%)","[120] XSEDE Utilization (%)","[181] XSEDE Utilization (%)","[45] XSEDE Utilization (%)","[140] XSEDE Utilization (%)","[625] XSEDE Utilization (%)","[638] XSEDE Utilization (%)","[641] XSEDE Utilization (%)","[34] XSEDE Utilization (%)","[49] XSEDE Utilization (%)","[11] XSEDE Utilization (%)","[43] XSEDE Utilization (%)","[108] XSEDE Utilization (%)","[38] XSEDE Utilization (%)","[147] XSEDE Utilization (%)","[96] XSEDE Utilization (%)","[119] XSEDE Utilization (%)","[187] XSEDE Utilization (%)","[26] XSEDE Utilization (%)","[81] XSEDE Utilization (%)","[125] XSEDE Utilization (%)","[84] XSEDE Utilization (%)","[225] XSEDE Utilization (%)","[56] XSEDE Utilization (%)","[19] XSEDE Utilization (%)","[28] XSEDE Utilization (%)","[72] XSEDE Utilization (%)","[168] XSEDE Utilization (%)","[129] XSEDE Utilization (%)","[35] XSEDE Utilization (%)","[75] XSEDE Utilization (%)","[31] XSEDE Utilization (%)","[190] XSEDE Utilization (%)","[54] XSEDE Utilization (%)","[47] XSEDE Utilization (%)","[216] XSEDE Utilization (%)","[21] XSEDE Utilization (%)","[200] XSEDE Utilization (%)","[156] XSEDE Utilization (%)","[62] XSEDE Utilization (%)","[27] XSEDE Utilization (%)","[226] XSEDE Utilization (%)","[61] XSEDE Utilization (%)","[63] XSEDE Utilization (%)","[180] XSEDE Utilization (%)","[33] XSEDE Utilization (%)","[194] XSEDE Utilization (%)","[44] XSEDE Utilization (%)","[407] XSEDE Utilization (%)","[123] XSEDE Utilization (%)","[22] XSEDE Utilization (%)","[122] XSEDE Utilization (%)","[282] XSEDE Utilization (%)","[183] XSEDE Utilization (%)","[196] XSEDE Utilization (%)","[121] XSEDE Utilization (%)","[57] XSEDE Utilization (%)","[29] XSEDE Utilization (%)","[244] XSEDE Utilization (%)","[2048] XSEDE Utilization (%)","[126] XSEDE Utilization (%)","[68] XSEDE Utilization (%)","[82] XSEDE Utilization (%)","[42] XSEDE Utilization (%)","[37] XSEDE Utilization (%)","[102] XSEDE Utilization (%)","[210] XSEDE Utilization (%)","[232] XSEDE Utilization (%)","[165] XSEDE Utilization (%)","[148] XSEDE Utilization (%)","[55] XSEDE Utilization (%)","[46] XSEDE Utilization (%)","[162] XSEDE Utilization (%)","[41] XSEDE Utilization (%)","[23] XSEDE Utilization (%)","[53] XSEDE Utilization (%)","[170] XSEDE Utilization (%)","[74] XSEDE Utilization (%)","[219] XSEDE Utilization (%)","[104] XSEDE Utilization (%)","[640] XSEDE Utilization (%)","[98] XSEDE Utilization (%)","[39] XSEDE Utilization (%)","[576] XSEDE Utilization (%)","[150] XSEDE Utilization (%)","[1000] XSEDE Utilization (%)","[90] XSEDE Utilization (%)","[224] XSEDE Utilization (%)","[95] XSEDE Utilization (%)","[76] XSEDE Utilization (%)","[86] XSEDE Utilization (%)","[241] XSEDE Utilization (%)","[485] XSEDE Utilization (%)","[768] XSEDE Utilization (%)","[420] XSEDE Utilization (%)","[375] XSEDE Utilization (%)","[65] XSEDE Utilization (%)","[110] XSEDE Utilization (%)","[480] XSEDE Utilization (%)","[484] XSEDE Utilization (%)","[450] XSEDE Utilization (%)","[729] XSEDE Utilization (%)","[430] XSEDE Utilization (%)","[130] XSEDE Utilization (%)","[280] XSEDE Utilization (%)","[166] XSEDE Utilization (%)","[85] XSEDE Utilization (%)","[864] XSEDE Utilization (%)","[185] XSEDE Utilization (%)","[506] XSEDE Utilization (%)","[70] XSEDE Utilization (%)","[59] XSEDE Utilization (%)","[132] XSEDE Utilization (%)","[92] XSEDE Utilization (%)","[101] XSEDE Utilization (%)","[146] XSEDE Utilization (%)","[124] XSEDE Utilization (%)","[66] XSEDE Utilization (%)","[1001] XSEDE Utilization (%)","[83] XSEDE Utilization (%)","[350] XSEDE Utilization (%)","[400] XSEDE Utilization (%)","[155] XSEDE Utilization (%)","[410] XSEDE Utilization (%)","[361] XSEDE Utilization (%)","[242] XSEDE Utilization (%)","[114] XSEDE Utilization (%)","[182] XSEDE Utilization (%)","[490] XSEDE Utilization (%)","[109] XSEDE Utilization (%)","[143] XSEDE Utilization (%)","[470] XSEDE Utilization (%)","[827] XSEDE Utilization (%)","[330] XSEDE Utilization (%)","[435] XSEDE Utilization (%)","[290] XSEDE Utilization (%)","[138] XSEDE Utilization (%)","[51] XSEDE Utilization (%)","[340] XSEDE Utilization (%)","[77] XSEDE Utilization (%)","[111] XSEDE Utilization (%)","[384] XSEDE Utilization (%)","[345] XSEDE Utilization (%)","[169] XSEDE Utilization (%)","[437] XSEDE Utilization (%)","[370] XSEDE Utilization (%)","[161] XSEDE Utilization (%)","[460] XSEDE Utilization (%)","[440] XSEDE Utilization (%)","[112] XSEDE Utilization (%)","[300] XSEDE Utilization (%)","[422] XSEDE Utilization (%)","[248] XSEDE Utilization (%)","[67] XSEDE Utilization (%)","[386] XSEDE Utilization (%)","[217] XSEDE Utilization (%)","[360] XSEDE Utilization (%)","[237] XSEDE Utilization (%)","[310] XSEDE Utilization (%)","[320] XSEDE Utilization (%)","[52] XSEDE Utilization (%)","[519] XSEDE Utilization (%)","[513] XSEDE Utilization (%)","[154] XSEDE Utilization (%)","[288] XSEDE Utilization (%)","[218] XSEDE Utilization (%)","[481] XSEDE Utilization (%)","[78] XSEDE Utilization (%)","[249] XSEDE Utilization (%)","[115] XSEDE Utilization (%)","[391] XSEDE Utilization (%)","[321] XSEDE Utilization (%)","[99] XSEDE Utilization (%)","[211] XSEDE Utilization (%)","[900] XSEDE Utilization (%)","[113] XSEDE Utilization (%)","[201] XSEDE Utilization (%)","[172] XSEDE Utilization (%)","[136] XSEDE Utilization (%)","[251] XSEDE Utilization (%)","[255] XSEDE Utilization (%)","[164] XSEDE Utilization (%)","[167] XSEDE Utilization (%)","[208] XSEDE Utilization (%)","[176] XSEDE Utilization (%)","[245] XSEDE Utilization (%)","[259] XSEDE Utilization (%)","[188] XSEDE Utilization (%)","[107] XSEDE Utilization (%)","[73] XSEDE Utilization (%)","[212] XSEDE Utilization (%)","[243] XSEDE Utilization (%)","[133] XSEDE Utilization (%)","[105] XSEDE Utilization (%)","[151] XSEDE Utilization (%)","[222] XSEDE Utilization (%)","[88] XSEDE Utilization (%)"
2014-06-17,0.269775594,0.643441352,0,0.045910495,0.154901299,0.159546599,0,0.035132944,0.179267949,0.022928725,0.018129702,0,0.154029225,0.058312437,0.195570507,0,0,0,0,0,0,0,0,0,0,0.552234040,0.134977616,0,0,0,0,0,0.009857255,0,0.063528809,0.092670555,0.230828432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038220970,0,0.006597222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360980903,0,0,0,0,0,0,0,0.004430700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042410143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-18,5.963268365,4.995228904,4.775925926,1.637101345,1.510585458,2.400672354,2.184310701,1.144660635,0.787165243,0.270102724,0.865532159,0,1.043959780,0.758351011,0.246491609,1.309891819,0,1.376414610,0.375342403,0.625180845,0.695563273,1.742691858,0,3.654629625,0.306217448,0.657112029,0.491994593,3.013078704,2.125032150,0,0.242516036,0.147810574,0.509870913,0,0.395318934,0.661365700,0,0,0,0.129826552,1.259283773,1.159440507,0,0,0.009223090,0,0,0.430438006,0,0,0,0,0.001120434,0.000265842,0.022381764,0,1.546571181,0,0,0,0,0,0.480044773,0,0,0,0,0.001102752,0,0.001187147,0,0,0,0,0,0,0,0.193337674,0,0,0,0,0,0.749560348,0.000119358,0,0,0.001202619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051774690,0,0,0,0.023611513,0,0,0,0,0,0,0,0,0.193016172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-19,9.771344528,6.482471716,4.957098768,0.465329215,1.720087448,3.774445426,2.887757207,2.049416468,1.717496546,0.881532123,1.259631189,0.098559670,0.757870370,0.924545473,0.220633197,0.571003730,0,0.590551053,2.697530866,0.505059638,0.833719134,1.706547992,0,8.917798353,0.926385272,0.459719808,0.182040491,4.375000000,5.242450530,0,0.295138889,0.626712000,0.632294678,0,0.014322917,0.248099320,0.675656666,0,0,0.138346354,2.021428914,2.204861111,0,0,3.490764852,0,0,1.071677879,0,0,0,0,0.533893953,0,0.001162629,0,0.156553819,0.003856016,0,0.070331787,0,0,0.451388889,0,0,0,0,0,0,3.643700977,0,0,0,0,0.013729144,0,0,0.680349392,0.000321099,0,0.419021869,0,0,0.351595454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357652954,0,0,0.031329572,0,0,0,0,0,0,0,0,0,0,0.447124968,0,0,0,0,0,0,0,0,0,0.028943224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033256171,0,0,0,0,0,0,0,0,0,0,0,0,0.093307531,0,0,0,0,0,0,0,0.040614149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-20,8.730780608,6.788335910,4.600308643,1.313779586,1.479623178,2.883528650,1.770987657,1.340789763,2.549852910,0.499487608,2.426580575,10.172839505,0.953933377,1.449534220,0.438585069,0.079531571,0,0.383584106,1.292076583,0.038881655,0.151350310,0.436534492,0,10.252880656,0.947634549,0.481583957,0.059205607,2.817418981,3.791459902,0,0.043898492,0.159954305,0.997149486,0,0,0.276381655,1.047493892,0,0,0,1.451021973,1.052234239,0,0,0.487895449,0,0,0.650417752,0,0,0,0,0,0,0.095125827,0,0.086414931,0,0,0,0,0,0.299436971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502907986,0.045312902,0,0,0,0,0.304067401,0,0,0,0,0,0.000132618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159607689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044947795,0,0,0,0,0,0,0,0,0.029462651,0,0,0,0,0,0,0,0,0,0,0,0.008355636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-21,9.607384910,11.615290636,6.041615221,1.376318151,4.042402900,3.013330490,1.994624489,1.585202863,2.962536567,1.669848330,1.927060438,0.494032923,1.129980469,1.580692989,0.900048227,0.343155219,0,1.037583591,1.320225690,0.398803209,0.286496912,1.556778266,0.024575616,0,0.928949653,0.386851368,0.381726422,3.604361979,1.836752107,0,0.275582515,0.346776137,2.035304737,0,0.150237911,0.519154690,0,0,1.391557355,0.000703283,1.472556586,2.130013220,0,0,0,0,0,0,0,0,0,0,0.010630466,0,0,1.033716322,1.875000000,0,0,0.037692903,0,0,0,0,0.091100622,0,0,0,0,0.173621559,0,0,0,0,0,0,0,0,0.462573143,0.935069444,0,0,0,0.837079237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001519902,0,0,0,0.033332931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007656372,0,0,0,0,0.024665636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121921617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22,9.799848872,15.202623454,5.191769554,1.194341557,3.115004508,2.343366396,2.293750000,0.976797992,2.389381198,1.718608932,3.580318047,0.747325100,0.727732567,1.122769567,0.598970391,0.330467950,0,1.315835585,0.832581019,2.036695439,2.773977625,2.111509974,0,0,1.886469184,0.614938992,0.343140150,0,0,0,0.755866405,0.339614683,1.323905888,0,0.209603267,0.719006601,0,0.431206597,0,0,1.480481210,0.587554656,0,0,0,0,0,0,0,0,0,0,0,0,0,1.493055556,1.935590278,0,0,0.003337190,0,0,0,0,0,0,0,0.081018519,0,0.047024500,0,0,0,0,0,0,0,0,0.068092127,0,0,0,0,0.458586516,0,0,0.000625122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035251899,0,0,0,0.034222688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094222204,0,0,0,0,0,0,0,0.707899306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145218461,0,0.179478525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107904130,0,0,0,0,0,0,0,0.074873811,0.070280350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23,7.548324969,12.922312233,5.974434163,1.192862657,5.571894292,2.763000909,5.915277782,1.566996207,2.296047951,0.739121582,1.985244263,1.489711932,0.888612196,0.546989538,0.508458718,0.177215951,0,1.407359181,0.657523148,1.258781024,0.672010028,1.920281553,0,7.209259259,1.205085359,0.865282597,0.294613430,0,1.339407511,1.699033886,0.337653922,0.242784288,0.421674665,0,0.034304272,0.559317329,0,0.242865668,0,0.341756687,0.499060009,0.542870492,0,0,0,0,0,0.646972656,0,0,0,0,0.010637297,0,0.001509653,0.553337796,1.875000000,0,0,0,0,0,0,0,0,0,0,0,0.220460992,0.251494986,0,0,0,0,0,0,0,0,0,0,0,0.063295718,0,0.145947867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092272701,0,0,0,0.013890096,0,0,0,0,0,0,0.464998065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411344202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061270255,0,0,0,0,0.159252025,0,0,0,0.122980564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-24,5.181864063,7.431841571,4.424588483,1.853446493,1.385172336,1.530549294,5.908307613,0.870462791,1.445358715,1.825987413,0.500434625,26.215432102,1.101925998,0.449620628,0.267252604,0.047855582,1.063898532,0.535003540,0.724353782,0.077703030,0.202141204,0.791874638,0,12.444238684,0.198853443,0.628592792,0.300734031,0,0.712150770,3.894109280,0.130967882,0.141842688,0.167553607,0,0,0.264903632,0,0.068305122,3.650366514,0.665027009,0.082911761,2.204861111,0,0,0,0,0,0.204101563,0,0,0,0,0,0,0.054097747,1.151121641,1.446983507,0.131784094,0,0,0,0,0,0,0,0,0,0,0.124255321,0.067492924,0,0,0,0,0,0,0,0.009548611,0.001369398,0,0,0,0,0.007288050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001647696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244090391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369566619,0,0.242211611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116204911,0,0,0,0,0,0,0,0,0,0,0.079282407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005464532,0,0,0,0,0,0,0,0,0,0
2014-06-25,10.741168330,5.726980460,6.697119344,4.392418981,2.069573034,3.383822663,5.500617291,2.454857901,2.124053982,3.615101752,0.551232756,9.753909465,0.928153935,0.790631831,0.141700426,0.487626194,0,1.408187048,1.404764667,0.136397248,0.224797454,0.880769952,0.045871912,12.475823048,0,0.326599867,0.376142329,0,0,2.443648727,0.757615375,0.776653519,0.462092493,0,0.196727110,0.589652864,0,0,1.554430298,1.750257198,0.109816664,0.378399079,0,0,0.186258197,0,0,0,0,0,0,0,0,0,0.049935701,1.399100197,1.468185764,0.802180990,0,0.011477625,0,0,0.000083591,0,0,0,0,0,0.000064905,0.040604908,0,0,0,0,0.004988304,0,0,0.008550347,0.333245321,0,0.003088831,0,0,0.263814946,0,0,0,0.204761646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037977431,0,0.081693671,0,0,0,0,0,0,0.901584201,0,0,0,0,0,0.321632668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323539578,0.070274324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076949508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004355347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-26,8.996177346,8.627584871,8.333641981,5.835892483,2.316403026,3.409983480,3.511265426,1.440382243,2.746678901,3.775507577,0.563273415,0.796707818,1.469753689,0.558107485,0.594094808,0.397685990,0,0.793000900,1.495235338,0.319010417,0.520013500,0.244035134,0.732677472,10.358950616,0.459233941,0.216827017,0.257847674,0,0,5.561447085,0.361012248,0.292302639,0.466168728,0,1.662037037,0.699344537,0,0.176839193,2.493923611,0.584169239,0.988293706,0.712011918,0,0,0.036301600,0,0,0.000443070,0,0,0,0,0,0,0.000134829,0.523684050,0.407682292,2.602718700,0,0.094058639,0,0,0,0,0,0,0,0,0,0,0.005237269,0,0,0,0,0,0,0,0.091126343,0,0.005447650,0.023228525,0,0.301401345,0,0,0,1.069938151,0,0,0,0.000176826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001400544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391589505,0,0,0,0,0,0,0.111400463,0,0,0,0,0,0.315664786,0,0.413268790,0,0,0,0,0,0,0.617065733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197805144,0,0,0,0,0,0,0,0,0,0.118192595,0,0,0.112304688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-27,8.673106364,6.378883744,6.927211932,4.688310185,2.106497545,1.976567320,4.708307617,2.819331914,1.952367463,2.607323016,0.270037616,12.641975310,2.418797020,0.901236586,0.367737273,0.067804782,1.063560954,0.434542182,1.247265630,0.108567225,0.778424004,0.430159704,0,0.532304525,0.450596788,0.437801405,0.289543742,0,0,7.209157181,0.337018550,0.392629367,0.226050094,0,0.707738553,0.609581367,0,0.049479167,0,0.515076439,1.236789885,2.061953446,0.384998716,0,0.057062595,0.035180361,0,0.001962167,0,0,0,0,0,0,0.077883070,1.493055556,0.087087674,3.368424077,0,0.304378857,0,0,0,0,0,0,0,0,0,0.000298195,0.706553819,0,0,0,0,0,0,0,0,0,0,0,0,0.271165283,0,0,0,0.234409361,0,0,0,0.493468687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625743471,0,0,0,0,0,0,0,0,0,0.073206019,0,0.254991319,0,0.210133744,0,0,0,0,0,0,0.121094957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215987092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111488878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-28,12.881774043,2.886754110,6.727983539,5.937911517,3.001983679,2.705742888,7.526646087,2.607991763,0.883850134,2.176468461,0.704019581,10.908847733,1.441019242,0.823465233,0.407067419,0.024888279,4.166666667,0.766557355,0.749281440,0.007896896,0.983188657,0.395387252,1.151658949,0.410082307,0.084121817,0.284698111,0.390697338,0,0,5.348238973,0.239643211,0.432376062,0.486046409,0,0.000948432,0.107126492,0,0,0,1.277478380,0.833714315,0,0,0,0.455126352,4.728298611,0,0.393256293,0,0,0,0,0,0.036115130,0.163550912,1.311564629,0,0.222259196,0,1.187905093,0,0,0,0,0,0,0,0,0.002451050,0.054833785,0.134013310,0,0,0.092946244,0,0,0,0,0,0,0,0,0,0.039642008,0,0,0,0.011494502,0.004701968,0,0,0.279933449,0,0,0,0,0,0,0,0.468571565,0,0.000675958,0,0,0,0,0.004613553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491680131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-29,13.186451904,5.201980451,11.211213994,2.465554267,2.194233860,1.871705996,5.471090535,1.525380968,1.639482463,1.000684801,0.141068070,10.939300411,0.602586082,1.077469935,0.544092398,0.670588994,3.501880787,0.016187627,0.415446565,0,0.399922838,0.457432120,1.108371917,0,0,0.447826244,0.255411282,0.002025463,0,2.383704667,0.909844193,0.150851780,0.272032331,0,0.038676699,0.030042960,0,0,0,0.365577980,0.765411201,0,1.274755660,0,0.924816741,8.333333333,0,0.450213397,0,0,0,0,0,0.505464129,0.190972222,0,0,0.270142506,0,0,0,0,0,0,0,0,0,0,0,0.212386669,0.473466435,0,0,0,0,0,0,0,0.309285581,0,0,0,0,0,0,0,0,0.044471571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336213994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833794691,0,0,0,0,0,0,0,0,0.000725387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002967466,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-30,12.723672196,4.128382207,6.134002057,4.460474542,3.053121790,2.700597200,1.996836417,1.375140643,3.750411924,0.671016588,0.230632116,7.824074070,1.216223597,0.855641556,0.450354451,1.041943961,4.166666667,0.060932676,0.909167634,0.124039510,0.368171292,0.761110912,3.017901241,0.023868313,0.068663194,0.555344573,0.259722417,0.214344618,0,3.704861111,0.398693698,0.269452885,0.265574761,0.140321181,0.378970554,0.132161861,0,0,0,1.170588994,0.569939959,0.915349112,0,0.936197917,0.040292245,6.233675732,0,0.679588035,0,0,0,0,0,0.071196429,0.121548073,0.041992188,0,0.713210119,0,1.236593361,0,0,0,0,0,0,0,0,0,0.437252446,0.473972801,0,0,0,0,0,0,0,0.815972222,0,0,0,0,0.000647827,0,0,0,0,0.036132813,0,0,0,0,0,0,0,0,1.369344980,0,0.045782498,0,0,0,0.209053498,0,0,0,0,0,0,0,0,0,0,0.512210042,0,0,0,0,0,0,0,0,1.578711742,0,0,0,0,0,0,0.089445891,0,0.216814959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020412769,0,0,0,0,0,0,0,0,0.006896218,0,0,0,0,0,0,0,0,0,0,0,0
