Day,[1] Number of Jobs Submitted,[2] Number of Jobs Submitted,[8] Number of Jobs Submitted,[4] Number of Jobs Submitted,[16] Number of Jobs Submitted,[3] Number of Jobs Submitted,[6] Number of Jobs Submitted,[32] Number of Jobs Submitted,[10] Number of Jobs Submitted,[64] Number of Jobs Submitted,[9] Number of Jobs Submitted,[5] Number of Jobs Submitted,[20] Number of Jobs Submitted,[36] Number of Jobs Submitted,[12] Number of Jobs Submitted,[14] Number of Jobs Submitted,[256] Number of Jobs Submitted,[128] Number of Jobs Submitted,[11] Number of Jobs Submitted,[7] Number of Jobs Submitted,[40] Number of Jobs Submitted,[217] Number of Jobs Submitted,[15] Number of Jobs Submitted,[24] Number of Jobs Submitted,[13] Number of Jobs Submitted,[30] Number of Jobs Submitted,[80] Number of Jobs Submitted,[48] Number of Jobs Submitted,[60] Number of Jobs Submitted,[163] Number of Jobs Submitted,[18] Number of Jobs Submitted,[17] Number of Jobs Submitted,[25] Number of Jobs Submitted,[91] Number of Jobs Submitted,[100] Number of Jobs Submitted,[96] Number of Jobs Submitted,[384] Number of Jobs Submitted,[63] Number of Jobs Submitted,[34] Number of Jobs Submitted,[50] Number of Jobs Submitted,[42] Number of Jobs Submitted,[35] Number of Jobs Submitted,[1024] Number of Jobs Submitted,[125] Number of Jobs Submitted,[512] Number of Jobs Submitted,[144] Number of Jobs Submitted,[160] Number of Jobs Submitted,[255] Number of Jobs Submitted,[45] Number of Jobs Submitted,[72] Number of Jobs Submitted,[23] Number of Jobs Submitted,[56] Number of Jobs Submitted,[21] Number of Jobs Submitted,[200] Number of Jobs Submitted,[57] Number of Jobs Submitted,[181] Number of Jobs Submitted,[28] Number of Jobs Submitted,[26] Number of Jobs Submitted,[33] Number of Jobs Submitted,[19] Number of Jobs Submitted,[250] Number of Jobs Submitted,[216] Number of Jobs Submitted,[108] Number of Jobs Submitted,[75] Number of Jobs Submitted,[55] Number of Jobs Submitted,[27] Number of Jobs Submitted,[120] Number of Jobs Submitted,[29] Number of Jobs Submitted,[65] Number of Jobs Submitted,[68] Number of Jobs Submitted,[127] Number of Jobs Submitted,[44] Number of Jobs Submitted,[62] Number of Jobs Submitted,[66] Number of Jobs Submitted,[47] Number of Jobs Submitted,[103] Number of Jobs Submitted,[224] Number of Jobs Submitted,[70] Number of Jobs Submitted,[79] Number of Jobs Submitted,[179] Number of Jobs Submitted,[225] Number of Jobs Submitted,[192] Number of Jobs Submitted,[67] Number of Jobs Submitted,[73] Number of Jobs Submitted,[84] Number of Jobs Submitted,[138] Number of Jobs Submitted,[22] Number of Jobs Submitted,[150] Number of Jobs Submitted,[38] Number of Jobs Submitted,[112] Number of Jobs Submitted,[113] Number of Jobs Submitted,[165] Number of Jobs Submitted,[43] Number of Jobs Submitted,[140] Number of Jobs Submitted,[180] Number of Jobs Submitted,[54] Number of Jobs Submitted,[90] Number of Jobs Submitted,[105] Number of Jobs Submitted,[53] Number of Jobs Submitted,[124] Number of Jobs Submitted,[188] Number of Jobs Submitted,[240] Number of Jobs Submitted,[126] Number of Jobs Submitted,[39] Number of Jobs Submitted,[158] Number of Jobs Submitted,[168] Number of Jobs Submitted,[81] Number of Jobs Submitted,[83] Number of Jobs Submitted,[98] Number of Jobs Submitted,[37] Number of Jobs Submitted,[116] Number of Jobs Submitted,[133] Number of Jobs Submitted,[46] Number of Jobs Submitted,[135] Number of Jobs Submitted,[252] Number of Jobs Submitted,[52] Number of Jobs Submitted,[118] Number of Jobs Submitted,[132] Number of Jobs Submitted,[166] Number of Jobs Submitted,[185] Number of Jobs Submitted,[768] Number of Jobs Submitted,[243] Number of Jobs Submitted,[172] Number of Jobs Submitted,[545] Number of Jobs Submitted,[129] Number of Jobs Submitted,[864] Number of Jobs Submitted,[31] Number of Jobs Submitted,[82] Number of Jobs Submitted,[136] Number of Jobs Submitted,[147] Number of Jobs Submitted,[151] Number of Jobs Submitted,[186] Number of Jobs Submitted,[211] Number of Jobs Submitted,[248] Number of Jobs Submitted,[320] Number of Jobs Submitted,[49] Number of Jobs Submitted,[59] Number of Jobs Submitted,[76] Number of Jobs Submitted,[119] Number of Jobs Submitted,[122] Number of Jobs Submitted,[130] Number of Jobs Submitted,[152] Number of Jobs Submitted,[161] Number of Jobs Submitted,[190] Number of Jobs Submitted,[198] Number of Jobs Submitted,[51] Number of Jobs Submitted,[85] Number of Jobs Submitted,[94] Number of Jobs Submitted,[223] Number of Jobs Submitted,[41] Number of Jobs Submitted,[77] Number of Jobs Submitted,[88] Number of Jobs Submitted,[93] Number of Jobs Submitted,[131] Number of Jobs Submitted,[175] Number of Jobs Submitted,[218] Number of Jobs Submitted,[231] Number of Jobs Submitted,[244] Number of Jobs Submitted,[253] Number of Jobs Submitted,[269] Number of Jobs Submitted,[549] Number of Jobs Submitted,[58] Number of Jobs Submitted,[61] Number of Jobs Submitted,[74] Number of Jobs Submitted,[95] Number of Jobs Submitted,[97] Number of Jobs Submitted,[109] Number of Jobs Submitted,[110] Number of Jobs Submitted,[123] Number of Jobs Submitted,[153] Number of Jobs Submitted,[162] Number of Jobs Submitted,[203] Number of Jobs Submitted,[238] Number of Jobs Submitted,[249] Number of Jobs Submitted,[540] Number of Jobs Submitted,[579] Number of Jobs Submitted,[78] Number of Jobs Submitted,[86] Number of Jobs Submitted,[87] Number of Jobs Submitted,[92] Number of Jobs Submitted,[99] Number of Jobs Submitted,[106] Number of Jobs Submitted,[141] Number of Jobs Submitted,[156] Number of Jobs Submitted,[213] Number of Jobs Submitted,[226] Number of Jobs Submitted,[236] Number of Jobs Submitted,[950] Number of Jobs Submitted,[1000] Number of Jobs Submitted,[71] Number of Jobs Submitted,[104] Number of Jobs Submitted,[114] Number of Jobs Submitted,[115] Number of Jobs Submitted,[137] Number of Jobs Submitted,[145] Number of Jobs Submitted,[146] Number of Jobs Submitted,[148] Number of Jobs Submitted,[164] Number of Jobs Submitted,[170] Number of Jobs Submitted,[173] Number of Jobs Submitted,[178] Number of Jobs Submitted,[182] Number of Jobs Submitted,[195] Number of Jobs Submitted,[196] Number of Jobs Submitted,[199] Number of Jobs Submitted,[201] Number of Jobs Submitted,[205] Number of Jobs Submitted,[206] Number of Jobs Submitted,[208] Number of Jobs Submitted,[209] Number of Jobs Submitted,[214] Number of Jobs Submitted,[219] Number of Jobs Submitted,[220] Number of Jobs Submitted,[232] Number of Jobs Submitted,[233] Number of Jobs Submitted,[235] Number of Jobs Submitted,[239] Number of Jobs Submitted,[251] Number of Jobs Submitted,[264] Number of Jobs Submitted,[360] Number of Jobs Submitted,[433] Number of Jobs Submitted,[546] Number of Jobs Submitted,[640] Number of Jobs Submitted,[649] Number of Jobs Submitted,[865] Number of Jobs Submitted,[998] Number of Jobs Submitted,[4320] Number of Jobs Submitted,[101] Number of Jobs Submitted,[102] Number of Jobs Submitted,[134] Number of Jobs Submitted,[262] Number of Jobs Submitted,[524] Number of Jobs Submitted,[1020] Number of Jobs Submitted
2015-09-24,1323,545,107,131,446,36,52,41,40,13,6,17,6,2,10,5,8,7,0,16,0,0,2,4,0,4,0,3,0,0,0,0,1,0,0,0,0,17,0,0,24,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-25,1280,394,84,114,293,11,55,19,15,13,4,14,1,1,2,10,15,1,0,4,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,7,1,0,0,0,2,3,0,1,0,0,0,2,0,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-26,831,152,68,89,87,3,37,9,2,17,0,2,0,0,4,0,1,6,0,0,4,0,2,2,2,0,2,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-27,773,430,78,312,101,6,13,13,17,49,2,7,6,0,6,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-28,1771,987,150,638,234,34,46,59,105,32,8,18,5,0,5,3,30,21,0,2,6,0,9,0,0,18,1,0,1,0,0,0,0,0,0,0,6,2,0,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,1,0,8,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-29,383,256,93,115,133,22,10,45,50,42,8,7,0,0,5,2,4,37,0,0,8,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-09-30,901,241,100,156,116,22,33,20,15,12,14,16,11,0,6,2,4,12,1,2,2,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-01,1146,246,75,250,109,27,34,29,51,23,24,37,19,6,13,5,9,12,1,0,6,0,1,1,0,3,3,0,0,1,0,4,1,0,0,0,3,0,0,0,0,0,0,4,2,0,3,1,2,0,0,2,0,0,1,0,1,0,1,1,0,4,0,0,0,4,0,1,0,0,0,2,0,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-02,1269,409,142,294,139,66,24,37,31,32,13,39,13,920,12,4,33,12,0,2,11,0,3,0,0,3,1,0,5,1,0,0,0,0,0,0,0,0,0,0,2,1,2,2,3,0,7,0,0,0,0,0,0,0,8,1,0,0,2,1,0,0,1,0,0,2,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-03,904,161,142,232,152,43,28,32,18,19,12,31,4,1492,7,0,13,14,0,5,2,0,1,3,0,4,2,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-04,1165,224,314,217,123,15,20,24,56,27,7,6,16,9,6,0,30,25,0,0,0,0,0,9,1,0,0,13,2,0,7,0,3,0,0,0,0,1,0,0,0,5,0,0,0,0,1,2,0,0,0,0,1,0,0,0,2,0,0,2,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-05,1874,292,340,345,172,79,36,58,98,52,29,21,10,5,11,3,43,20,0,0,3,2,4,8,0,0,0,14,0,0,4,0,1,0,0,4,0,2,4,0,3,0,3,0,5,0,2,66,0,1,0,3,0,0,3,0,1,1,1,0,0,0,3,0,0,6,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,6,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-06,1743,188,330,260,153,91,17,67,46,34,35,25,4,8,11,4,44,9,0,3,5,8,0,1,0,2,1,0,1,0,2,0,3,0,0,0,0,0,11,0,12,0,3,0,4,0,0,14,1,0,0,0,0,0,3,2,0,0,3,0,0,2,0,2,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-07,1645,233,212,310,156,73,33,42,63,33,16,15,5,6,13,0,13,23,0,3,14,2,0,3,0,5,3,2,6,0,0,0,0,0,0,0,0,2,4,0,10,1,0,2,0,3,1,0,1,1,0,2,1,0,1,1,1,0,0,1,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-08,1390,253,169,253,174,88,32,37,32,37,13,21,12,1,8,0,9,8,0,1,4,0,4,0,1,0,1,0,4,0,7,1,0,0,2,0,0,0,2,0,1,0,3,5,3,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-09,1043,312,105,284,145,67,32,36,8,24,12,8,6,0,10,0,3,5,1,2,3,0,10,1,4,4,1,0,1,0,1,0,0,0,1,2,1,1,1,9,0,0,2,9,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-10,857,240,51,142,130,84,43,10,6,8,6,3,4,0,9,0,1,0,0,6,7,0,1,3,0,1,1,0,3,0,1,0,1,0,0,0,7,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-11,773,109,73,103,53,5,13,14,5,12,0,2,2,0,15,0,1,11,0,3,16,0,0,8,2,2,3,4,1,0,4,0,0,0,0,6,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-12,1993,514,280,404,164,60,84,44,17,35,29,21,13,4,22,0,6,7,0,0,15,0,3,5,0,2,1,2,6,0,1,0,0,0,4,0,4,0,3,12,0,3,3,4,0,1,1,0,2,0,1,1,0,0,0,0,0,7,0,0,4,3,0,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-13,1870,283,235,213,138,31,42,22,9,16,32,23,9,1,14,1,3,2,0,7,4,25,9,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,1,1,0,3,2,0,0,0,2,1,0,0,0,0,3,5,0,0,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-14,1592,336,165,256,138,19,22,23,4,17,23,26,3,1,6,3,3,4,1,6,1,35,1,1,2,7,0,0,1,0,1,1,0,0,2,0,0,0,4,0,0,0,2,2,3,1,1,0,0,0,1,0,5,0,0,0,0,0,0,1,0,4,2,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-15,1338,278,141,262,127,28,20,12,7,17,33,8,3,1,5,5,4,4,1,2,1,10,2,1,0,2,2,0,1,0,1,0,2,0,4,0,1,0,1,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
