title
"Number of Jobs Submitted: by Node Count"
parameters
"Resource =  TACC-STAMPEDE","Queue =  normal"
start,end
2015-08-01,2016-01-31
---------
Day,"[1] Number of Jobs Submitted","[2] Number of Jobs Submitted","[8] Number of Jobs Submitted","[4] Number of Jobs Submitted","[3] Number of Jobs Submitted","[16] Number of Jobs Submitted","[6] Number of Jobs Submitted","[32] Number of Jobs Submitted","[64] Number of Jobs Submitted","[10] Number of Jobs Submitted","[9] Number of Jobs Submitted","[20] Number of Jobs Submitted","[36] Number of Jobs Submitted","[5] Number of Jobs Submitted","[256] Number of Jobs Submitted","[128] Number of Jobs Submitted","[11] Number of Jobs Submitted","[12] Number of Jobs Submitted","[7] Number of Jobs Submitted","[14] Number of Jobs Submitted","[40] Number of Jobs Submitted","[217] Number of Jobs Submitted","[24] Number of Jobs Submitted","[30] Number of Jobs Submitted","[80] Number of Jobs Submitted","[13] Number of Jobs Submitted","[15] Number of Jobs Submitted","[48] Number of Jobs Submitted","[60] Number of Jobs Submitted","[163] Number of Jobs Submitted","[18] Number of Jobs Submitted","[17] Number of Jobs Submitted","[91] Number of Jobs Submitted","[25] Number of Jobs Submitted","[100] Number of Jobs Submitted","[96] Number of Jobs Submitted","[63] Number of Jobs Submitted","[34] Number of Jobs Submitted","[50] Number of Jobs Submitted","[35] Number of Jobs Submitted","[125] Number of Jobs Submitted","[144] Number of Jobs Submitted","[42] Number of Jobs Submitted","[72] Number of Jobs Submitted","[255] Number of Jobs Submitted","[45] Number of Jobs Submitted","[23] Number of Jobs Submitted","[56] Number of Jobs Submitted","[21] Number of Jobs Submitted","[160] Number of Jobs Submitted","[57] Number of Jobs Submitted","[200] Number of Jobs Submitted","[181] Number of Jobs Submitted","[28] Number of Jobs Submitted","[26] Number of Jobs Submitted","[19] Number of Jobs Submitted","[250] Number of Jobs Submitted","[108] Number of Jobs Submitted","[216] Number of Jobs Submitted","[75] Number of Jobs Submitted","[55] Number of Jobs Submitted","[27] Number of Jobs Submitted","[120] Number of Jobs Submitted","[29] Number of Jobs Submitted","[65] Number of Jobs Submitted","[33] Number of Jobs Submitted","[68] Number of Jobs Submitted","[127] Number of Jobs Submitted","[44] Number of Jobs Submitted","[62] Number of Jobs Submitted","[66] Number of Jobs Submitted","[47] Number of Jobs Submitted","[103] Number of Jobs Submitted","[70] Number of Jobs Submitted","[79] Number of Jobs Submitted","[224] Number of Jobs Submitted","[179] Number of Jobs Submitted","[225] Number of Jobs Submitted","[67] Number of Jobs Submitted","[73] Number of Jobs Submitted","[84] Number of Jobs Submitted","[138] Number of Jobs Submitted","[22] Number of Jobs Submitted","[192] Number of Jobs Submitted","[112] Number of Jobs Submitted","[113] Number of Jobs Submitted","[150] Number of Jobs Submitted","[165] Number of Jobs Submitted","[38] Number of Jobs Submitted","[43] Number of Jobs Submitted","[140] Number of Jobs Submitted","[54] Number of Jobs Submitted","[90] Number of Jobs Submitted","[105] Number of Jobs Submitted","[53] Number of Jobs Submitted","[124] Number of Jobs Submitted","[188] Number of Jobs Submitted","[240] Number of Jobs Submitted","[126] Number of Jobs Submitted","[158] Number of Jobs Submitted","[168] Number of Jobs Submitted","[81] Number of Jobs Submitted","[83] Number of Jobs Submitted","[98] Number of Jobs Submitted","[180] Number of Jobs Submitted","[37] Number of Jobs Submitted","[39] Number of Jobs Submitted","[116] Number of Jobs Submitted","[133] Number of Jobs Submitted","[46] Number of Jobs Submitted","[135] Number of Jobs Submitted","[252] Number of Jobs Submitted","[52] Number of Jobs Submitted","[118] Number of Jobs Submitted","[166] Number of Jobs Submitted","[185] Number of Jobs Submitted","[132] Number of Jobs Submitted","[243] Number of Jobs Submitted","[172] Number of Jobs Submitted","[129] Number of Jobs Submitted","[31] Number of Jobs Submitted","[82] Number of Jobs Submitted","[136] Number of Jobs Submitted","[151] Number of Jobs Submitted","[186] Number of Jobs Submitted","[211] Number of Jobs Submitted","[248] Number of Jobs Submitted","[49] Number of Jobs Submitted","[59] Number of Jobs Submitted","[76] Number of Jobs Submitted","[119] Number of Jobs Submitted","[122] Number of Jobs Submitted","[130] Number of Jobs Submitted","[152] Number of Jobs Submitted","[190] Number of Jobs Submitted","[51] Number of Jobs Submitted","[85] Number of Jobs Submitted","[94] Number of Jobs Submitted","[223] Number of Jobs Submitted","[41] Number of Jobs Submitted","[77] Number of Jobs Submitted","[88] Number of Jobs Submitted","[93] Number of Jobs Submitted","[131] Number of Jobs Submitted","[161] Number of Jobs Submitted","[218] Number of Jobs Submitted","[244] Number of Jobs Submitted","[253] Number of Jobs Submitted","[58] Number of Jobs Submitted","[61] Number of Jobs Submitted","[74] Number of Jobs Submitted","[95] Number of Jobs Submitted","[97] Number of Jobs Submitted","[109] Number of Jobs Submitted","[110] Number of Jobs Submitted","[123] Number of Jobs Submitted","[153] Number of Jobs Submitted","[175] Number of Jobs Submitted","[203] Number of Jobs Submitted","[238] Number of Jobs Submitted","[249] Number of Jobs Submitted","[78] Number of Jobs Submitted","[86] Number of Jobs Submitted","[87] Number of Jobs Submitted","[92] Number of Jobs Submitted","[99] Number of Jobs Submitted","[106] Number of Jobs Submitted","[141] Number of Jobs Submitted","[156] Number of Jobs Submitted","[162] Number of Jobs Submitted","[213] Number of Jobs Submitted","[226] Number of Jobs Submitted","[236] Number of Jobs Submitted","[71] Number of Jobs Submitted","[104] Number of Jobs Submitted","[114] Number of Jobs Submitted","[115] Number of Jobs Submitted","[137] Number of Jobs Submitted","[173] Number of Jobs Submitted","[178] Number of Jobs Submitted","[182] Number of Jobs Submitted","[195] Number of Jobs Submitted","[196] Number of Jobs Submitted","[199] Number of Jobs Submitted","[201] Number of Jobs Submitted","[205] Number of Jobs Submitted","[206] Number of Jobs Submitted","[208] Number of Jobs Submitted","[209] Number of Jobs Submitted","[214] Number of Jobs Submitted","[219] Number of Jobs Submitted","[220] Number of Jobs Submitted","[232] Number of Jobs Submitted","[233] Number of Jobs Submitted","[235] Number of Jobs Submitted","[239] Number of Jobs Submitted","[251] Number of Jobs Submitted","[101] Number of Jobs Submitted","[102] Number of Jobs Submitted","[134] Number of Jobs Submitted"
2015-10-02,804,333,105,248,46,82,10,34,31,23,7,13,920,32,23,12,0,7,2,4,11,0,0,3,1,0,3,0,5,1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,7,8,0,1,0,0,1,0,1,0,0,0,2,0,0,0,2,0,0,7,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-03,679,141,116,182,41,73,28,32,19,16,12,4,1492,31,13,14,0,3,0,0,2,0,3,4,2,0,1,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-10-04,875,195,285,173,14,74,20,23,27,51,7,16,9,6,29,25,0,6,0,0,0,0,9,0,0,0,0,13,2,0,7,0,0,3,0,0,1,0,0,5,0,0,0,0,2,0,0,0,1,1,0,0,0,2,0,2,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015-10-05,1438,192,312,271,65,121,26,56,52,44,21,10,5,14,42,20,0,5,0,3,3,2,6,0,0,0,4,14,0,0,4,0,0,1,0,4,2,4,0,0,0,0,3,1,66,0,0,3,0,2,3,0,0,1,1,0,0,3,0,0,0,6,0,0,1,1,0,0,0,0,1,0,0,0,0,2,1,0,0,1,2,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-10-06,1146,124,231,187,72,75,4,66,34,21,21,4,8,15,44,9,0,4,1,2,5,8,1,2,1,0,0,0,1,0,2,0,0,3,0,0,0,11,0,0,0,0,11,0,14,1,0,0,0,0,3,0,2,0,0,0,0,0,2,2,0,3,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-07,732,174,148,245,49,82,24,41,33,48,13,5,6,10,13,23,0,8,1,0,14,2,3,5,3,0,0,2,6,0,0,0,0,0,0,0,2,4,0,1,2,3,10,1,0,1,0,2,1,1,1,0,1,1,0,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-08,680,167,91,170,68,71,19,37,37,20,12,12,1,11,9,8,0,5,1,0,4,0,0,0,1,0,4,0,4,0,7,1,0,0,2,0,0,2,0,0,5,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-09,637,224,73,185,59,77,18,36,24,6,7,6,0,3,3,5,1,5,1,0,3,0,1,4,1,3,3,0,1,0,1,0,0,0,1,2,1,1,9,0,9,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-10,606,205,39,121,69,75,30,10,8,5,2,4,0,2,1,0,0,4,6,0,7,0,3,1,1,0,1,0,3,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-11,655,91,60,94,5,42,9,14,10,1,0,2,0,2,1,6,0,8,3,0,16,0,8,2,3,2,0,4,1,0,4,0,0,0,0,6,0,1,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-12,1318,364,228,310,40,83,76,37,28,13,28,13,4,14,5,2,0,18,0,0,13,0,5,2,1,0,3,1,6,0,1,0,0,0,4,0,0,3,12,3,4,1,0,0,0,2,1,1,0,1,0,0,0,0,7,0,4,0,3,1,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-13,777,171,184,103,15,37,27,19,16,5,24,9,1,15,3,2,0,5,6,1,4,25,4,0,0,4,9,0,0,0,1,0,0,0,0,0,0,4,2,0,1,3,0,0,0,0,2,1,0,2,0,0,0,3,5,0,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-14,911,275,142,161,10,59,9,23,17,2,20,3,1,15,3,4,1,3,6,3,1,35,1,7,0,2,1,0,1,0,1,1,0,0,2,0,0,4,0,0,2,1,0,0,0,0,1,0,5,1,0,0,0,0,0,1,0,2,4,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-15,687,175,112,175,12,36,17,12,17,4,33,3,1,8,4,4,1,4,1,1,1,10,1,2,2,0,2,0,1,0,1,0,0,2,4,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-16,716,178,128,168,23,60,11,27,19,6,40,7,3,30,0,12,0,122,7,0,8,11,10,9,0,0,3,0,5,0,0,0,0,1,2,1,0,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-17,449,116,77,246,3,21,18,16,11,4,39,6,0,15,1,3,0,114,3,0,5,5,7,2,0,0,4,3,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-18,640,151,107,156,4,54,10,8,22,2,24,1,0,23,3,3,0,7,2,0,0,0,1,0,0,2,3,7,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-19,714,253,82,130,9,26,15,16,33,24,18,3,0,13,2,2,1,8,1,2,0,1,3,2,0,1,3,5,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-20,595,347,133,154,8,32,13,11,4,11,21,3,0,29,2,2,3,12,6,3,0,0,0,2,0,6,4,2,0,0,0,0,0,2,1,0,5,1,0,0,0,1,0,2,0,2,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-21,1099,232,174,209,27,32,34,17,5,24,5,2,1,39,1,3,0,6,0,0,0,1,1,1,0,0,1,0,1,0,3,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-22,1779,316,151,316,26,70,83,95,11,10,45,16,2,37,2,5,1,12,2,0,3,30,2,2,1,0,7,4,3,0,4,1,0,2,4,0,1,0,7,1,1,0,0,0,0,1,0,1,0,0,4,1,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-23,742,215,139,315,12,82,33,42,10,4,44,6,2,32,2,6,0,8,42,1,1,20,3,0,1,8,8,0,1,0,0,0,0,2,2,0,1,5,0,1,0,0,0,0,0,1,0,0,0,1,2,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-24,598,124,46,227,4,85,9,19,6,2,6,2,0,28,1,2,0,1,1,0,1,0,2,1,2,0,9,0,0,0,4,0,0,0,0,1,0,0,7,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-25,726,255,56,97,10,89,22,17,9,2,11,0,1,34,1,23,0,3,0,2,0,17,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-26,762,261,78,127,20,222,10,9,5,9,8,31,0,59,2,57,0,3,3,0,8,10,6,0,0,0,10,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-27,586,189,120,139,88,71,6,11,7,4,7,6,0,26,1,45,0,4,3,1,1,13,2,4,2,0,1,2,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
