Day,[123] Wall Hours: Per Job,[118] Wall Hours: Per Job,[62] Wall Hours: Per Job,[43] Wall Hours: Per Job,[236] Wall Hours: Per Job,[52] Wall Hours: Per Job,[252] Wall Hours: Per Job,[126] Wall Hours: Per Job,[15] Wall Hours: Per Job,[94] Wall Hours: Per Job,[155] Wall Hours: Per Job,[21] Wall Hours: Per Job,[39] Wall Hours: Per Job,[76] Wall Hours: Per Job,[67] Wall Hours: Per Job,[35] Wall Hours: Per Job,[69] Wall Hours: Per Job,[205] Wall Hours: Per Job,[23] Wall Hours: Per Job,[100] Wall Hours: Per Job,[30] Wall Hours: Per Job,[224] Wall Hours: Per Job,[18] Wall Hours: Per Job,[75] Wall Hours: Per Job,[25] Wall Hours: Per Job,[186] Wall Hours: Per Job,[200] Wall Hours: Per Job,[7] Wall Hours: Per Job,[116] Wall Hours: Per Job,[55] Wall Hours: Per Job,[70] Wall Hours: Per Job,[120] Wall Hours: Per Job,[20] Wall Hours: Per Job,[50] Wall Hours: Per Job,[56] Wall Hours: Per Job,[19] Wall Hours: Per Job,[10] Wall Hours: Per Job,[44] Wall Hours: Per Job,[40] Wall Hours: Per Job,[28] Wall Hours: Per Job,[138] Wall Hours: Per Job,[90] Wall Hours: Per Job,[196] Wall Hours: Per Job,[60] Wall Hours: Per Job,[175] Wall Hours: Per Job,[255] Wall Hours: Per Job,[108] Wall Hours: Per Job,[58] Wall Hours: Per Job,[46] Wall Hours: Per Job,[48] Wall Hours: Per Job,[32] Wall Hours: Per Job,[156] Wall Hours: Per Job,[81] Wall Hours: Per Job,[65] Wall Hours: Per Job,[42] Wall Hours: Per Job,[127] Wall Hours: Per Job,[80] Wall Hours: Per Job,[5] Wall Hours: Per Job,[3] Wall Hours: Per Job,[130] Wall Hours: Per Job,[12] Wall Hours: Per Job,[63] Wall Hours: Per Job,[16] Wall Hours: Per Job,[24] Wall Hours: Per Job,[13] Wall Hours: Per Job,[29] Wall Hours: Per Job,[64] Wall Hours: Per Job,[14] Wall Hours: Per Job,[34] Wall Hours: Per Job,[11] Wall Hours: Per Job,[168] Wall Hours: Per Job,[128] Wall Hours: Per Job,[45] Wall Hours: Per Job,[17] Wall Hours: Per Job,[133] Wall Hours: Per Job,[96] Wall Hours: Per Job,[119] Wall Hours: Per Job,[2] Wall Hours: Per Job,[9] Wall Hours: Per Job,[8] Wall Hours: Per Job,[4] Wall Hours: Per Job,[98] Wall Hours: Per Job,[1] Wall Hours: Per Job,[250] Wall Hours: Per Job,[82] Wall Hours: Per Job,[188] Wall Hours: Per Job,[106] Wall Hours: Per Job,[47] Wall Hours: Per Job,[144] Wall Hours: Per Job,[36] Wall Hours: Per Job,[38] Wall Hours: Per Job,[84] Wall Hours: Per Job,[86] Wall Hours: Per Job,[37] Wall Hours: Per Job,[88] Wall Hours: Per Job,[160] Wall Hours: Per Job,[140] Wall Hours: Per Job,[26] Wall Hours: Per Job,[93] Wall Hours: Per Job,[161] Wall Hours: Per Job,[256] Wall Hours: Per Job,[53] Wall Hours: Per Job,[125] Wall Hours: Per Job,[68] Wall Hours: Per Job,[22] Wall Hours: Per Job,[107] Wall Hours: Per Job,[33] Wall Hours: Per Job,[192] Wall Hours: Per Job,[27] Wall Hours: Per Job,[240] Wall Hours: Per Job,[176] Wall Hours: Per Job,[73] Wall Hours: Per Job,[227] Wall Hours: Per Job,[95] Wall Hours: Per Job,[109] Wall Hours: Per Job,[136] Wall Hours: Per Job,[72] Wall Hours: Per Job,[85] Wall Hours: Per Job,[57] Wall Hours: Per Job,[113] Wall Hours: Per Job,[91] Wall Hours: Per Job,[83] Wall Hours: Per Job,[189] Wall Hours: Per Job,[112] Wall Hours: Per Job,[163] Wall Hours: Per Job,[145] Wall Hours: Per Job,[78] Wall Hours: Per Job,[129] Wall Hours: Per Job,[225] Wall Hours: Per Job,[59] Wall Hours: Per Job,[41] Wall Hours: Per Job,[207] Wall Hours: Per Job,[6] Wall Hours: Per Job,[221] Wall Hours: Per Job,[195] Wall Hours: Per Job,[150] Wall Hours: Per Job,[217] Wall Hours: Per Job,[124] Wall Hours: Per Job,[51] Wall Hours: Per Job,[181] Wall Hours: Per Job,[253] Wall Hours: Per Job,[79] Wall Hours: Per Job,[87] Wall Hours: Per Job,[54] Wall Hours: Per Job,[167] Wall Hours: Per Job,[251] Wall Hours: Per Job,[89] Wall Hours: Per Job,[216] Wall Hours: Per Job,[162] Wall Hours: Per Job,[134] Wall Hours: Per Job,[135] Wall Hours: Per Job,[49] Wall Hours: Per Job,[148] Wall Hours: Per Job,[74] Wall Hours: Per Job,[245] Wall Hours: Per Job,[165] Wall Hours: Per Job,[185] Wall Hours: Per Job,[215] Wall Hours: Per Job,[235] Wall Hours: Per Job,[220] Wall Hours: Per Job,[157] Wall Hours: Per Job,[179] Wall Hours: Per Job,[115] Wall Hours: Per Job,[193] Wall Hours: Per Job,[110] Wall Hours: Per Job,[248] Wall Hours: Per Job,[152] Wall Hours: Per Job,[99] Wall Hours: Per Job,[102] Wall Hours: Per Job,[180] Wall Hours: Per Job,[172] Wall Hours: Per Job,[170] Wall Hours: Per Job,[213] Wall Hours: Per Job,[142] Wall Hours: Per Job,[143] Wall Hours: Per Job,[210] Wall Hours: Per Job,[190] Wall Hours: Per Job,[230] Wall Hours: Per Job,[254] Wall Hours: Per Job,[238] Wall Hours: Per Job,[114] Wall Hours: Per Job,[66] Wall Hours: Per Job,[288] Wall Hours: Per Job,[132] Wall Hours: Per Job,[212] Wall Hours: Per Job,[31] Wall Hours: Per Job,[71] Wall Hours: Per Job,[208] Wall Hours: Per Job,[247] Wall Hours: Per Job,[77] Wall Hours: Per Job,[222] Wall Hours: Per Job,[105] Wall Hours: Per Job,[211] Wall Hours: Per Job,[241] Wall Hours: Per Job,[249] Wall Hours: Per Job,[183] Wall Hours: Per Job,[166] Wall Hours: Per Job,[204] Wall Hours: Per Job,[103] Wall Hours: Per Job,[104] Wall Hours: Per Job,[61] Wall Hours: Per Job,[111] Wall Hours: Per Job,[92] Wall Hours: Per Job,[233] Wall Hours: Per Job,[390] Wall Hours: Per Job,[149] Wall Hours: Per Job
2016-03-16,0,5.36095000,21.88500000,0.63560000,0,0,0,0,15.33570000,0,0,3.76101250,0,0,0.07390000,0,0,0,0,0.02530000,7.20402500,0,20.87453333,24.00000000,24.00000000,0,0.03280000,7.30502727,0,24.00000000,0.02000000,0.02390000,6.36497143,1.56620000,0,0,3.82923514,0,12.01305000,0,0,0.04860000,0,1.72305000,0,0,0,0,0,7.15463333,5.13660179,0,0,0.07250000,2.12973333,0,2.54058889,9.49720250,1.18046058,0.02690000,0.59701284,0,3.16418667,1.69496364,1.67216250,0,7.79085758,6.01741667,0,12.31780000,0,4.44105294,14.20693333,4.06940000,0,0.02430000,0,2.96555294,1.84391429,2.09377415,1.64367147,0.10670000,3.58181739,2.63862500,0,0.07140000,0,0,13.96110000,0.06420000,0,0,0,0,0,1.58765000,1.34880000,0,0,0,2.21496667,0,0,0,0,0,0,0,3.38625000,0.03330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65404286,0,0,0,0,0.08280000,0,0,8.21342800,0,0,0.02610000,0,0,0,0.05603750,0,0,0,0.08610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02560000,0,0,0,0,0.02580000,0,0,0,0,0.02560000,0,0.02970000,0,0,0,0.03000000,0.03000000,0.03560000,0,0,0,0,0,0,0,0,0,0,0.05506000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-17,0,24.00000000,7.99750000,0.86920000,0,0,0,0,12.56937500,0,0,11.95370000,0,0,0,0,0,0,0,0.05483333,2.44602500,0,23.09546667,17.34640000,6.81452500,0,0.05515000,8.02727273,0,21.41440000,0.08375000,0.04415000,8.91877000,8.05760000,0,0.47603333,3.30537907,0,2.78546667,0,0,0.09345000,0,0.05695000,0,0,0,0,0,8.99881429,3.89479747,0,0,0,24.00000000,0,2.17428571,9.62651190,1.02646647,0.06680000,0.55518750,0,3.04024211,0.84800667,3.78818750,0,6.31421224,4.45801667,0,1.43103333,0,2.45404400,22.31610000,0,0,17.81500000,1.01015000,2.26917348,4.00719333,2.84926603,2.19187944,0,3.10364606,0.06056667,0,0.88860000,0,0,10.04000000,4.00515000,0,0,0,0,0,3.58781667,0.03540000,0,0,0,1.33404286,0,0,0,0.06666364,0,0,0.05540000,5.03060000,0.04176667,0,0,0,0,0,0,0,0,0,0,0.08780000,0,0,0,1.65570000,0,0,0,0,0,0.03806667,0,10.00677424,0,0,0.06860000,0,0,0,0.25830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07055000,0,0,0,0,0.05055000,0,0,0.11970000,0,0.03290000,0,0.05970000,0,0,0,0.07265000,0.05140000,0.06750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-18,0,2.51750000,24.00000000,0.07695000,0,0,0,0,11.76734444,0,0,5.51961667,0,0,0.01170000,0,0,0,0,21.49750000,3.62681429,0,6.06896250,0,4.01390000,0,0,5.92422000,0,0,0,0.04890000,6.07565333,5.60655000,0,0,4.96449762,0,0.02710000,2.17220000,0,0,0,0.01080000,0,0,0,0,0,4.38438000,4.22776604,0,0,0.09170000,5.55546667,0,3.82736667,6.70931200,1.47587813,0,0.49412180,0,5.75982576,0.92348750,2.17702500,0,7.33773448,12.36350000,0,3.39906667,0,7.02523158,2.45890000,0,0,2.65485000,1.34333333,1.48354510,5.20478182,3.87257500,1.36062559,0,3.40588757,0,0,0.87170000,0,0,0.96195000,2.76885000,0,0,0,0,1.91060000,0.74696667,5.39920000,0,0,0,0.82128333,0,0,0,0,0,1.37750000,0,8.45440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66702857,0,0,0,0,0.08280000,0.06390000,0,10.41748036,0,0,0,0,0.20360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07500000,0,0,0,0,0.16970000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-19,0,0,10.68095000,3.53780000,0,0,0,0,8.30101333,0.10835000,0,0,0,0,0,0,1.09983333,0,0,4.19375000,6.90262000,0,8.37213077,0,14.36055000,0,0,2.38901667,0,2.26970000,4.56780000,0,15.89324615,6.05110000,8.73030000,0,2.96222424,0,0,4.19640000,0,0,0,6.05250000,0,0,0,0,0,17.44390000,7.15688913,0,0,0.03676667,0,0,3.44015556,7.46317647,2.59014510,0,0.66000467,0,3.45526125,3.90163333,0.93172143,0,5.06663214,0.13660000,0,5.29528571,0,6.99780833,0,0,0,0,0,2.51406390,1.77753810,4.32155189,2.68078803,0,3.20358688,0,0,1.29380000,0,0,14.14060000,5.79280000,0,0,0,0,12.09580000,0,0,0,0,0,2.52218000,0,0,0,0,0,2.65695000,0,24.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46586000,0,0,0,0,0,0,0,5.92532264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03710000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-20,0,0,24.00000000,22.84875000,0,0,0,0,8.37470833,0,0,0,0,0,0,0,24.00000000,0,0,0.00140000,10.91070000,0,18.36284000,0,24.00000000,0,0,3.20030000,0,24.00000000,24.00000000,0,6.66748333,24.00000000,24.00000000,0,3.70208571,0,0,0,0,0,0,9.90420000,0,0,0,0,0,3.11125000,13.15164615,0,0,0,0,0,2.66810000,9.68871724,6.17243021,0,2.51589474,0,5.39632623,7.81598333,1.23684000,0,11.30189200,0,0,21.55780000,0,9.65686429,0,0.16830000,0,0.03080000,0,4.75271321,3.31576250,2.60144398,8.36911758,0,3.65401904,0,0,0,0,0,12.79080000,0,0,0,0,0,0,0.48705714,1.23165000,0,0,0,4.96635714,0,0,0,0,0,3.23720000,0,3.58540000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17492500,0,0,0,0,0,0,0,10.24707391,0,0,0.00180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-21,0,0,17.14830000,22.20905000,0,0,0.24170000,0,14.99411111,0,0,0,0,0,0.06250000,0,20.76780000,0,0,3.69970000,3.81520000,0,7.35365000,0,13.33525000,0,0,8.31742500,0,9.84055000,13.43190000,0,12.41530000,3.93445000,6.66305000,0,10.31061176,0,0,0,0,0,0,0,0,0,0,0.09920000,0,3.63369000,4.66660667,0,0,0.07210000,0,0,2.69083333,6.88057500,5.54889515,0,7.66946667,0,8.42594412,2.97085000,2.04000000,0,4.30964722,0,0,4.00815000,0,6.08611500,0,0,0,0,0,4.00126300,3.49596667,4.71973820,3.77342271,0,3.05376322,0,0,0.93987500,0,0.05720000,0,5.10396667,0,0,0,0.07670000,0.10670000,0,0,0,0,0,8.22463636,0,0,0,0.58413333,0,20.72420000,0,24.00000000,0,0,0,0,0,0,0,0,0.09720000,0.10140000,0,0.08690000,0,0,0,1.55490000,0,0,0,0,0,0,0,10.87630385,0,0,0,0,0,0,0.02670000,0,0.10440000,0,0.09030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-22,0,0,14.76640000,2.70220000,0,0,0,0,12.85008750,0,0,0,0,0,0.06445000,0,0,0,0,22.13390000,18.00390000,0,14.76640000,0,7.37453333,0,0,4.86888571,0,3.14970000,0,0,4.03671667,24.00000000,24.00000000,0.15530000,7.63061667,0.02140000,0,0,0,0,0,0,0,0,0,0,0,15.60188421,7.60785946,0,0,0.07110000,0,0,2.66186667,7.86347931,6.09650660,0,11.47222500,0,7.59936167,17.84426667,1.36796667,0,10.32862500,0.01030000,0,1.22865000,0,3.90481333,0,17.47690000,0,0,0,4.46319327,7.14292727,6.96281607,3.14870972,0,4.53107144,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96810000,0,0,0,2.37551429,0,0,0,4.04970000,0,0.08735000,0,18.47080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11682857,0,0,0,0,0,0,0,14.62051154,0,0,0,0,0.02640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-23,0,0,24.00000000,21.94985000,0,0,0,0,8.65955455,0,0,3.94628000,0,0,0,0,16.35610000,0,0.11190000,0,0.00220000,0,8.09110000,0,4.96799231,0,0,7.56925000,0,24.00000000,0,0,3.69055714,19.23750000,12.25060000,0,3.93643913,0.02110000,0,0,0,0,0,0,0,0,0,0,0,5.56570000,7.79419231,0,0,6.03390000,0,0,5.43416667,6.07340000,6.61617195,0,3.39077222,0.02080000,7.74637949,12.77790000,0.04580000,0,6.95117255,8.91280000,0,1.58445000,0,0.75546800,0,24.00000000,0,0,0,4.24728912,4.92483000,6.08891410,2.83786698,0,3.22134710,0,0,0,0,0,0,0.06030000,0.01180000,0,0,0,4.83310000,6.01430000,3.29280000,0,0,0,3.44816154,0,0,0,1.46646000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58715000,0,0,0,0,0,0,0,6.64410769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-24,0,0,8.40560000,14.96056667,0,0,0,0,12.25560000,0,0,6.73726667,0,0,0.02890000,0,0,0,0,0,11.20140000,0,3.06583333,0,17.73578125,0,0,4.78866250,0,20.85810000,0,0,8.15166000,0,0.38530000,0,8.34105294,0,0.04030000,0,0,0,0,0,0,0,0,0,0,0,9.45754762,0,0.17560000,1.84875000,0,0,1.92213333,8.43836444,6.89728942,0,11.60674000,0,7.47295109,7.79766000,0.69926667,0,4.13414231,22.51560000,0,7.42280000,0,5.85105556,0,4.59110000,0,0,0,5.39634644,5.12343529,6.44723026,1.95361713,0,3.55315525,0,0,0.82220000,0,0,0,0,0.00970000,0,0,0,3.13853333,6.02225000,0,0,0,0,4.62684667,0,0,0,4.85166667,0,0,0,22.75060000,0,0,0,0,0,0,0,0,0,0.10440000,0,0.07860000,0,0,0,1.61794000,0,0,0,0,0.06530000,0,0,11.16088448,0,0,0,0,0,0,0,0,0.09440000,0,0.07310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16640000,0,0,0,0,0,0.28440000,0.09060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220000,0
2016-03-25,0,0,10.92690000,6.07500000,0,0,0,0,15.72078462,0,0,0,0.06060000,0,0,0,0,0,0,0,0.35046667,0,4.79992500,0,12.68770000,0,0,8.60812000,2.66140000,0,0.02720000,0,16.80506000,0.11220000,0.39832500,6.67940000,9.83126875,0.03190000,0.02670000,0,0,0,0,0,0,0,0,0,0,14.42254167,8.39852609,0,0,10.92720000,0,0,6.85015000,9.22582571,7.59685286,0,8.27574167,0,6.45877065,2.22946429,2.04580000,5.50830000,5.54968889,17.90640000,5.35490000,0,0,5.88410000,0,16.92530000,0,0,0,8.79423347,7.34073333,9.27479375,1.67048683,0,4.91438661,0,0,0,0,0,0,6.67983077,0.01280000,0,0,0,0,0,0,0,0,0,5.06771000,0,0,0,2.27352000,0,0,0,6.28390000,0,0,0,0,0,0,19.20310000,0,0,0,0,0,0,0,0,1.57010000,0,0,0,0,0,0,0,2.70080900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-26,0,0,24.00000000,12.53875000,0,0,0,0,11.71697000,0,0,0,0,0,0,0,0,0,0.14610000,0,0.89603333,0,2.57880909,0,16.46735000,0,0,7.17762857,24.00000000,14.21420000,0,0,10.86286667,0,0,0,11.12327045,0,0,0,0,0,0,21.88140000,0,0,7.37310000,0,0,14.59220000,4.24351000,0,0,18.50920000,0,0,1.71230000,2.50978118,5.37263130,0,7.54806111,0,6.81813193,3.95164400,2.04920000,24.00000000,8.37016818,12.76220000,9.79345000,7.10400000,0,2.16423000,0,24.00000000,0,0,0,6.02458007,9.98814286,4.18669310,2.88924194,0,5.63528082,0,0,0,0,0,0,1.95214000,0,0,0,0,0,11.51360000,0,0,0,0,1.98294091,0,0,0,1.49988000,0,0,0,11.96060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55222000,0,0,0,0,0,0,0,1.60125548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24060000,0,0,0,0,0,0,0,0,0,0,0,0.27690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-27,0,0,13.08060000,24.00000000,0,0,0,0,16.44673750,0,0,0,0,0,0,0,0,0,0,0,0.56282000,0,6.03920000,0,7.17646667,0,0,7.33696667,18.69470000,24.00000000,0,0,14.41818333,0,14.99390000,0.01603333,10.04300385,0,0.04250000,0,0,0,0,24.00000000,0,0,14.99360000,0,0,5.48227778,10.33272000,0,0,0,0,0,1.22687500,6.22076286,4.20386715,0,9.57921429,0,4.36726284,13.46411111,2.06170000,11.75920000,2.52068868,5.95880000,0,24.00000000,0,7.82987500,0,7.06440000,0,0,0,6.80989134,10.11648571,6.30654654,3.69645495,0,5.06183822,0,0,0,0,0,0,3.97615000,0,0,0,0,0,1.00970000,0,0,0,0,6.01870833,0,0,0,0,0,0,0,23.76280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61390000,0,0,0,0,0,0,0,11.59872424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23640000,0,0,0,0,0,0,0,0,0,0,0,0.16110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-28,0,0,3.85860000,7.94390000,0,0,0,0,11.81546667,0,0,8.21104286,0,0,0,0,0,0,10.99360000,0,10.17823333,0,20.99360000,0,10.09020000,0,0,5.82382857,11.96530000,9.79190000,0.12720000,0,11.38555000,0,24.00000000,0,12.79380870,1.94830000,0,0,0,0,0,1.49665000,0,0,7.19420000,0,0,0.15070000,7.54119000,5.46250000,0,0.01635000,0,0,4.93852500,4.17337917,3.81737764,0,6.88944000,0,7.03801014,8.43040625,1.03405000,0,2.58392424,4.68285000,1.32845000,9.82670000,0,3.82538750,0,0,0,0,0,5.49976867,5.44832500,4.57149211,4.93717120,0,3.78272245,0,0,0,0,0,0,2.65247143,0,0,0,0,0,0,0,0.16670000,0,0,5.05843750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64237778,0,0,0,0,0,1.00420000,0,0.52203708,0,0,16.37030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12970000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-29,0,0,24.00000000,7.15665000,0,0,0,0,8.86295714,0,0,1.58156667,0,0,0,0,0,0,14.63680000,0,9.37980000,0,24.00000000,0,13.54835000,0,0,12.31039000,0,16.66440000,0,0,8.89912000,0,4.65556667,0,8.23313684,8.23640000,0.01310000,0,0,0,0,12.37060000,0,0,0,0,0,0,6.24600370,13.10890000,0,0,0,0,5.64380000,2.75816633,2.16066486,0,13.42345455,0,6.33062683,6.71231667,3.82390000,0,2.90456250,24.00000000,0.61180000,11.90530000,0,4.83718235,0,0,0,0,0,4.62101846,4.61228000,6.33348000,6.93950056,0,5.79802882,2.98250000,0,4.96780000,0,0,0,2.69610000,0,0,0,0,0,0,0,0,0,0,0.02330000,0,0,0,0,0,0,0,0.18190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67452500,0,0,0,0,0,0.00610000,0,7.09996875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-30,0,0,19.23190000,24.00000000,0,0,0,0,5.45420000,0,0,17.86950000,0,0,0,0,0,0,0,0,3.60000000,12.53810000,2.95330000,12.65080000,12.10247500,0,0,6.88627692,0,24.00000000,0,0,6.04825000,0,8.42320000,0,3.42817879,24.00000000,0.05905000,0.18890000,0,0.01000000,0,0,0,0,0,0,0,8.04166667,5.41186071,0,0,0,0,0,0,3.92814667,4.13823759,0,7.49497273,0,5.90905109,6.91718000,8.62750000,0,9.04941176,5.00676667,0,0.00640000,0,4.45602308,0.00530000,0,0,0.01330000,1.31890000,8.10576311,4.22798182,4.80614731,3.47002363,0,5.57552500,4.02310000,0,0,0,0,0.00750000,0.17055000,0,0,0,0,0,0,0,0,0,0,2.31695000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50110000,0,0,0,0,1.46250000,0,0,0,0,0,0,0,10.81938000,0,0,0,0,0.01970000,0.51305000,0.01330000,0,0,0,0,0,0,0,0.12860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,0,0,0,16.79985000,0,0,0,0,12.33565000,0,0,23.01256000,0,0,0,0,0,0,0,0,7.13170000,0,0,4.35220000,7.62134000,0,0,4.76083750,0,7.34360000,0,0,10.69036667,0,17.85620000,0,8.70924000,15.76330000,0,0,0,0,0,0,0,0,0,0,0,1.56312500,5.78088235,0,0,0,0,0,2.86840000,5.90380577,5.44649138,0,7.09130000,0.00670000,6.01844231,7.55468710,13.51250000,0,5.38368824,0.57190000,0,7.12940000,0,8.27797778,0,0,0,0,0,8.12071988,4.91490000,3.51280532,8.19268824,0,3.98307079,4.50780000,0,0,0,0,7.13080000,0,0,0,0,0,0,0,0,0,0,0,5.63545833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86810000,0,0,0,0,0,0,0,2.46377500,0,0,0,0.72820000,0,0,0,0,0.00690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-01,0,0,18.75440000,3.83826667,0,0,0,0,7.10930000,0,0,1.05940000,0.01470000,0,0,0,0,0,0,0,24.00000000,0,20.33720000,0,19.79625000,0,0,11.51968000,0,6.53585000,0,0,2.53632000,0.01640000,7.72200000,0,6.88908243,0.23440000,2.00170000,0,0,15.28750000,0,12.07000000,0,0,14.19420000,0.27010000,0,8.07430000,3.15738852,0,1.03170000,0,0,0,2.46472000,4.85175652,4.79740663,0,8.05750000,0.29140000,6.23874969,7.45080000,2.73417143,0,2.47859221,18.34813333,0,6.93770000,0,4.77838750,0.01155000,0.00500000,0,0,0,7.24050498,6.04912857,4.48007318,3.67130298,0,3.10995013,0,0,0,0,0,5.87140000,0,0,0,0,0,0,0,0.01580000,0.02530000,0,0,0.44258182,0,0,0,0,0.02420000,0,0,0,0,0,0,0,0,0,0,0,0.69190000,0,6.00470000,0,0,0,0,1.50070000,0,0,0,0,0,0,0,7.25046071,0,0,0,2.12546667,0,0.29926667,0,0,4.34500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08310000,0.09170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
