title
"Wall Hours: Per Job: by Node Count"
parameters
"Resource =  TACC-STAMPEDE","Queue =  normal"
start,end
2015-08-01,2016-01-31
---------
Day,"[18] Wall Hours: Per Job","[127] Wall Hours: Per Job","[132] Wall Hours: Per Job","[39] Wall Hours: Per Job","[65] Wall Hours: Per Job","[56] Wall Hours: Per Job","[38] Wall Hours: Per Job","[45] Wall Hours: Per Job","[90] Wall Hours: Per Job","[116] Wall Hours: Per Job","[179] Wall Hours: Per Job","[19] Wall Hours: Per Job","[240] Wall Hours: Per Job","[126] Wall Hours: Per Job","[28] Wall Hours: Per Job","[85] Wall Hours: Per Job","[208] Wall Hours: Per Job","[24] Wall Hours: Per Job","[252] Wall Hours: Per Job","[94] Wall Hours: Per Job","[138] Wall Hours: Per Job","[15] Wall Hours: Per Job","[12] Wall Hours: Per Job","[21] Wall Hours: Per Job","[29] Wall Hours: Per Job","[152] Wall Hours: Per Job","[35] Wall Hours: Per Job","[66] Wall Hours: Per Job","[112] Wall Hours: Per Job","[50] Wall Hours: Per Job","[25] Wall Hours: Per Job","[10] Wall Hours: Per Job","[98] Wall Hours: Per Job","[52] Wall Hours: Per Job","[3] Wall Hours: Per Job","[82] Wall Hours: Per Job","[40] Wall Hours: Per Job","[48] Wall Hours: Per Job","[5] Wall Hours: Per Job","[168] Wall Hours: Per Job","[61] Wall Hours: Per Job","[233] Wall Hours: Per Job","[225] Wall Hours: Per Job","[47] Wall Hours: Per Job","[30] Wall Hours: Per Job","[96] Wall Hours: Per Job","[7] Wall Hours: Per Job","[97] Wall Hours: Per Job","[6] Wall Hours: Per Job","[67] Wall Hours: Per Job","[17] Wall Hours: Per Job","[4] Wall Hours: Per Job","[16] Wall Hours: Per Job","[34] Wall Hours: Per Job","[86] Wall Hours: Per Job","[27] Wall Hours: Per Job","[224] Wall Hours: Per Job","[46] Wall Hours: Per Job","[20] Wall Hours: Per Job","[188] Wall Hours: Per Job","[32] Wall Hours: Per Job","[64] Wall Hours: Per Job","[118] Wall Hours: Per Job","[51] Wall Hours: Per Job","[62] Wall Hours: Per Job","[115] Wall Hours: Per Job","[9] Wall Hours: Per Job","[84] Wall Hours: Per Job","[14] Wall Hours: Per Job","[125] Wall Hours: Per Job","[73] Wall Hours: Per Job","[13] Wall Hours: Per Job","[88] Wall Hours: Per Job","[100] Wall Hours: Per Job","[95] Wall Hours: Per Job","[165] Wall Hours: Per Job","[54] Wall Hours: Per Job","[2] Wall Hours: Per Job","[60] Wall Hours: Per Job","[23] Wall Hours: Per Job","[160] Wall Hours: Per Job","[192] Wall Hours: Per Job","[250] Wall Hours: Per Job","[124] Wall Hours: Per Job","[128] Wall Hours: Per Job","[75] Wall Hours: Per Job","[1] Wall Hours: Per Job","[226] Wall Hours: Per Job","[106] Wall Hours: Per Job","[44] Wall Hours: Per Job","[172] Wall Hours: Per Job","[22] Wall Hours: Per Job","[26] Wall Hours: Per Job","[8] Wall Hours: Per Job","[109] Wall Hours: Per Job","[144] Wall Hours: Per Job","[43] Wall Hours: Per Job","[72] Wall Hours: Per Job","[150] Wall Hours: Per Job","[80] Wall Hours: Per Job","[180] Wall Hours: Per Job","[70] Wall Hours: Per Job","[203] Wall Hours: Per Job","[185] Wall Hours: Per Job","[78] Wall Hours: Per Job","[76] Wall Hours: Per Job","[55] Wall Hours: Per Job","[182] Wall Hours: Per Job","[120] Wall Hours: Per Job","[63] Wall Hours: Per Job","[256] Wall Hours: Per Job","[200] Wall Hours: Per Job","[130] Wall Hours: Per Job","[57] Wall Hours: Per Job","[122] Wall Hours: Per Job","[151] Wall Hours: Per Job","[53] Wall Hours: Per Job","[113] Wall Hours: Per Job","[140] Wall Hours: Per Job","[156] Wall Hours: Per Job","[199] Wall Hours: Per Job","[102] Wall Hours: Per Job","[42] Wall Hours: Per Job","[201] Wall Hours: Per Job","[217] Wall Hours: Per Job","[11] Wall Hours: Per Job","[105] Wall Hours: Per Job","[33] Wall Hours: Per Job","[68] Wall Hours: Per Job","[163] Wall Hours: Per Job","[108] Wall Hours: Per Job","[216] Wall Hours: Per Job","[110] Wall Hours: Per Job","[99] Wall Hours: Per Job","[131] Wall Hours: Per Job","[135] Wall Hours: Per Job","[71] Wall Hours: Per Job","[195] Wall Hours: Per Job","[134] Wall Hours: Per Job","[81] Wall Hours: Per Job","[92] Wall Hours: Per Job","[190] Wall Hours: Per Job","[119] Wall Hours: Per Job","[141] Wall Hours: Per Job","[87] Wall Hours: Per Job","[37] Wall Hours: Per Job","[243] Wall Hours: Per Job","[79] Wall Hours: Per Job","[175] Wall Hours: Per Job","[232] Wall Hours: Per Job","[158] Wall Hours: Per Job","[91] Wall Hours: Per Job","[238] Wall Hours: Per Job","[49] Wall Hours: Per Job","[74] Wall Hours: Per Job","[36] Wall Hours: Per Job","[205] Wall Hours: Per Job","[248] Wall Hours: Per Job","[206] Wall Hours: Per Job","[244] Wall Hours: Per Job","[186] Wall Hours: Per Job","[218] Wall Hours: Per Job","[239] Wall Hours: Per Job","[178] Wall Hours: Per Job","[136] Wall Hours: Per Job","[83] Wall Hours: Per Job","[31] Wall Hours: Per Job","[253] Wall Hours: Per Job","[181] Wall Hours: Per Job","[235] Wall Hours: Per Job","[161] Wall Hours: Per Job","[41] Wall Hours: Per Job","[101] Wall Hours: Per Job","[220] Wall Hours: Per Job","[59] Wall Hours: Per Job","[114] Wall Hours: Per Job","[255] Wall Hours: Per Job","[213] Wall Hours: Per Job","[133] Wall Hours: Per Job","[104] Wall Hours: Per Job","[251] Wall Hours: Per Job","[103] Wall Hours: Per Job","[162] Wall Hours: Per Job","[214] Wall Hours: Per Job","[153] Wall Hours: Per Job","[93] Wall Hours: Per Job","[58] Wall Hours: Per Job","[77] Wall Hours: Per Job","[209] Wall Hours: Per Job","[173] Wall Hours: Per Job","[249] Wall Hours: Per Job","[123] Wall Hours: Per Job","[137] Wall Hours: Per Job","[129] Wall Hours: Per Job","[196] Wall Hours: Per Job","[166] Wall Hours: Per Job","[211] Wall Hours: Per Job","[223] Wall Hours: Per Job","[219] Wall Hours: Per Job","[236] Wall Hours: Per Job"
2015-09-16,15.12086667,6.94570000,0,0,22.39510000,0.07670000,0,0.15500000,0,0,21.79750000,2.25270000,0,0,12.72330000,0,0,7.18093333,0,0,0,9.97082000,11.13578571,0,0,0,23.63530000,0,0.44360000,7.01583333,2.43320000,1.09581613,0,0,11.20640390,0,2.09460000,7.50503750,10.83470000,0,0,0,0,7.39967143,6.73105455,0.11000000,20.89470000,0,4.32095400,0,0,5.75438786,8.11243140,0,0,0,0,0,13.07050000,0,8.45617143,9.60514688,0,0,0,0,9.47111250,0,14.20566000,0,0,0.00880000,0,3.96810000,0,0,0,2.74888227,1.87030000,0,0.32165000,0,0,2.00810000,3.79345833,1.24810000,4.99528884,0,0,0,0,0.09970000,0,1.05339134,0,0,1.12500000,12.00330000,0,1.16740000,0,0,0.16920000,0,0,0,0,0,0,11.67555000,3.03140000,0,0,2.37240000,0,2.01292500,0,0,0,0,0,0,0,0,0,0.41154286,0,0.08546667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80810000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-17,18.78935714,24.00000000,0,0,24.00000000,0,0,0,0,0,5.24830000,23.87670000,0,0,0,0,0,9.46777500,0,0,0,7.40784000,12.45601579,0.10655000,0,0,2.54070000,0,0,7.20752500,24.00000000,3.92771316,0,0,15.18732241,0,22.76585000,4.62865385,5.78396250,0,0,0,0,0,6.01078000,0,0.00390000,0,2.84094074,0,0.03690000,6.09136375,7.27448667,0.14060000,0,0,0,0,8.89130769,0,6.06527500,5.86786522,0,0,0,0,7.56302500,0,16.79865714,0,0,3.39390000,0,0,0,0,0,2.34501805,2.25925000,0,0.32015000,0,2.42390000,0,6.35508462,4.30110000,5.05229134,0,0,0,0,0,0,0.95456964,0,0,16.94536667,0,0,4.98780000,0,0,0.75225000,0,0,0,0,0,8.76170000,9.58695000,4.47226190,0,0,0,0,0.00780000,0,0,0,0,0,0,0.10095000,0,0,8.82575000,0,0.08480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50860000,0,0,0,0,0,0,0,10.74830000,0,0,0,0,0,0,0,0,0,0,0,0.48890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-18,16.72932857,13.48080000,21.32720000,0,1.31850000,0,0,0,0,0,24.00000000,10.00400000,0,0,0,0,0,1.79438333,0,0,0,8.03347500,8.05348800,0,0,0,0.44500000,0.11220000,0,12.36455000,23.87670000,3.02012273,0,0,6.74205116,0,23.87670000,2.67514000,4.05957308,0,0,0,0,0,1.40380000,4.34860000,8.79080000,0,3.81012615,0,10.16850000,6.15465590,9.36897123,0,7.84860000,0,0,0,6.02597500,0,2.75747059,7.42805185,0,0,0,0,6.63911000,0,16.23920000,0,0,0.32930000,0,0,0,0,0,3.17004816,5.83768000,0.03510000,1.09735000,0,0.01707500,0,1.71277097,0.96330000,4.37475919,0,0,0,1.00530000,0,0,4.97530982,0,0,8.31860000,0.50573333,0,1.34970000,0,0,2.00073333,0,0,0,0,0,12.68580000,16.51960000,3.92312143,0,0,0,0,0,0,0,0,0,0,2.00810000,0.05890000,0,0,9.38417500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47530000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-19,19.36346667,21.94640000,24.00000000,8.65720000,14.54890000,0,0,0,0,0,10.35250000,10.32833333,0,0,0,0,0,7.18260000,0,0,0,10.58972500,9.75515789,0,0,0,1.44195000,0,0,7.96915000,0,4.60421667,0,0,1.17188684,0,14.32360000,4.31881429,2.66423103,0,0,0,0,0,1.05472000,6.65830000,2.71916875,0,3.15015000,0,15.28310000,4.68061639,10.59910714,0,10.33515000,0,0,0,15.28242500,0,6.41903478,8.06360870,0,0,0,0,9.57713333,0,8.96051429,0,0,0,0,0,0,0,0,6.50329865,10.11566000,7.28280000,1.51915000,10.97690000,0,0,2.94861667,12.15670000,6.19889627,0,0,2.22940000,0,0,0,8.22729237,0,0,0,0,0,0,0,0,1.87686667,0.11250000,0,0,0,0,0,20.37250000,1.27906500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.20794286,0,0,0,0,0.35085000,0.26020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-20,7.62126364,10.06710000,5.14320000,24.00000000,5.14890000,0,0,0,0,0,14.34810000,9.31490000,0,0,0,0,0,0.08945000,0,0,0,7.70510000,9.47656667,0,0,0,0.51540000,0,0,1.36970000,0,9.77196818,0,0,2.38500930,0,23.98970000,4.98297500,10.32913750,0,0,0,0,0,7.59602857,0,8.64890667,0,3.34536250,0,0,2.44940179,8.18423736,0,0,0,0,0,9.26197143,0,8.69760714,4.12376154,0,0,0,0,6.60568333,0,14.21396667,0.21180000,0,0,0,0,0,0,0,7.84263077,13.05093750,0,1.75140000,0,0,6.26475000,11.79238571,0,8.04943284,0,0,1.13580000,0,0,0,7.22311546,0,0,0,0,0,0,0,0,5.61720000,0.43983333,0,0,0,0,0.44423077,3.05220000,2.05620000,0,0,1.04738000,0,0,0,0,0,0,0,0,0,0,0,21.98860000,0,0,0,0,0.18110000,0.40688000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-21,19.40205000,24.00000000,24.00000000,8.86060000,4.44040000,4.92110000,0,0,0,0,9.46360000,9.78703333,0,0,0,0,0,0.02820000,0,0,0,10.60400000,8.75794000,0,0,0,0.08420000,0.10470000,0,0,14.78000000,5.94234706,0,0,3.96381111,0,15.50475000,3.93922500,1.65265410,0,0,0,0,0,0.33505000,0,0,0,1.19089763,0,7.50280000,4.25980104,6.61976250,0,0,1.31845000,0,0,18.11156000,0,6.71651111,7.60723404,0,0,0,0,3.35110000,0.13490000,3.06582000,0,0,9.67530000,0,0,0,0,0,4.48264708,24.00000000,6.65720000,0,0,0,0,3.46702400,0.02610000,5.93247455,0,0,1.29470000,0,0,0,4.60610430,0,0,0,0.01030000,0,0.76890000,0,0,5.34223333,2.72280000,0,0,0,0,5.17920000,0,1.42120000,0,0,1.40397778,0,0,0,0,0,0,0,0,0,0,0,8.86273333,0,0,0,0,0,0,0,0,0.15380000,0,0,0,0,0,0,0,0,0,0,0,0,0.47970000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-22,14.46503750,8.54820000,10.16110000,23.73330000,10.73945000,18.14470000,0,0,0,0,0,9.98110000,0,0,0,0,0,0.06055000,0,0,0,8.19161667,11.01527600,0,0,0,11.48030000,0.63280000,0,3.78390000,24.00000000,5.58654808,3.94060000,0,4.06580588,0,13.56170000,6.20646667,4.09352500,0,0,0,0,0,0.26703333,0,0.40506667,0,5.77205455,0,24.00000000,5.90969455,7.06374353,0,0,0.33883333,0,0,5.20640526,0,5.57203256,6.22935122,0,0,0,0.00690000,5.36414545,0.19445000,5.26320000,0,0,21.46690000,0,0,0,0,0,5.11846046,3.02937500,0,2.86235000,0,0,0,3.09692174,1.80030000,4.69051526,0,0,0,0,0,0,4.06604404,0,0.00820000,0,5.25350000,0,0.54080000,0,0,3.20125000,0,0,0,0,0,0,11.00112500,0.84040000,0,0,2.38240000,0,0,0,0,0,0,0,0,0,0,0,17.02876000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720000,0,0,0,0,0,0,0,0,0.01315000,0,0,0,0,0.28890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-23,7.32871667,24.00000000,18.50440000,17.76170000,14.33265000,17.00140000,0,0,0,0,13.22830000,20.74790000,0,0,15.63040000,0,0,0.01030000,0,0,0,5.89240000,9.03911429,0,0,0,24.00000000,0.60690000,0,2.09560000,9.22110000,4.88440625,9.61945000,0,9.14749206,0,4.27650000,1.83296667,5.96475833,0,0,0,0,22.06170000,7.29213333,0,12.60420000,0,3.60056667,0,8.27015000,4.92900000,7.96619474,0,0,0.50935000,0,0,10.22622500,0,4.52343784,5.75680833,0,0,0,8.84310000,4.69461000,0,0,0,0,22.38820000,0,0.02690000,0,0,0,5.34828488,10.14691429,0,2.87360000,0,0,0,1.37035625,0,4.79740809,0,0,0,0,0,1.32690000,3.66363563,0.78810000,0,0,0.13646667,0,0,0,0,5.74110000,4.81690000,0,0,0,0,0,12.91030000,5.10065714,0,0,1.43280000,0,0,0,0,0,0,0,0,0.08756000,0,0,21.03832500,0,0,0,0,0,7.03110000,0,0,0,2.00390000,0,0,0,0,0,0,0,0,0,0,0,0.47580000,0,0,0,0,0,0,0.05750000,0,0,0,0,0,0,0,0,0,0,0,0,0.00920000,0.01835000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-24,20.45822000,3.26085000,24.00000000,0,5.48640000,2.50693333,0,0,0,0,24.00000000,14.94695000,0,0,3.73140000,0,0,1.80744000,0,0,0,0,10.66592857,0,0,0,9.90470000,10.52690000,0,0,17.59390000,6.32917191,5.82890000,0,6.78566349,0,7.38530000,8.24312000,6.16964000,0,0,0,0,1.83890000,1.82372000,0,21.58772500,0,3.26782235,0,0,4.30184431,5.75431667,0,0,0,0,0,7.40479375,0,2.82120667,4.99425161,0,0,0,6.12390000,9.55113333,0,22.33190000,1.35093333,0,3.04484000,0,0,0,0,0,3.87816732,0.41170000,0,0.80985000,0,0,0,3.23730000,0,3.80487769,0,0,0,0,0,0.12574286,4.22722371,5.33810000,0,0,0.01360000,0,0.60720000,0,0,3.26350000,0,0,0,0,0,18.17720000,0.14504444,1.00781613,0,0,2.01020000,0,0,0,0,0,0,0,0,0.07006000,0,0,5.48640000,0,0,0,0,0,15.41170000,0,0,0,7.11280000,0,0,0,0,0,0,0,0,0,0,0,0.47780000,0,0,0,0,0,0,0,1.20265000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-25,16.64638000,24.00000000,4.22280000,0,5.37440000,0.46690000,0,0.18235000,0,0,6.57810000,4.62680000,0,0,0,0,0,12.00430000,0,0,0,0,11.31372000,0,0,0,0,1.06420000,0,0,16.72420000,9.92232292,0,0,9.39773846,0,4.00000000,8.58470000,4.92916667,0,0,0,0,5.41220000,1.80960000,0,0.21757500,0,3.69303148,0,0,6.56180640,9.84190462,0,0,0,0,0,15.86798182,0,4.67618947,1.61665714,0,0,0,0,12.99709167,0.26375000,15.05530000,0.31976250,0,0,0,0,0,0,0,4.04778599,2.84170000,0,0,0,0,0,4.52626923,0,6.43897931,0,0,0,0,0,1.82572000,4.97851570,0,0,0,0.17956667,0,0,0,0,1.48280000,0,0,0,0,0,24.00000000,0,0.62651667,0,0,2.41280000,0,0,0,0,0,0,0,0,2.08625000,0,0,0,0,0.21905000,0,0,0.00970000,2.00470000,0,0,0,6.88420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25860000,0,0,0,0,0,0,0,0,0,0,0,0,0.22640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-26,8.21000000,7.35750000,0,0,5.25560000,0.38306667,0,0.20920000,0,0,0,23.51040000,0,0,0,0,0,6.15057500,0,0,0,1.79936667,4.18465000,0,0,0,0.22500000,0,0.48570000,0,0,10.58040556,0,0,6.98131500,0,1.02978000,0.14470000,7.61044286,0,0,0,0,18.50360000,1.54908571,0.12140000,0,0,3.04817941,0,0,4.06238343,8.24738971,0,0,0,0,0,14.03888750,0,6.46599130,5.06647500,0,0,0,0,9.87397778,0.18110000,5.14065000,0.13640000,0,0,0,3.16280000,0,0,0,5.56818480,0,0,1.58110000,0,0,0,3.06071818,0,3.79107963,0,0,0,0,0,4.05905000,4.49299931,0,0,0.00110000,0,0,0.24540000,0,0,2.30190000,0,0,0,0,0,5.82920000,0,6.07473333,0,0,2.06937500,2.00750000,0,0,0,0,0,0,0,0,0,0,0,0,0.23470000,0,0,0,8.37135000,0,0,0,0,1.01110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-27,24.00000000,0,0,0,0,0,0,0,0,0,12.34000000,7.53990000,0,0,17.01625000,0,0,17.39375000,0,0,0,0.07030000,13.50983000,0,0,0,0,0,0,0,0.03213333,6.69294600,0,0,11.18092500,0,0,0,14.08543333,0,0,0,0,0,2.42862143,0,0,0.02310000,3.87024074,0,0,2.77187914,8.28817465,0,0,1.56930000,0,0,3.97918571,0,2.33223846,2.52751486,0.01510000,0,0,12.00580000,21.33340000,0,24.00000000,6.94290000,0.02030000,0,0,0,0,0,0,3.05514039,0,0,0,0,0,0,1.37838780,11.44890000,6.28116832,0,0,0,0,0,0.51640000,6.89717843,0,0,2.45960000,0.15470000,0,0,0,0,0.49750000,0,0,0,0,0,0,0,5.07892222,0.49830000,0,2.06742500,2.00190000,3.06640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06830000,8.67296667,0,0,0,0,2.00140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-28,9.62860000,0,0,0,0,0,0,0,0,0,14.79720000,9.40360000,0,0,7.31233333,0,0,6.62030000,0,0,0,0.26603636,8.10392857,0,0,0,0,9.13810000,0,0.21213333,0,5.26418265,0,0,3.42727941,0,1.36628333,0,3.07301429,0,0,0,0,0,3.99108333,0,0.27640000,0,2.23559375,0,0,1.00257012,4.76210682,0,0,3.01110000,0,0,6.01469000,0,1.99962917,3.58667200,0,0,0,0,5.09393636,0,10.30437500,10.15690000,3.14370000,0,0,0,0,0,0,1.23838452,2.17440000,0,0,0,0,0,8.06268750,0.97005000,2.43743576,0,0,11.29890000,0,0,0.25027500,3.11409774,0,0,0,0.74640000,0,0.66110000,0,0,1.47890000,0,0,0,0,2.56640000,0,0.35000000,1.29402069,1.10440000,0,0,0,3.73610000,0,0,0,0,0,0,0,0,0,0,0,22.81560000,0,0,0,2.94530000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-29,2.83488000,2.84810000,0,0,0,0,0,0,0,0,0,1.86620000,0,0,0,0,0,0,0,0,0,0.50883333,2.01567500,0,0,0,2.50720000,8.56220000,0,0,0,1.67517009,0,0,2.02236757,0,0.95888333,2.81190000,2.40890000,0,0,0,0,0,3.10258889,0,0.78460000,0,2.01150000,0,0,0.87149310,1.34488467,0,0,0,0,0,3.78286667,0,0.99209672,0.53796327,0,0,0,0,2.12157692,0,2.78305000,0,4.52750000,0,0,0,0,0,0,0.95911096,0,0,0,0,0,0,0.71237250,0.47894000,1.68722629,0,0,3.50250000,0,0,0,1.30090714,0,0,0,0,0,1.57220000,0,0,0,0,0,0,0,0,0,0,2.01741429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23415000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02526667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-30,24.00000000,24.00000000,0,0,0,0,0,0,0,0,15.30890000,19.35835000,0,0,0,0,0,23.87810000,0,0,0,24.00000000,10.05981071,0,0.02280000,0,6.82690000,17.71030000,0,0,0.06190000,6.63728571,0,0,7.46543056,0,4.19153750,9.31970000,9.00354444,0,0,0,0,0,4.39072500,0,8.09583333,0,4.64770556,0,0,6.10315959,9.01327664,0,0,0,0,0,4.24400000,0,5.04682368,4.22726667,0,0,0,0,8.44840000,0,21.09510000,0.13310000,4.10640000,0,0,0,0,0.28360000,0,6.60018178,0,0,0.34030000,0,4.65060000,0,3.46209412,0,7.32789872,0,0,0,0,0,0,7.44031014,0,0,0,0,0,0.34540000,0,0,0,0,0,0,0,0,0,0,6.01576250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65830000,0,0,0,0,0,0,0,0,0,1.17060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-01,15.52472000,11.35390000,0,0,1.68780000,11.77040000,0,0.04430000,0.83580000,0,1.99140000,13.02830000,0,0,11.73250000,0,0,0.54905000,0,0,0,1.81144000,6.37222727,0,11.72330000,0,16.80280000,0.75095000,0,0,5.48500000,5.40962283,0,0,3.33906829,0,4.93975455,16.91670000,4.07112500,0,0,0,0,0,3.88312500,0,20.97220000,0,3.73842899,0,1.26150000,3.47339132,7.48001338,0,0,4.37527143,0,0,3.37177188,0,2.78966170,3.05003939,0,0,0,0,7.10194500,0,11.06143333,0.12242500,4.27360000,0,0,0,0,0,0,4.91649381,0,0,0.19010000,0,0,0,2.66713636,1.07110000,4.06996621,0,0,2.63850000,0,0,0,6.32260258,0,0,0,0,0,0.15796667,0,0,0,0,0,0,0,0,0,0,4.07927692,0,0,2.26660000,0,3.14390000,0,0,0.01310000,0,0,0,0,0,0,3.09875000,0,0.04555000,0,0.05080000,0,0.05410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74390000,0,0,0,0,0.01278333,0,1.09000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30970000,0,0.13310000,0,0,0.01760000,0,0,0,0,0,0,0,0,0,0,0,0.04170000,0,0,0,0,0,0
2015-10-02,18.86855556,23.08750000,0,0,1.95440000,24.00000000,0,0,9.06940000,0,0.65860000,9.37405000,0,0,20.46470000,0,0,0,0,0,0,9.08535000,7.42330741,0,21.72830000,0,10.10915000,0.07655000,0,0,0,6.60692174,0,0,2.78683400,0,4.15066154,17.35690000,3.88483889,0,0,0,0,0,0.00786667,0,0.26695000,0,8.92750000,0,0,3.19382875,7.21097671,0,0,3.74687500,0,0,6.72987222,0,4.74527083,4.56906364,0,0,0,0,9.35869333,0,7.62013750,0.11902500,4.17220000,0,0,0,0,0,0,4.30209047,0.09748000,0,2.60162500,0,0,0,2.02448095,0,4.55564894,0,0,0.07265714,0,0,0,5.22458963,0,0,0,0,0,0.02640000,0,0,0,0,0,0,0,0,0,0,2.02168929,0,0,2.30111250,0.49060000,0,0,0,0.01440000,0,0,0,0.01735000,0,0,0,0,0.06570000,0,0.00860000,0.02080000,0.30740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02822780,0,0,0,0,0,0,0,0,0,0,0,0,0.14190000,0,0,0,0,0,0,0,2.99580000,0,0.10945000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00970000,0,0,0,0,0,0
2015-10-03,17.19632222,22.54860000,0,0,0,11.97375000,0,0.58010000,0,0,0,16.23390000,0,0,23.69670000,0,0,1.50550000,0,0.00440000,0,15.18510000,11.34242727,0,22.53940000,0,24.00000000,0,0,0,0,7.72452571,0,0,3.16212424,0,9.90578000,3.95625000,7.58447500,0,0,0,0,0,1.72612500,0,0,0,4.80345238,0,0,5.91420886,8.35114922,0,0,0.24165000,0,0,14.64811429,0,3.69964872,7.81893611,0,0,0,0,7.85614000,0,21.70250000,0,0,0,0,0,0,0,0,8.37791098,0.06466000,0,13.24470000,0,0,0,2.74272500,0,5.35987754,0,0,0,0,0,0,6.23084467,0,0,0,0,0,1.08555000,0,0,0,0,0,0,0,0,0,0,2.25835000,0,0,2.26640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04374099,0,0.66602500,0,0.51445000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750000,0
