title
"Number of Jobs Started: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2016-02-01,2016-07-31
---------
Day,"[1] Number of Jobs Started","[2] Number of Jobs Started","[4] Number of Jobs Started","[6] Number of Jobs Started","[8] Number of Jobs Started","[16] Number of Jobs Started","[5] Number of Jobs Started","[3] Number of Jobs Started","[32] Number of Jobs Started","[10] Number of Jobs Started","[64] Number of Jobs Started","[9] Number of Jobs Started","[12] Number of Jobs Started","[54] Number of Jobs Started","[110] Number of Jobs Started","[256] Number of Jobs Started","[7] Number of Jobs Started","[36] Number of Jobs Started","[128] Number of Jobs Started","[20] Number of Jobs Started","[24] Number of Jobs Started","[15] Number of Jobs Started","[14] Number of Jobs Started","[13] Number of Jobs Started","[48] Number of Jobs Started","[18] Number of Jobs Started","[30] Number of Jobs Started","[25] Number of Jobs Started","[22] Number of Jobs Started","[17] Number of Jobs Started","[40] Number of Jobs Started","[181] Number of Jobs Started","[80] Number of Jobs Started","[163] Number of Jobs Started","[11] Number of Jobs Started","[21] Number of Jobs Started","[27] Number of Jobs Started","[1024] Number of Jobs Started","[50] Number of Jobs Started","[60] Number of Jobs Started","[45] Number of Jobs Started","[160] Number of Jobs Started","[96] Number of Jobs Started","[41] Number of Jobs Started","[91] Number of Jobs Started","[55] Number of Jobs Started","[90] Number of Jobs Started","[42] Number of Jobs Started","[43] Number of Jobs Started","[250] Number of Jobs Started","[512] Number of Jobs Started","[140] Number of Jobs Started","[56] Number of Jobs Started","[72] Number of Jobs Started","[100] Number of Jobs Started","[188] Number of Jobs Started","[75] Number of Jobs Started","[65] Number of Jobs Started","[63] Number of Jobs Started","[217] Number of Jobs Started","[144] Number of Jobs Started","[19] Number of Jobs Started","[79] Number of Jobs Started","[28] Number of Jobs Started","[33] Number of Jobs Started","[192] Number of Jobs Started","[39] Number of Jobs Started","[57] Number of Jobs Started","[150] Number of Jobs Started","[200] Number of Jobs Started","[81] Number of Jobs Started","[88] Number of Jobs Started","[35] Number of Jobs Started","[108] Number of Jobs Started","[70] Number of Jobs Started","[129] Number of Jobs Started","[62] Number of Jobs Started","[23] Number of Jobs Started","[34] Number of Jobs Started","[46] Number of Jobs Started","[120] Number of Jobs Started","[216] Number of Jobs Started","[138] Number of Jobs Started","[127] Number of Jobs Started","[84] Number of Jobs Started","[52] Number of Jobs Started","[157] Number of Jobs Started","[257] Number of Jobs Started","[641] Number of Jobs Started","[648] Number of Jobs Started","[44] Number of Jobs Started","[51] Number of Jobs Started","[26] Number of Jobs Started","[37] Number of Jobs Started","[68] Number of Jobs Started","[130] Number of Jobs Started","[224] Number of Jobs Started","[118] Number of Jobs Started","[58] Number of Jobs Started","[38] Number of Jobs Started","[240] Number of Jobs Started","[255] Number of Jobs Started","[125] Number of Jobs Started","[161] Number of Jobs Started","[513] Number of Jobs Started","[47] Number of Jobs Started","[94] Number of Jobs Started","[126] Number of Jobs Started","[82] Number of Jobs Started","[166] Number of Jobs Started","[133] Number of Jobs Started","[69] Number of Jobs Started","[109] Number of Jobs Started","[119] Number of Jobs Started","[156] Number of Jobs Started","[172] Number of Jobs Started","[176] Number of Jobs Started","[179] Number of Jobs Started","[236] Number of Jobs Started","[252] Number of Jobs Started","[205] Number of Jobs Started","[67] Number of Jobs Started","[112] Number of Jobs Started","[31] Number of Jobs Started","[49] Number of Jobs Started","[86] Number of Jobs Started","[196] Number of Jobs Started","[211] Number of Jobs Started","[1009] Number of Jobs Started","[53] Number of Jobs Started","[66] Number of Jobs Started","[208] Number of Jobs Started","[220] Number of Jobs Started","[29] Number of Jobs Started","[113] Number of Jobs Started","[132] Number of Jobs Started","[640] Number of Jobs Started","[1000] Number of Jobs Started","[95] Number of Jobs Started","[116] Number of Jobs Started","[123] Number of Jobs Started","[180] Number of Jobs Started","[59] Number of Jobs Started","[136] Number of Jobs Started","[186] Number of Jobs Started","[225] Number of Jobs Started","[77] Number of Jobs Started","[248] Number of Jobs Started","[254] Number of Jobs Started","[83] Number of Jobs Started","[106] Number of Jobs Started","[124] Number of Jobs Started","[247] Number of Jobs Started","[71] Number of Jobs Started","[73] Number of Jobs Started","[76] Number of Jobs Started","[78] Number of Jobs Started","[939] Number of Jobs Started","[1728] Number of Jobs Started","[93] Number of Jobs Started","[98] Number of Jobs Started","[99] Number of Jobs Started","[170] Number of Jobs Started","[230] Number of Jobs Started","[61] Number of Jobs Started","[143] Number of Jobs Started","[190] Number of Jobs Started","[193] Number of Jobs Started","[210] Number of Jobs Started","[212] Number of Jobs Started","[227] Number of Jobs Started","[253] Number of Jobs Started","[508] Number of Jobs Started","[896] Number of Jobs Started","[2048] Number of Jobs Started","[85] Number of Jobs Started","[87] Number of Jobs Started","[104] Number of Jobs Started","[135] Number of Jobs Started","[155] Number of Jobs Started","[162] Number of Jobs Started","[167] Number of Jobs Started","[175] Number of Jobs Started","[195] Number of Jobs Started","[384] Number of Jobs Started","[576] Number of Jobs Started","[769] Number of Jobs Started","[102] Number of Jobs Started","[105] Number of Jobs Started","[107] Number of Jobs Started","[134] Number of Jobs Started","[145] Number of Jobs Started","[189] Number of Jobs Started","[204] Number of Jobs Started","[238] Number of Jobs Started","[241] Number of Jobs Started","[249] Number of Jobs Started","[251] Number of Jobs Started","[320] Number of Jobs Started","[600] Number of Jobs Started","[1501] Number of Jobs Started","[74] Number of Jobs Started","[89] Number of Jobs Started","[92] Number of Jobs Started","[103] Number of Jobs Started","[111] Number of Jobs Started","[114] Number of Jobs Started","[115] Number of Jobs Started","[142] Number of Jobs Started","[148] Number of Jobs Started","[149] Number of Jobs Started","[152] Number of Jobs Started","[165] Number of Jobs Started","[168] Number of Jobs Started","[183] Number of Jobs Started","[185] Number of Jobs Started","[207] Number of Jobs Started","[213] Number of Jobs Started","[215] Number of Jobs Started","[221] Number of Jobs Started","[222] Number of Jobs Started","[233] Number of Jobs Started","[235] Number of Jobs Started","[245] Number of Jobs Started","[288] Number of Jobs Started","[390] Number of Jobs Started","[400] Number of Jobs Started","[432] Number of Jobs Started","[960] Number of Jobs Started","[1018] Number of Jobs Started","[2000] Number of Jobs Started"
2016-03-28,1359,232,502,779,103,193,83,145,14,27,29,21,14,0,0,21,7,13,7,3,12,9,14,2,2,1,3,2,0,0,0,0,4,9,2,7,0,5,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-29,1176,310,307,15,121,198,86,135,20,51,57,14,5,0,0,4,8,2,16,4,4,5,5,2,0,0,2,1,0,1,1,0,3,4,3,0,1,2,0,0,0,0,0,1,0,1,0,0,2,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-30,991,276,393,16,175,151,42,136,30,31,12,10,8,0,0,12,7,2,12,3,17,9,6,5,3,0,2,7,0,0,2,1,0,4,1,5,0,6,0,0,1,0,1,0,0,0,1,0,0,1,4,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,977,187,117,14,140,122,51,40,24,14,11,15,1,0,0,10,7,0,7,1,22,7,5,4,1,0,1,0,0,0,0,0,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-01,2130,569,392,33,231,220,112,179,45,85,165,14,20,0,0,9,8,0,12,9,2,19,13,8,2,1,0,2,0,1,1,0,5,8,2,2,0,0,1,1,2,0,0,0,0,2,1,0,3,0,1,1,1,0,0,0,0,0,2,3,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-02,1596,263,364,22,229,151,79,64,33,46,21,10,10,0,1,5,2,0,5,7,2,8,14,3,1,2,1,0,0,0,2,0,5,8,2,4,0,0,1,1,2,0,1,2,0,0,1,0,0,0,0,1,1,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-03,2542,381,231,24,593,179,10,89,35,38,86,102,6,0,0,147,12,0,4,10,3,6,10,13,2,47,0,4,0,0,0,0,2,6,6,3,0,2,0,1,10,0,0,0,0,0,1,1,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-04,1923,495,333,45,358,187,25,78,32,24,82,75,5,0,0,24,9,2,14,10,14,20,12,12,2,12,0,4,1,0,0,2,1,5,3,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0,22,3,1,0,0,0,0,2,2,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016-04-05,2078,427,264,35,265,185,150,41,25,37,105,42,20,0,0,21,13,0,12,3,5,7,3,15,1,63,2,10,0,0,2,1,1,0,5,3,0,8,0,1,0,0,1,0,0,1,3,0,0,0,7,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-06,1667,258,261,67,126,145,70,43,28,31,111,22,8,0,0,7,12,0,15,2,0,6,1,8,1,33,4,0,0,0,1,8,1,0,11,2,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-07,1743,360,249,66,174,129,250,60,22,33,12,18,4,0,0,60,15,3,6,3,4,8,1,4,0,31,3,0,0,0,3,0,1,0,1,0,0,20,0,1,0,0,0,1,0,0,2,1,0,0,4,2,0,2,0,0,1,0,2,1,0,0,0,0,0,0,15,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-04-08,2382,419,293,93,176,231,461,68,37,71,25,32,7,0,0,26,2,20,16,8,6,21,8,15,2,1,4,3,1,0,7,17,0,0,3,0,0,3,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,5,0,0,0,4,1,0,2,0,2,0,1,0,1,0,0,0,0,1,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,25,0,0,0,3,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-09,1055,146,212,43,239,255,93,41,36,23,70,30,7,1,0,19,10,0,18,10,2,7,11,17,1,1,7,2,0,0,0,7,0,0,3,0,0,10,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,0,0,9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-10,996,328,364,50,324,194,122,29,37,20,57,12,12,0,0,16,0,0,10,8,12,14,7,17,5,2,0,1,0,0,2,14,0,0,9,1,0,3,2,0,0,0,0,0,0,0,0,2,0,0,2,6,0,0,0,0,4,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-11,1099,256,413,26,394,160,108,31,25,41,24,15,32,0,0,1,5,1,9,12,6,8,2,21,0,0,7,2,0,0,0,7,1,0,11,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,2,3,5,0,0,4,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-12,1294,351,369,69,211,206,55,52,34,30,25,16,27,0,0,17,4,3,21,6,1,5,1,6,1,0,2,3,0,0,6,0,1,0,2,1,0,0,3,2,0,2,2,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0,3,0,0,1,2,2,1,0,0,0,1,3,0,0,1,1,2,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13,1232,345,301,135,143,186,45,43,19,24,32,19,22,0,0,29,1,2,26,7,5,6,2,2,3,3,6,3,0,0,1,12,0,0,1,1,0,4,0,7,0,0,0,1,1,0,0,1,6,0,0,0,0,0,0,0,3,0,5,0,0,1,0,1,2,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-14,1130,347,259,42,175,202,34,41,48,19,15,20,17,0,0,10,6,0,16,8,3,8,0,3,3,0,7,1,0,0,2,13,1,0,2,2,0,1,0,1,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-15,1183,449,284,83,263,167,33,52,43,67,46,15,65,0,0,7,6,0,11,11,7,8,5,18,4,1,2,3,0,0,2,15,1,2,2,2,0,1,2,1,0,4,0,1,0,0,0,0,0,0,1,2,1,1,0,1,0,0,1,0,1,2,0,1,0,1,0,2,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-16,818,246,185,36,193,165,53,40,44,26,29,10,50,0,0,2,9,0,4,2,3,5,7,10,2,1,5,9,0,0,1,20,1,5,1,1,0,2,1,3,0,1,0,3,0,0,0,0,3,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-17,1190,271,256,448,97,124,19,55,44,22,10,9,42,0,0,6,5,10,5,4,11,15,10,7,1,0,2,0,7,0,0,1,0,7,1,4,1,3,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,6,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-18,1173,336,279,804,264,151,23,86,28,20,20,11,40,0,0,10,19,20,1,6,9,2,9,7,2,2,3,1,7,0,2,1,0,9,0,0,0,4,0,1,0,1,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-19,1872,562,473,894,198,172,40,99,56,34,12,22,39,0,0,7,15,10,1,12,15,6,8,6,3,2,10,11,6,0,6,11,1,5,0,0,0,1,2,3,8,0,0,0,1,0,0,1,1,0,0,2,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
