Day,[1] Number of Jobs Started,[2] Number of Jobs Started,[6] Number of Jobs Started,[4] Number of Jobs Started,[16] Number of Jobs Started,[8] Number of Jobs Started,[3] Number of Jobs Started,[32] Number of Jobs Started,[5] Number of Jobs Started,[9] Number of Jobs Started,[10] Number of Jobs Started,[64] Number of Jobs Started,[12] Number of Jobs Started,[7] Number of Jobs Started,[256] Number of Jobs Started,[128] Number of Jobs Started,[17] Number of Jobs Started,[20] Number of Jobs Started,[24] Number of Jobs Started,[15] Number of Jobs Started,[48] Number of Jobs Started,[40] Number of Jobs Started,[42] Number of Jobs Started,[14] Number of Jobs Started,[13] Number of Jobs Started,[11] Number of Jobs Started,[1024] Number of Jobs Started,[36] Number of Jobs Started,[18] Number of Jobs Started,[30] Number of Jobs Started,[121] Number of Jobs Started,[80] Number of Jobs Started,[28] Number of Jobs Started,[100] Number of Jobs Started,[512] Number of Jobs Started,[96] Number of Jobs Started,[50] Number of Jobs Started,[25] Number of Jobs Started,[120] Number of Jobs Started,[217] Number of Jobs Started,[38] Number of Jobs Started,[200] Number of Jobs Started,[72] Number of Jobs Started,[23] Number of Jobs Started,[22] Number of Jobs Started,[34] Number of Jobs Started,[125] Number of Jobs Started,[33] Number of Jobs Started,[126] Number of Jobs Started,[60] Number of Jobs Started,[63] Number of Jobs Started,[160] Number of Jobs Started,[56] Number of Jobs Started,[224] Number of Jobs Started,[26] Number of Jobs Started,[65] Number of Jobs Started,[45] Number of Jobs Started,[142] Number of Jobs Started,[240] Number of Jobs Started,[144] Number of Jobs Started,[216] Number of Jobs Started,[188] Number of Jobs Started,[181] Number of Jobs Started,[19] Number of Jobs Started,[127] Number of Jobs Started,[75] Number of Jobs Started,[70] Number of Jobs Started,[90] Number of Jobs Started,[163] Number of Jobs Started,[35] Number of Jobs Started,[57] Number of Jobs Started,[27] Number of Jobs Started,[66] Number of Jobs Started,[250] Number of Jobs Started,[450] Number of Jobs Started,[21] Number of Jobs Started,[150] Number of Jobs Started,[192] Number of Jobs Started,[102] Number of Jobs Started,[54] Number of Jobs Started,[61] Number of Jobs Started,[179] Number of Jobs Started,[68] Number of Jobs Started,[39] Number of Jobs Started,[58] Number of Jobs Started,[46] Number of Jobs Started,[176] Number of Jobs Started,[62] Number of Jobs Started,[76] Number of Jobs Started,[132] Number of Jobs Started,[213] Number of Jobs Started,[44] Number of Jobs Started,[116] Number of Jobs Started,[52] Number of Jobs Started,[185] Number of Jobs Started,[165] Number of Jobs Started,[29] Number of Jobs Started,[157] Number of Jobs Started,[158] Number of Jobs Started,[480] Number of Jobs Started,[135] Number of Jobs Started,[252] Number of Jobs Started,[31] Number of Jobs Started,[112] Number of Jobs Started,[136] Number of Jobs Started,[37] Number of Jobs Started,[43] Number of Jobs Started,[108] Number of Jobs Started,[238] Number of Jobs Started,[81] Number of Jobs Started,[119] Number of Jobs Started,[49] Number of Jobs Started,[55] Number of Jobs Started,[69] Number of Jobs Started,[77] Number of Jobs Started,[225] Number of Jobs Started,[41] Number of Jobs Started,[140] Number of Jobs Started,[640] Number of Jobs Started,[53] Number of Jobs Started,[168] Number of Jobs Started,[244] Number of Jobs Started,[82] Number of Jobs Started,[98] Number of Jobs Started,[151] Number of Jobs Started,[197] Number of Jobs Started,[864] Number of Jobs Started,[59] Number of Jobs Started,[92] Number of Jobs Started,[99] Number of Jobs Started,[137] Number of Jobs Started,[500] Number of Jobs Started,[800] Number of Jobs Started,[71] Number of Jobs Started,[88] Number of Jobs Started,[175] Number of Jobs Started,[187] Number of Jobs Started,[255] Number of Jobs Started,[300] Number of Jobs Started,[118] Number of Jobs Started,[94] Number of Jobs Started,[122] Number of Jobs Started,[400] Number of Jobs Started,[2000] Number of Jobs Started,[103] Number of Jobs Started,[152] Number of Jobs Started,[242] Number of Jobs Started,[960] Number of Jobs Started,[74] Number of Jobs Started,[78] Number of Jobs Started,[109] Number of Jobs Started,[196] Number of Jobs Started,[208] Number of Jobs Started,[234] Number of Jobs Started,[1728] Number of Jobs Started,[97] Number of Jobs Started,[110] Number of Jobs Started,[149] Number of Jobs Started,[222] Number of Jobs Started,[600] Number of Jobs Started,[648] Number of Jobs Started,[963] Number of Jobs Started,[1000] Number of Jobs Started,[51] Number of Jobs Started,[130] Number of Jobs Started,[138] Number of Jobs Started,[198] Number of Jobs Started,[219] Number of Jobs Started,[47] Number of Jobs Started,[95] Number of Jobs Started,[123] Number of Jobs Started,[172] Number of Jobs Started,[203] Number of Jobs Started,[204] Number of Jobs Started,[220] Number of Jobs Started,[230] Number of Jobs Started,[235] Number of Jobs Started,[251] Number of Jobs Started,[325] Number of Jobs Started,[67] Number of Jobs Started,[73] Number of Jobs Started,[84] Number of Jobs Started,[124] Number of Jobs Started,[133] Number of Jobs Started,[148] Number of Jobs Started,[169] Number of Jobs Started,[183] Number of Jobs Started,[211] Number of Jobs Started,[226] Number of Jobs Started,[384] Number of Jobs Started,[464] Number of Jobs Started,[481] Number of Jobs Started,[544] Number of Jobs Started,[547] Number of Jobs Started,[570] Number of Jobs Started,[576] Number of Jobs Started,[813] Number of Jobs Started,[850] Number of Jobs Started,[1856] Number of Jobs Started,[4000] Number of Jobs Started,[79] Number of Jobs Started,[83] Number of Jobs Started,[85] Number of Jobs Started,[87] Number of Jobs Started,[105] Number of Jobs Started,[107] Number of Jobs Started,[117] Number of Jobs Started,[129] Number of Jobs Started,[139] Number of Jobs Started,[141] Number of Jobs Started,[153] Number of Jobs Started,[154] Number of Jobs Started,[177] Number of Jobs Started,[210] Number of Jobs Started,[229] Number of Jobs Started,[232] Number of Jobs Started,[274] Number of Jobs Started,[321] Number of Jobs Started,[350] Number of Jobs Started,[455] Number of Jobs Started,[475] Number of Jobs Started,[520] Number of Jobs Started,[550] Number of Jobs Started,[768] Number of Jobs Started,[827] Number of Jobs Started,[875] Number of Jobs Started,[896] Number of Jobs Started,[900] Number of Jobs Started,[928] Number of Jobs Started,[2048] Number of Jobs Started,[3712] Number of Jobs Started
2015-03-29,851,364,26,265,202,131,12,68,7,14,33,19,6,12,19,7,25,6,6,3,10,3,1,6,0,0,0,0,1,1,3,1,13,0,0,0,7,1,1,0,0,0,0,2,0,0,0,6,6,3,1,0,0,0,0,6,0,0,4,0,1,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015-03-30,1302,677,100,332,239,262,89,101,16,24,32,35,8,27,42,18,6,4,5,8,32,6,2,23,1,0,22,0,6,1,23,0,6,4,4,0,0,2,6,0,1,0,0,2,2,0,0,1,1,5,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,5,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,4,0,0,0,0,6,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2015-03-31,573,482,6,117,117,254,38,17,20,11,10,15,25,26,19,20,1,2,5,3,3,12,0,3,2,1,12,0,11,6,0,0,0,0,12,1,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-01,1168,409,47,229,141,115,65,19,28,28,2,7,19,2,8,1,0,6,3,1,7,2,0,10,3,5,1,2,1,5,0,0,7,0,1,4,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-02,2038,638,69,353,181,213,186,97,48,4,12,41,42,31,75,16,3,7,5,3,14,12,0,5,1,1,2,2,7,3,16,0,22,0,2,9,3,1,1,0,1,0,0,0,5,0,0,2,0,0,0,0,5,0,0,8,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-03,1737,421,29,261,187,210,55,28,11,19,13,36,14,5,21,6,0,1,2,1,7,7,0,8,2,4,4,0,1,1,19,2,0,0,2,2,0,1,0,0,2,0,1,0,9,0,0,0,0,6,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-04,854,406,14,247,86,120,86,21,35,10,16,15,29,11,8,8,2,2,4,2,16,8,0,10,2,0,3,1,0,2,1,3,1,1,4,0,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-05,1076,508,58,158,151,200,114,85,28,10,29,19,14,9,12,2,0,5,2,8,16,6,1,10,4,0,0,2,13,2,0,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-06,1423,572,40,214,147,153,75,42,41,28,13,18,62,15,8,10,0,3,4,7,12,13,1,5,9,3,4,0,8,2,0,0,0,0,1,2,0,3,0,0,0,0,2,0,17,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-07,1828,764,72,386,205,314,78,71,58,34,20,32,40,177,4,8,0,4,0,10,10,9,0,4,5,1,10,0,2,1,0,0,5,0,4,0,7,0,0,0,0,0,1,2,4,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-08,1288,645,78,314,193,229,56,55,50,6,7,32,28,40,5,5,0,8,5,6,9,2,1,5,0,6,18,0,4,1,0,0,0,0,1,2,7,1,1,0,0,0,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-09,1151,596,39,233,154,104,60,99,57,37,14,30,21,10,3,9,0,1,5,16,16,9,0,6,7,3,5,3,4,1,0,1,0,0,2,0,0,7,1,0,0,1,5,2,2,15,0,14,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-10,1278,454,31,314,171,197,49,30,31,25,15,25,25,4,14,9,2,6,4,9,0,3,1,3,2,5,6,1,0,3,0,1,0,0,5,0,0,1,1,0,0,1,2,0,0,0,1,1,0,1,25,1,0,0,2,5,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-11,1167,377,77,255,179,200,69,61,30,30,5,32,16,8,5,10,0,8,3,6,1,4,0,0,0,10,10,0,7,0,1,0,0,0,0,0,6,1,0,0,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,3,5,0,0,0,2,0,2,0,0,0,0,0,0,1,0,9,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-12,851,150,13,191,138,146,19,29,72,15,12,24,25,4,7,2,3,1,11,0,0,2,1,0,2,4,4,1,0,0,0,1,0,0,1,0,10,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-13,1521,453,33,187,104,139,69,29,11,34,9,36,9,38,10,16,6,3,0,9,2,1,0,0,1,7,4,1,0,0,2,2,0,1,0,0,1,6,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,1,0,0,0,1,0,3,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-14,1257,429,34,261,149,169,35,18,23,9,14,11,9,3,29,22,9,1,0,2,12,8,1,0,0,2,4,4,5,0,1,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-04-15,1461,339,15,175,127,136,31,27,17,31,33,19,20,26,18,12,0,11,13,2,1,5,0,0,2,2,3,0,5,1,0,1,0,0,1,1,2,1,1,0,0,3,2,1,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,4,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015-04-16,2758,786,118,322,222,228,67,36,30,59,13,33,44,12,20,16,0,8,6,4,18,5,4,1,5,14,1,6,1,6,0,0,2,0,1,1,2,0,1,0,0,4,6,1,0,0,0,5,1,1,2,0,0,0,10,14,0,0,0,1,5,1,2,0,0,0,0,1,0,0,0,2,0,4,0,3,1,1,0,1,0,1,1,1,4,1,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-17,1695,585,38,227,201,177,38,24,18,28,19,12,52,8,10,8,0,8,13,15,5,7,0,11,2,4,3,5,5,1,0,0,1,0,1,0,0,1,0,0,0,0,5,0,0,4,0,5,0,2,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015-04-18,1149,549,29,199,207,175,26,14,16,51,4,16,46,13,8,6,1,7,4,7,20,1,3,9,3,5,9,1,2,2,40,0,1,2,1,2,5,5,0,0,0,3,3,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,2,0,0,1,0,4,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-19,869,397,55,131,152,102,22,56,26,17,19,20,19,9,0,0,0,0,10,1,0,7,0,0,1,6,4,1,1,4,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-20,1302,640,46,247,250,272,382,85,17,26,10,95,19,8,5,4,1,3,3,0,1,1,49,2,8,6,6,5,1,1,25,0,1,0,0,0,1,1,0,0,0,0,10,1,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
