title
"Wall Hours: Per Job: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2016-02-01,2016-07-31
---------
Day,"[123] Wall Hours: Per Job","[118] Wall Hours: Per Job","[62] Wall Hours: Per Job","[43] Wall Hours: Per Job","[236] Wall Hours: Per Job","[52] Wall Hours: Per Job","[252] Wall Hours: Per Job","[126] Wall Hours: Per Job","[94] Wall Hours: Per Job","[155] Wall Hours: Per Job","[21] Wall Hours: Per Job","[39] Wall Hours: Per Job","[76] Wall Hours: Per Job","[67] Wall Hours: Per Job","[35] Wall Hours: Per Job","[69] Wall Hours: Per Job","[205] Wall Hours: Per Job","[30] Wall Hours: Per Job","[23] Wall Hours: Per Job","[100] Wall Hours: Per Job","[224] Wall Hours: Per Job","[15] Wall Hours: Per Job","[75] Wall Hours: Per Job","[18] Wall Hours: Per Job","[960] Wall Hours: Per Job","[25] Wall Hours: Per Job","[186] Wall Hours: Per Job","[1728] Wall Hours: Per Job","[116] Wall Hours: Per Job","[55] Wall Hours: Per Job","[20] Wall Hours: Per Job","[70] Wall Hours: Per Job","[120] Wall Hours: Per Job","[200] Wall Hours: Per Job","[50] Wall Hours: Per Job","[56] Wall Hours: Per Job","[44] Wall Hours: Per Job","[19] Wall Hours: Per Job","[28] Wall Hours: Per Job","[40] Wall Hours: Per Job","[7] Wall Hours: Per Job","[384] Wall Hours: Per Job","[138] Wall Hours: Per Job","[90] Wall Hours: Per Job","[648] Wall Hours: Per Job","[196] Wall Hours: Per Job","[60] Wall Hours: Per Job","[175] Wall Hours: Per Job","[255] Wall Hours: Per Job","[896] Wall Hours: Per Job","[108] Wall Hours: Per Job","[58] Wall Hours: Per Job","[46] Wall Hours: Per Job","[48] Wall Hours: Per Job","[156] Wall Hours: Per Job","[32] Wall Hours: Per Job","[81] Wall Hours: Per Job","[10] Wall Hours: Per Job","[42] Wall Hours: Per Job","[127] Wall Hours: Per Job","[80] Wall Hours: Per Job","[130] Wall Hours: Per Job","[63] Wall Hours: Per Job","[24] Wall Hours: Per Job","[3] Wall Hours: Per Job","[29] Wall Hours: Per Job","[34] Wall Hours: Per Job","[641] Wall Hours: Per Job","[168] Wall Hours: Per Job","[64] Wall Hours: Per Job","[12] Wall Hours: Per Job","[45] Wall Hours: Per Job","[17] Wall Hours: Per Job","[128] Wall Hours: Per Job","[133] Wall Hours: Per Job","[65] Wall Hours: Per Job","[96] Wall Hours: Per Job","[119] Wall Hours: Per Job","[98] Wall Hours: Per Job","[250] Wall Hours: Per Job","[13] Wall Hours: Per Job","[11] Wall Hours: Per Job","[769] Wall Hours: Per Job","[2] Wall Hours: Per Job","[640] Wall Hours: Per Job","[16] Wall Hours: Per Job","[8] Wall Hours: Per Job","[4] Wall Hours: Per Job","[82] Wall Hours: Per Job","[188] Wall Hours: Per Job","[106] Wall Hours: Per Job","[47] Wall Hours: Per Job","[9] Wall Hours: Per Job","[144] Wall Hours: Per Job","[36] Wall Hours: Per Job","[38] Wall Hours: Per Job","[84] Wall Hours: Per Job","[86] Wall Hours: Per Job","[37] Wall Hours: Per Job","[88] Wall Hours: Per Job","[140] Wall Hours: Per Job","[160] Wall Hours: Per Job","[1] Wall Hours: Per Job","[26] Wall Hours: Per Job","[93] Wall Hours: Per Job","[161] Wall Hours: Per Job","[53] Wall Hours: Per Job","[125] Wall Hours: Per Job","[68] Wall Hours: Per Job","[22] Wall Hours: Per Job","[107] Wall Hours: Per Job","[5] Wall Hours: Per Job","[256] Wall Hours: Per Job","[27] Wall Hours: Per Job","[14] Wall Hours: Per Job","[192] Wall Hours: Per Job","[240] Wall Hours: Per Job","[176] Wall Hours: Per Job","[73] Wall Hours: Per Job","[33] Wall Hours: Per Job","[227] Wall Hours: Per Job","[95] Wall Hours: Per Job","[109] Wall Hours: Per Job","[1018] Wall Hours: Per Job","[136] Wall Hours: Per Job","[72] Wall Hours: Per Job","[85] Wall Hours: Per Job","[57] Wall Hours: Per Job","[113] Wall Hours: Per Job","[1024] Wall Hours: Per Job","[91] Wall Hours: Per Job","[83] Wall Hours: Per Job","[189] Wall Hours: Per Job","[112] Wall Hours: Per Job","[163] Wall Hours: Per Job","[576] Wall Hours: Per Job","[145] Wall Hours: Per Job","[78] Wall Hours: Per Job","[6] Wall Hours: Per Job","[225] Wall Hours: Per Job","[59] Wall Hours: Per Job","[41] Wall Hours: Per Job","[207] Wall Hours: Per Job","[221] Wall Hours: Per Job","[195] Wall Hours: Per Job","[150] Wall Hours: Per Job","[217] Wall Hours: Per Job","[124] Wall Hours: Per Job","[129] Wall Hours: Per Job","[51] Wall Hours: Per Job","[181] Wall Hours: Per Job","[253] Wall Hours: Per Job","[79] Wall Hours: Per Job","[87] Wall Hours: Per Job","[54] Wall Hours: Per Job","[167] Wall Hours: Per Job","[251] Wall Hours: Per Job","[89] Wall Hours: Per Job","[216] Wall Hours: Per Job","[162] Wall Hours: Per Job","[134] Wall Hours: Per Job","[135] Wall Hours: Per Job","[49] Wall Hours: Per Job","[148] Wall Hours: Per Job","[74] Wall Hours: Per Job","[512] Wall Hours: Per Job","[245] Wall Hours: Per Job","[165] Wall Hours: Per Job","[185] Wall Hours: Per Job","[215] Wall Hours: Per Job","[235] Wall Hours: Per Job","[220] Wall Hours: Per Job","[157] Wall Hours: Per Job","[1501] Wall Hours: Per Job","[179] Wall Hours: Per Job","[115] Wall Hours: Per Job","[193] Wall Hours: Per Job","[110] Wall Hours: Per Job","[248] Wall Hours: Per Job","[152] Wall Hours: Per Job","[99] Wall Hours: Per Job","[102] Wall Hours: Per Job","[180] Wall Hours: Per Job","[172] Wall Hours: Per Job","[170] Wall Hours: Per Job","[213] Wall Hours: Per Job","[142] Wall Hours: Per Job","[143] Wall Hours: Per Job","[1000] Wall Hours: Per Job","[210] Wall Hours: Per Job","[513] Wall Hours: Per Job","[190] Wall Hours: Per Job","[230] Wall Hours: Per Job","[600] Wall Hours: Per Job","[257] Wall Hours: Per Job","[1009] Wall Hours: Per Job","[254] Wall Hours: Per Job","[238] Wall Hours: Per Job","[114] Wall Hours: Per Job","[432] Wall Hours: Per Job","[66] Wall Hours: Per Job","[288] Wall Hours: Per Job","[132] Wall Hours: Per Job","[212] Wall Hours: Per Job","[508] Wall Hours: Per Job","[31] Wall Hours: Per Job","[2048] Wall Hours: Per Job","[71] Wall Hours: Per Job","[208] Wall Hours: Per Job","[247] Wall Hours: Per Job","[77] Wall Hours: Per Job","[222] Wall Hours: Per Job","[105] Wall Hours: Per Job","[211] Wall Hours: Per Job","[241] Wall Hours: Per Job","[249] Wall Hours: Per Job","[939] Wall Hours: Per Job","[183] Wall Hours: Per Job","[166] Wall Hours: Per Job","[204] Wall Hours: Per Job","[320] Wall Hours: Per Job","[103] Wall Hours: Per Job","[2000] Wall Hours: Per Job","[104] Wall Hours: Per Job","[61] Wall Hours: Per Job","[400] Wall Hours: Per Job","[111] Wall Hours: Per Job","[92] Wall Hours: Per Job","[233] Wall Hours: Per Job","[390] Wall Hours: Per Job","[149] Wall Hours: Per Job"
2016-03-12,0,16.84190000,5.52430000,0,0,0,0,0,0,0,9.80597500,5.12555000,0,0,0,0,0,12.17402500,0,0.95250000,0,13.69875000,0,12.80278333,0,24.00000000,0,0,0,3.58280000,4.06380490,24.00000000,0,0,12.70415000,6.68915000,0,0,0,20.72220000,5.24181250,0,0,5.10470000,0,0,24.00000000,0,0,0,0,0,0,3.14386667,0,9.58871176,0,3.78122540,0.19420000,0,2.79735000,0,0.09405000,2.89716000,4.29706122,1.11610000,0,0,0,6.08711081,7.39611444,0,9.19297000,6.39700000,0,0,0,0,0,0,12.01875000,2.75690000,0,2.70332648,0,3.30991576,2.91854349,4.02592140,0,0.90970000,0,0,3.24994091,0,2.00360000,0,0,0,0,0,0.11945000,0,3.41039397,0,0,0,0,0,0,0,0,6.43607143,2.78715909,0.08920000,1.40788125,0,0,0,0,0,0,0,0,0,0,0.80120000,0,0,0,0,0,0,0,0,1.60882500,0,0,0,3.70925079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-13,0,13.00015000,23.00000000,0,0,0,0,0,0,0,20.30756000,14.19530000,0,0,0,0,0,4.30560000,0,0,0,7.61484545,4.57890000,16.38718571,0,9.76610000,0,0,0,12.10276667,4.54779474,4.81945000,0,0,4.10196667,11.24720000,0,0,0.63890000,5.99333333,4.74068947,0,0,0,0,0,11.67680000,0,0,0,0,0,0,0.36250000,0,3.57378491,0,2.39219800,0,0,3.52975000,0,0,1.00402593,1.00904953,0,0.00420000,0,0,9.03055522,4.84660769,0,3.49227143,2.70101111,0,0,0,0,0,0,0.49630000,1.38600000,0,1.65844425,0,2.26692734,2.76121563,1.71174116,0,0.90830000,0,0,1.60058125,0,0,0,0,0,0,0,3.78110000,0.25659091,3.43829689,0,0,0,0,0,0,0.08690000,0,5.49691600,2.00639091,0,2.56120000,0,0,0,0,0,0,0.11665000,0,0,0,0,0,0,0,0.31195000,0,0,0,0,0.97750000,0,0,0,2.36029375,0,0,0.00440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05780000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-14,0,12.23720000,7.30015000,1.73515000,0,0,0,0,0,0,6.02720769,0.93890000,0,0,0,0,0,9.53085000,0,0,0,14.73842000,23.57560000,10.68248333,0,12.34055000,0,0,0,12.35195000,3.39390000,4.83416000,0,0,19.78666667,11.26070000,0,0,16.68920000,24.00000000,5.42542000,0,0,0,0,0,10.16146667,0,0,0,0,0,0,6.83830000,0,5.80443099,0,3.07973699,0,0,1.68352857,0,0,0.74096500,1.18105200,1.18720000,0,0,0,3.42047015,4.58802143,5.92220000,9.55278000,2.65130000,0,0,0,0,0,0,0.05437500,1.15823333,0,1.83691833,0,1.40902575,2.33171240,3.04077042,0,0.89250000,0,0,6.21779310,0,3.38194167,0,0,0,0,0,0,2.23216667,2.62350602,0,0,0,0,0,0,0,0,0.37785536,1.46802500,0.07390000,2.03676842,0,0,0,0,0,0,0,0,0,0,0.89185000,0,0,0,0.10030000,0,0,0,0,1.11989231,0,0,0,0.49211815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04426667,0,0.05245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-15,0,24.00000000,24.00000000,0.05555000,0,0,0,0,0,0,11.04218889,23.06140000,0,0,1.50060000,0,0,24.00000000,0,0,0,5.32423077,6.18330000,7.08435000,0,10.79453333,0,0,0,2.95415000,3.54943333,15.05500000,0,0,12.24260000,11.29960000,0,0,0,11.00790000,7.44574000,0,0,0,0,0,24.00000000,0,0,0,0,0,0,13.33045000,0,4.87116905,0,5.77299070,0,0,3.12301667,0.05722857,0,1.29756119,1.31597361,0,0,0,0,4.69842549,2.44253069,18.08080000,0.31646667,4.74890000,0,0,0,1.51940000,0,0,2.74634167,1.42676000,0,3.00267312,0,1.89691224,2.52136932,2.64382558,0,0.32470000,0,0,2.41365455,0,3.18445000,0,0,0,0.33330000,0,2.66860000,1.78080000,1.85257096,0,0,0,0,0,0,0,0,0.18954509,2.90960000,14.10080000,1.89305909,0.02563333,0,0,0,0,0,0,0,0,0,0.93470000,0,0,0,0.10722857,0,0,0,0,1.58940714,0,0,0,1.33871674,0,0,0,0,0,0,0,0,0,0,0,0.02781429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09015000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-16,0,5.36095000,21.88500000,0.63560000,0,0,0,0,0,0,3.76101250,0,0,0.07390000,0,0,0,7.20402500,0,0.02530000,0,14.88280000,24.00000000,20.87453333,0,24.00000000,0,0,0,24.00000000,6.36497143,0.02000000,0.02390000,0.03280000,1.56620000,0,0,0,0,12.01305000,7.30502727,0,0,0.04860000,0,0,1.72305000,0,0,0,0,0,0,7.15463333,0,5.13660179,0,3.20882391,2.12973333,0,2.54058889,0.02690000,0,1.69496364,1.12870680,0,0,0,0,7.79085758,0.58808018,14.20693333,4.06940000,4.44105294,0,0.07250000,0.02430000,0,0.10670000,2.63862500,1.50744444,8.29270000,0,2.35000574,0,2.50261474,2.02212364,1.53548148,0,0.07140000,0,0,1.64647500,13.96110000,0.06420000,0,0,0,0,0,1.34880000,1.58765000,3.35255177,0,0,0,0,0,0,0,0,0.62005016,1.93791111,3.38625000,2.13703684,0,0.03330000,0,0,0,0,0,0,0,0,0,0,0,0,0.02994000,0,0,0,0,1.65404286,0,0,0,7.56862627,0,0.08280000,0,0,0,0,0.02610000,0,0,0,0,0.05603750,0,0,0,0.08610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02560000,0,0,0,0,0,0.02580000,0,0,0,0,0.02560000,0,0.02970000,0,0,0,0.19900000,0.03000000,0,0.03000000,0.03560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05506000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-17,0,24.00000000,7.99750000,0.86920000,0,0,0,0,0,0,11.95370000,0,0,0,0,0,0,2.44602500,0,0.05483333,0,9.67166364,17.34640000,23.09546667,0,6.81452500,0,0,0,21.41440000,8.91877000,0.08375000,0.04415000,0.05515000,8.05760000,0,0,0.47603333,0,2.78546667,8.02727273,0,0,0.09345000,0,0,0.05695000,0,0,0,0,0,0,8.99881429,0,3.89479747,0,2.86251961,24.00000000,0,2.17428571,0.06680000,0,0.84800667,1.01761206,0,0,0,0,6.18847200,0.56894762,22.31610000,0,2.45404400,0,0,17.81500000,1.01015000,0,0.06056667,3.78818750,1.43103333,0,1.99444002,0,2.57909252,2.63959525,2.00319721,0,0.88860000,0,0,4.00719333,10.04000000,4.00515000,0,0,0,0,0,0.03540000,3.58781667,3.11162080,0,0,0,0,0,0,0.06666364,0,8.98884889,1.33404286,5.03060000,1.75910000,0.05540000,0.04176667,0,0,0,0,0,0,0,0,0,0,0,0,0.10083333,0.08780000,0,0,0,1.65570000,0,0,0,7.56830532,0,0,0.03806667,0,0,0,0.06860000,0,0,0.08170000,0,0.25830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13603333,0,0,0,0,0,0.07055000,0,0,0,0,0,0.05055000,0,0,0.11970000,0,0.03290000,0,0.05970000,0,0,0,0.10970000,0.07265000,0,0.05140000,0.06750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-18,0,2.51750000,24.00000000,0.07695000,0,0,0,0,0,0,5.51961667,0,0,0.01170000,0,0,0,3.62681429,0,21.49750000,0,8.83113333,0,6.06896250,0,4.01390000,0,0,0,0,6.07565333,0,0.04890000,0,5.60655000,0,0,0,2.17220000,0.02710000,5.92422000,0,0,0,0,0,0.01080000,0,0,0,0,0,0,4.38438000,0,4.22776604,0,4.31174490,5.55546667,0,3.82736667,0,0,0.92348750,1.46529365,0,0,0,0,7.33773448,0.50191407,2.45890000,0.00470000,7.02523158,0,0.07250000,2.65485000,1.34333333,0,0,1.86412000,3.39906667,0,1.40652205,0,4.37387386,3.53936645,1.25456103,0,0.87170000,0,0,4.77486667,0.96195000,2.76885000,0,0,0,0,1.91060000,5.39920000,0.74696667,3.34275359,0,0,0,0,0,0,0,0,5.42513871,0.82128333,8.45440000,2.15276429,0,0,0,0,0.63812000,0,0,0,0,0,0,0,0,0,0.24250000,0,0,0,0,1.66702857,0,0,0,9.95337273,0,0.08280000,0.06390000,0,0,0,0,0,0.20360000,0.01560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13940000,0,0,0,0,0,0,0.07500000,0,0,0,0,0,0.16970000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-19,0,0,10.68095000,3.53780000,0,0,0,0,0.10835000,0,0,0,0,0,0,1.09983333,0,6.90262000,0,4.19375000,0,4.67511852,0,8.37213077,0,14.36055000,0,0,0,2.26970000,15.89324615,4.56780000,0,0,6.05110000,8.73030000,0,0,4.19640000,0,2.38901667,0,0,0,0,0,6.05250000,0,0,0,0,0,0,17.44390000,0,7.15688913,0,2.09393958,0,0,3.44015556,0,0,3.90163333,2.51632542,0,0,0,0,5.06663214,0.70412478,0,0,6.99780833,0,0.03676667,0,0,0,0,0.93172143,5.29528571,0,2.43756755,0,3.23479298,3.68106985,2.42798750,0,1.29380000,0,0,2.56568182,14.14060000,5.79280000,0,0,0,0,12.09580000,0,0,3.26418171,0,0,0,0,0,0,0,0,7.04880278,0.63677000,24.00000000,0.27845600,0,0,0,0,2.65695000,0,0,0,0,0,0,0,0,0,0.01923750,0,0,0,0,1.46586000,0,0,0,5.52040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03710000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-20,0,0,24.00000000,22.84875000,0,0,0,0,0,0,0,0,0,0,0,24.00000000,0,10.91070000,0,0.00140000,0,7.05226818,0,18.36284000,0,24.00000000,0,0,0,24.00000000,6.66748333,24.00000000,0,0,24.00000000,24.00000000,0,0,0,0,3.20030000,0,0,0,0,0,9.90420000,0,0,0,0,0,0,3.11125000,0,13.15164615,0,3.14962308,0,0,2.66810000,0,0,7.81598333,5.85251619,0,0,0,0,11.30189200,2.42538000,0,0.16830000,9.65686429,0,1.77610000,0.03080000,0,0,0,1.23684000,21.55780000,0,3.90064027,0,4.17838444,2.58202945,4.17612292,0,0,0,0,3.49052222,12.79080000,0,0,0,0,0,0,1.23165000,0.48705714,3.30909127,0,0,0,0,0,0,0,0,9.68871724,4.96635714,3.58540000,0.25683333,0,0,0,0,1.20980000,0,0,0,0,0,0,0,0,0,0.35140000,0,0,0,0,1.17492500,0,0,0,9.72373462,0,0,0,0,0,0,0.00180000,0,0,1.02140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82560000,0,0,0,0.81940000,0,0,0,0.09000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-21,0,0,17.14830000,22.20905000,0,0,0.24170000,0,0,0,0,0,0,0.06250000,0,20.76780000,0,3.81520000,0,3.69970000,0,7.76238000,0,7.35365000,0,13.33525000,0,0,0,9.84055000,12.41530000,13.43190000,0,0,3.93445000,6.66305000,0,0,0,0,8.31742500,0,0,0,0,0,0,0,0,0,0,0.09920000,0,3.63369000,0,4.66660667,0,5.00323250,0,0,2.69083333,0,0,2.97085000,5.33378167,0,0,0,0,4.30964722,7.10308000,0,0,6.08611500,0,0.07210000,0,0,0,0,2.04000000,4.00815000,0,2.91980141,0,4.81799122,4.34922071,3.24567000,0,0.93987500,0,0.05720000,3.49596667,0,5.10396667,0,0,0,0.07670000,0.10670000,0,0,2.78072791,0,0,0,0,0,0,0.58413333,0,4.15012941,8.22463636,24.00000000,0.27548750,0,0,0,0,20.72420000,0,0,0,0,0,0,0.09720000,0.10140000,0,0,0.08690000,0,0,0,1.55490000,0,0,0,8.68424615,0,0,0,0,0,0,0,0,0,0,0,0.02670000,0,0.10440000,0,0.09030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-22,0,0,14.76640000,2.70220000,0,0,0,0,0,0,0,0,0,0.06445000,0,0,0,18.00390000,0,22.13390000,0,10.64797692,0,14.76640000,0,7.37453333,0,0,0,3.14970000,4.03671667,0,0,0,24.00000000,24.00000000,0.02140000,0.15530000,0,0,4.86888571,0,0,0,0,0,0,0,0,0,0,0,0,15.60188421,0,7.21826923,0,4.19302286,0,0,2.66186667,0,0,17.84426667,6.16051756,0,0,0,0,10.32862500,5.19854444,0,17.47690000,3.90481333,0,0.07110000,0,0,0,0,1.36796667,1.22865000,0,2.99821626,0,4.50772026,5.78433333,2.44220932,0,0,0,0,7.14292727,0,0,0,0,0,0,0,3.96810000,0,3.76798848,0,0,0,0,0,0,4.04970000,0,7.44270938,2.37551429,18.47080000,0.22717000,0,0,0,0,0.08735000,0,0,0,0,0,0,0,0,0,0.02420000,0,0,0,0,1.11682857,0,0,0,6.24389375,0,0,0,0,0,0,0,0,0.02640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-23,0,0,24.00000000,21.94985000,0,0,0,0,0,0,3.94628000,0,0,0,0,16.35610000,0,0.00220000,0.11190000,0,0,6.05656667,0,8.09110000,0,4.96799231,0,0,0,24.00000000,3.69055714,0,0,0,19.23750000,12.25060000,0.02110000,0,0,0,7.56925000,0,0,0,0,0,0,0,0,0,0,0,0,5.56570000,0,7.24453571,0,1.64241404,0,0,5.43416667,0,0.02080000,12.77790000,4.91624576,0,0,0,0,6.44930909,2.48801200,0,24.00000000,0.69461429,0,6.03390000,0,0,0,0,0.04580000,1.58445000,0,2.75765842,0,4.63259439,4.92671722,2.32601182,0,0,0,0,5.54648571,0,0.06030000,0.01180000,0,0,0,4.83310000,3.29280000,6.01430000,2.69247397,0,0,0,0,0,0,1.46646000,0,4.15694000,3.44816154,0,1.52765714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05890000,0,0,0,0,1.58715000,0,0,0,6.05726000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06312500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09905000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-24,0,0,8.40560000,14.96056667,0,0,0,0,0,0,6.73726667,0,0,0.02890000,0,0,0,11.20140000,0,0,0,11.94507500,0,3.06583333,0,17.73578125,0,0,0,20.85810000,8.15166000,0,0,0,0,0.38530000,0,0,0,0.04030000,4.78866250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45754762,0.17560000,4.71504839,0,0,1.92213333,0,0,7.79766000,5.04857586,0,0,0,0,4.13414231,7.71582895,0,4.59110000,5.28281000,0,1.84875000,0,0,0,0,0.69926667,7.42280000,0,4.61024278,0,5.09931261,5.26831932,1.80700998,0,0.82220000,0,0,6.12253043,0,0,0.00970000,0,0,0,3.13853333,0,6.02225000,3.10351730,0,0,0,0,0,0,4.85166667,0,7.76671224,4.62684667,22.75060000,2.75685556,0,0,0,0,0,0,0,0,0,0,0,0,0.10440000,0,0.26530000,0.07860000,0,0,0,1.61794000,0,0,0,7.33165474,0,0.06530000,0,0,0,0,0,0,0,0,0,0,0,0.09440000,0,0.07310000,0,0,0,0,0,0,0,0,0,0,0.04470000,0,0,0,0,0,0,0.16640000,0,0,0,0,0,0,0.28440000,0.09060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220000,0
2016-03-25,0,0,10.92690000,6.07500000,0,0,0,0,0,0,0,0.06060000,0,0,0,0,0,0.35046667,0,0,0,13.13496471,0,4.79992500,0,12.68770000,0,0,2.66140000,0,16.80506000,0.02720000,0,0,0.11220000,0.39832500,0.03190000,6.67940000,0,0.02670000,8.60812000,0,0,0,0,0,0,0,0,0,0,0,0,14.42254167,0,8.39852609,0,3.00593868,0,0,6.85015000,0,0,2.22946429,7.19011824,5.50830000,5.35490000,0,0,5.54968889,7.26458571,0,16.92530000,5.88410000,0,10.92720000,0,0,0,0,2.04580000,0,0,6.53424141,0,3.61874778,7.15786735,1.62213839,0,0,0,0,3.41512308,0,6.67983077,0.01280000,0,0,0,0,0,0,3.53360990,0,0,0,0,0,0,2.27352000,0,7.87736341,2.60528500,6.28390000,3.26685000,0,0,0,0,0,0,0,0,0,19.20310000,0,0,0,0,0.07473333,0,0,0,0,1.57010000,0,0,0,2.57318991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14213333,0,0,0,0,0,0,0.21860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15655000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-26,0,0,24.00000000,12.53875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89603333,0.14610000,0,0,12.44849167,0,2.57880909,0,16.46735000,0,0,24.00000000,14.21420000,10.86286667,0,0,0,0,0,0,0,0,0,7.17762857,0,0,0,0,0,21.88140000,0,0,0,7.37310000,0,0,14.59220000,0,4.24351000,0,10.65678261,0,0,1.71230000,0,0,3.95164400,4.97505385,24.00000000,9.79345000,0,0,8.37016818,7.54806111,0,12.22970000,2.16423000,0,9.26670000,0,0,0,0,2.04920000,7.10400000,0,5.00560213,0,4.80069109,3.63518413,2.71296184,0,0,0,0,9.57333810,0,1.95214000,0,0,0,0,0,0,11.51360000,4.73186781,0,0,0,0,0,0,1.49988000,0,2.48372442,1.89798261,11.96060000,3.92558571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12265000,0,0,0,0,1.55222000,0,0,0,1.76457422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24060000,0,0,0,0,0,0.21690000,0,0,0,0,0,0,0.27690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05405000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
