title
"Wall Hours: Per Job: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2015-08-01,2016-01-31
---------
Day,"[18] Wall Hours: Per Job","[127] Wall Hours: Per Job","[132] Wall Hours: Per Job","[65] Wall Hours: Per Job","[39] Wall Hours: Per Job","[56] Wall Hours: Per Job","[45] Wall Hours: Per Job","[38] Wall Hours: Per Job","[90] Wall Hours: Per Job","[116] Wall Hours: Per Job","[179] Wall Hours: Per Job","[19] Wall Hours: Per Job","[240] Wall Hours: Per Job","[126] Wall Hours: Per Job","[28] Wall Hours: Per Job","[85] Wall Hours: Per Job","[208] Wall Hours: Per Job","[24] Wall Hours: Per Job","[252] Wall Hours: Per Job","[94] Wall Hours: Per Job","[138] Wall Hours: Per Job","[21] Wall Hours: Per Job","[29] Wall Hours: Per Job","[152] Wall Hours: Per Job","[15] Wall Hours: Per Job","[35] Wall Hours: Per Job","[66] Wall Hours: Per Job","[112] Wall Hours: Per Job","[12] Wall Hours: Per Job","[50] Wall Hours: Per Job","[25] Wall Hours: Per Job","[98] Wall Hours: Per Job","[264] Wall Hours: Per Job","[52] Wall Hours: Per Job","[82] Wall Hours: Per Job","[40] Wall Hours: Per Job","[48] Wall Hours: Per Job","[3] Wall Hours: Per Job","[168] Wall Hours: Per Job","[61] Wall Hours: Per Job","[233] Wall Hours: Per Job","[225] Wall Hours: Per Job","[47] Wall Hours: Per Job","[10] Wall Hours: Per Job","[5] Wall Hours: Per Job","[30] Wall Hours: Per Job","[96] Wall Hours: Per Job","[97] Wall Hours: Per Job","[67] Wall Hours: Per Job","[17] Wall Hours: Per Job","[34] Wall Hours: Per Job","[86] Wall Hours: Per Job","[7] Wall Hours: Per Job","[27] Wall Hours: Per Job","[46] Wall Hours: Per Job","[20] Wall Hours: Per Job","[224] Wall Hours: Per Job","[6] Wall Hours: Per Job","[188] Wall Hours: Per Job","[768] Wall Hours: Per Job","[32] Wall Hours: Per Job","[118] Wall Hours: Per Job","[64] Wall Hours: Per Job","[51] Wall Hours: Per Job","[62] Wall Hours: Per Job","[4] Wall Hours: Per Job","[115] Wall Hours: Per Job","[84] Wall Hours: Per Job","[125] Wall Hours: Per Job","[73] Wall Hours: Per Job","[88] Wall Hours: Per Job","[100] Wall Hours: Per Job","[9] Wall Hours: Per Job","[95] Wall Hours: Per Job","[54] Wall Hours: Per Job","[165] Wall Hours: Per Job","[60] Wall Hours: Per Job","[23] Wall Hours: Per Job","[13] Wall Hours: Per Job","[250] Wall Hours: Per Job","[2] Wall Hours: Per Job","[124] Wall Hours: Per Job","[231] Wall Hours: Per Job","[433] Wall Hours: Per Job","[160] Wall Hours: Per Job","[384] Wall Hours: Per Job","[16] Wall Hours: Per Job","[545] Wall Hours: Per Job","[75] Wall Hours: Per Job","[192] Wall Hours: Per Job","[128] Wall Hours: Per Job","[226] Wall Hours: Per Job","[106] Wall Hours: Per Job","[44] Wall Hours: Per Job","[172] Wall Hours: Per Job","[22] Wall Hours: Per Job","[26] Wall Hours: Per Job","[198] Wall Hours: Per Job","[109] Wall Hours: Per Job","[144] Wall Hours: Per Job","[43] Wall Hours: Per Job","[72] Wall Hours: Per Job","[8] Wall Hours: Per Job","[150] Wall Hours: Per Job","[1] Wall Hours: Per Job","[80] Wall Hours: Per Job","[70] Wall Hours: Per Job","[203] Wall Hours: Per Job","[185] Wall Hours: Per Job","[78] Wall Hours: Per Job","[76] Wall Hours: Per Job","[55] Wall Hours: Per Job","[1024] Wall Hours: Per Job","[182] Wall Hours: Per Job","[120] Wall Hours: Per Job","[63] Wall Hours: Per Job","[14] Wall Hours: Per Job","[512] Wall Hours: Per Job","[130] Wall Hours: Per Job","[256] Wall Hours: Per Job","[200] Wall Hours: Per Job","[57] Wall Hours: Per Job","[122] Wall Hours: Per Job","[33] Wall Hours: Per Job","[151] Wall Hours: Per Job","[180] Wall Hours: Per Job","[53] Wall Hours: Per Job","[113] Wall Hours: Per Job","[140] Wall Hours: Per Job","[156] Wall Hours: Per Job","[199] Wall Hours: Per Job","[102] Wall Hours: Per Job","[640] Wall Hours: Per Job","[201] Wall Hours: Per Job","[217] Wall Hours: Per Job","[105] Wall Hours: Per Job","[11] Wall Hours: Per Job","[68] Wall Hours: Per Job","[163] Wall Hours: Per Job","[42] Wall Hours: Per Job","[108] Wall Hours: Per Job","[110] Wall Hours: Per Job","[649] Wall Hours: Per Job","[216] Wall Hours: Per Job","[99] Wall Hours: Per Job","[131] Wall Hours: Per Job","[135] Wall Hours: Per Job","[71] Wall Hours: Per Job","[864] Wall Hours: Per Job","[195] Wall Hours: Per Job","[134] Wall Hours: Per Job","[81] Wall Hours: Per Job","[92] Wall Hours: Per Job","[190] Wall Hours: Per Job","[119] Wall Hours: Per Job","[141] Wall Hours: Per Job","[87] Wall Hours: Per Job","[998] Wall Hours: Per Job","[37] Wall Hours: Per Job","[243] Wall Hours: Per Job","[79] Wall Hours: Per Job","[232] Wall Hours: Per Job","[158] Wall Hours: Per Job","[91] Wall Hours: Per Job","[238] Wall Hours: Per Job","[865] Wall Hours: Per Job","[49] Wall Hours: Per Job","[74] Wall Hours: Per Job","[175] Wall Hours: Per Job","[36] Wall Hours: Per Job","[205] Wall Hours: Per Job","[360] Wall Hours: Per Job","[546] Wall Hours: Per Job","[248] Wall Hours: Per Job","[206] Wall Hours: Per Job","[320] Wall Hours: Per Job","[244] Wall Hours: Per Job","[186] Wall Hours: Per Job","[218] Wall Hours: Per Job","[239] Wall Hours: Per Job","[178] Wall Hours: Per Job","[136] Wall Hours: Per Job","[83] Wall Hours: Per Job","[31] Wall Hours: Per Job","[253] Wall Hours: Per Job","[181] Wall Hours: Per Job","[235] Wall Hours: Per Job","[41] Wall Hours: Per Job","[101] Wall Hours: Per Job","[220] Wall Hours: Per Job","[59] Wall Hours: Per Job","[114] Wall Hours: Per Job","[1020] Wall Hours: Per Job","[1000] Wall Hours: Per Job","[950] Wall Hours: Per Job","[255] Wall Hours: Per Job","[213] Wall Hours: Per Job","[524] Wall Hours: Per Job","[133] Wall Hours: Per Job","[104] Wall Hours: Per Job","[549] Wall Hours: Per Job","[161] Wall Hours: Per Job","[251] Wall Hours: Per Job","[103] Wall Hours: Per Job","[262] Wall Hours: Per Job","[145] Wall Hours: Per Job","[146] Wall Hours: Per Job","[214] Wall Hours: Per Job","[4320] Wall Hours: Per Job","[153] Wall Hours: Per Job","[579] Wall Hours: Per Job","[93] Wall Hours: Per Job","[269] Wall Hours: Per Job","[162] Wall Hours: Per Job","[58] Wall Hours: Per Job","[77] Wall Hours: Per Job","[147] Wall Hours: Per Job","[209] Wall Hours: Per Job","[173] Wall Hours: Per Job","[249] Wall Hours: Per Job","[123] Wall Hours: Per Job","[137] Wall Hours: Per Job","[129] Wall Hours: Per Job","[540] Wall Hours: Per Job","[196] Wall Hours: Per Job","[166] Wall Hours: Per Job","[211] Wall Hours: Per Job","[223] Wall Hours: Per Job","[219] Wall Hours: Per Job","[236] Wall Hours: Per Job","[164] Wall Hours: Per Job","[170] Wall Hours: Per Job","[148] Wall Hours: Per Job"
2015-09-10,20.08060000,24.00000000,0,24.00000000,23.77830000,0,0,0,0,0,18.98470000,10.47750000,0,0,0,0,0,0.96300000,0,0,12.34973333,0,0,0,5.95749167,17.07280000,0,0,9.04536154,10.14445000,2.23235000,0,0,0,0,10.90931818,5.06973333,9.12724143,0,0,0,0,21.50060000,3.86839091,9.11707368,8.79886000,0,0,0,1.03022000,0,0,2.38222500,0,0,9.57382174,0,4.70661867,0,0,5.85962909,0,10.56707500,0,0,4.30186106,0,0,0,0,0,0,5.74260400,0,0,1.22085000,1.38610000,0.63860000,2.05368571,0,2.76329193,1.62390000,0,0,0,0,2.32256154,0,1.53797500,0.12536667,9.18038333,0,0,0,0,0,0,0,0,0,0,0,1.65637243,0,2.78017741,3.55901111,0,0,0,0,0,0,0,0,15.00580000,0,0.07147143,4.94010000,0,3.26786667,0.00265000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27034000,0,0,0.76415000,0,0,0,0.00280000,0,0,0.77000000,0,0,0,0,3.28390000,0,0,0,0,0,0,0,0,0.51280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-11,20.87710000,10.70085000,0,4.67544000,3.19170000,0,0,0,0,0,9.59640000,21.27110000,0,0,0,0,0,15.04201250,0,0,14.27270000,0,0,0,3.15900909,5.80195000,0,0,7.54534500,8.15510000,4.04390000,0,0,0,0,7.92272500,10.73170000,4.74104049,0,0,0,0,4.08690000,6.71765714,2.27121200,11.48451250,0.00280000,0,0,1.88426667,0,0,2.02310000,0,0,7.15450769,0,3.06828548,0,0,5.87745349,0,3.30520909,0,0,5.31605849,0,0,0,0,0,0,4.33172564,0,0,0,6.80930000,0,2.24411111,0.01618571,2.05208644,9.06830000,0,0,0.48530000,4.04095000,3.38515261,0,0.97472000,4.39710000,3.59017143,0,0,0,0,0,0,0,0,0,0,0,0.64671990,0,2.62499364,4.34613636,0,0,0,0,0,0,0,0,9.84360000,0,0.14322308,1.22490000,0,2.84990000,0,0,0,4.06515000,0,0,0,0,0,0,0,0,0,0,0,0,15.25220000,0,1.43390000,0,0,0,0,0.60445000,0,0,0,0,0,0,0,4.36290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-12,6.45026250,23.44500000,0,13.31320000,24.00000000,0,0,0,0,0,24.00000000,4.14155000,0,0,0,0,0,0.74892000,0,0,17.47930000,0,0,0,2.50435385,6.47515000,0,0,14.44116000,5.12375000,0,0,0,0,0,8.69426667,8.52390000,12.42037674,0,0,2.91080000,0,7.58629091,3.58960000,9.38477222,1.42743333,0,0,0,15.68470000,0,0,7.27160000,0,0,17.15937333,0,6.40174921,0,0,6.28834500,0,8.55500455,0,0,4.68335650,0,0,0,0,0,0,7.50574286,0,0,0,11.88750000,0,4.01432857,0.01335000,3.26539474,3.50845000,0,0,0,3.20208333,3.96119043,0,2.81015000,14.34100000,2.23583333,0,0,0,0,0,0,0,0,0,0,0,1.21810041,4.79110000,4.83682710,4.21338889,13.76440000,0,0,0,0,0,0,0,0,0.02330000,0.14190714,4.95035000,0,5.22642857,0,2.31500000,0,1.61055000,0,0,0,0,0,0,0,0,0,0,0,0,19.39580000,0,1.49308750,0,0,0,0,0.32190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36890000,0.40310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-13,18.36718750,19.82280000,0,15.25110000,14.15780000,0,0,0,0,0,4.63820000,18.45060000,0,0,0,0,0,24.00000000,0,0,6.05926667,0,0,0,3.82552000,11.50530000,0,0,13.35822727,0,1.97398333,0,0,0,0,18.05720000,20.23530000,7.59671497,0,0,4.59440000,0,0,12.92296667,5.88769333,1.13323333,0,0,0,23.43945000,0,0,8.19840000,0,0,9.10719500,0,10.03410385,0,0,5.76725000,0,16.40200667,0,3.53080000,5.28606927,0,0,0,0,0,0,7.36018947,0,0,0,11.88720000,0,6.49187500,0,1.99330079,4.50090000,0,0,0,3.00114286,5.32166792,0,1.83970000,0,5.26166875,0,0,0,0,6.01530000,0,0,0,0,0,0,0.44572092,11.23170000,3.31519533,2.76693333,24.00000000,0,0,0,0,0,0,0,12.39500000,0.13445000,3.28446667,3.19390000,0,8.01337143,0,1.54740000,0,1.57290000,0.00610000,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04963333,0,0,0,0,0.38530000,0,0,0,0,0,0,0,6.00080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-14,11.63652500,9.46375000,0,0,0,0,0,5.50420000,0,0,5.54350000,18.03030000,0,0,4.00670000,0,0,1.30170000,0,0,24.00000000,0,0,0,8.29972500,3.67443333,0,0,9.28910833,0.02310000,11.54272500,0,0,0,0,4.45570000,5.07780000,9.84347317,0,0,0,0,0.99420000,1.81235417,6.09029375,1.10315000,0,0,0,14.55622000,0,0,3.26301667,0,0,10.57203000,0,5.57866607,0,0,5.74206333,0,6.95095200,0,0,4.12698092,0,0,0,0,0,0.00975000,2.97638000,0,0,0,0.60805000,0,0.01360000,0,2.45705859,0,0,0,0,3.66911667,3.06644536,0,0,0,4.01867778,0,0,0,0,9.74555000,0,0,0,0,0,0,0.68524003,0,3.42425291,5.97816000,4.65030000,0,0,0,0,0,0,0,0,0.13423750,1.57760000,8.15625000,0,8.58798333,0,2.27820000,0,2.20070000,3.46320000,0,0,0,0,0,0,0,0,0,0,0,6.50530000,0,1.22945000,0,0,0,0,4.26830000,0,0,0,0,7.00440000,0,0,0,0,0,0,0,0,0,0,0,0.51030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720000,0,0,0,0,0,0,0,0,0,0,0,0,0.33360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-15,14.97555000,24.00000000,0,0,0,0,0,0,0,0,0,7.63015000,0,0,24.00000000,0,0,0,0,0,22.54000000,0,0,0,3.67613333,24.00000000,0,0,5.75418800,4.74850000,18.57460000,0,0,0,0,21.95640000,12.71959231,3.72595533,0,0,0,0,7.46921304,4.30408000,4.73808000,1.56648750,0,0,0,5.67798333,0,0,24.00000000,0,0,12.10086154,0,3.57359800,0,0.04860000,4.45179091,0,9.70366087,0,0,4.73599312,0,0,0,0,0,5.45750000,7.40700909,0,0,0,0,0,0.09360000,0,3.50843188,8.00830000,0,0,0,0.25330000,3.53979949,0,0.94182857,0.11390000,7.55888182,0,0,0,0,14.79220000,0,0,0,0,0,0,3.18590347,5.27420000,4.05530000,8.52286667,0,0,0,0,0,0,0.12805000,0,0,0.36986923,6.60033333,5.15640000,0,2.05353333,0,0.82140000,0,4.25286667,0,0,0,0,0,0,0,0,0,0,0,0,6.15860000,0,0.76290000,0,0,0,0,0.90965000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51920000,0,0,0,0,0,0,0,0,2.99470000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-16,15.12086667,6.94570000,0,22.39510000,0,0.07670000,0.15500000,0,0,0,21.79750000,2.25270000,0,0,12.72330000,0,0,7.18093333,0,0,0,0,0,0,9.97082000,23.63530000,0,0.44360000,9.39408214,7.01583333,2.43320000,0,0,0,0,2.09460000,7.50503750,10.57541707,0,0,0,0,7.39967143,0.82526170,5.43270000,6.73105455,0.11000000,0,0,0,0,0,10.60640000,0,0,13.07050000,0,2.62237831,0,0,8.12250435,0,9.60514688,0,0,4.44425825,0,0,0,0,0,3.96810000,11.99063846,0,0,0,1.87030000,0,0.00880000,0,2.43127457,2.00810000,0,0,0.32165000,2.62313333,2.86703320,0,1.24810000,0,3.79345833,0,0,0,0,0.09970000,0,0,0,0,1.12500000,12.00330000,1.23981224,0,2.26884779,1.16740000,0,0.16920000,0,0,0,0,0.05750000,0,0,11.67555000,10.16701429,4.34060000,0,3.03140000,0,2.37240000,0,1.06090000,2.01292500,0,0,0,0,0,0,0,0,0,0,0,1.48431818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80810000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-17,18.78935714,24.00000000,0,24.00000000,0,0,0,0,0,0,5.24830000,23.87670000,0,0,0,0,0,9.46777500,0,0,0,0.10655000,0,0,7.40784000,2.54070000,0,0,9.39540690,7.20752500,24.00000000,0,0,0,0,22.76585000,4.62865385,14.04485625,0,0,0,0,0,3.39930400,3.84747692,6.01078000,0,0,0,0.03690000,0.14060000,0,0.02150000,0,0,8.89130769,0,2.12382895,0,0,5.31317917,0,5.86786522,0,0,5.38724836,0,0,0,0,0,0,5.37464444,0,0,0,2.25925000,0,3.39390000,2.42390000,2.10885014,0,0,0,0.32015000,5.40835000,3.21422957,0,4.30110000,0,5.88511333,0,0,0,0,0,0,0,0,0,16.94536667,0,1.01190221,0,2.06280635,4.98780000,0,0.75225000,0,0,0,0,0.18190000,0,8.76170000,9.58695000,16.79865714,1.01830000,0,4.25259167,0,0,0,0.08480000,0.00780000,0,0,0,0,0,0,0,0,0,0,0,8.82575000,0,0,0.08750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50860000,0,0,0,0,0,0,0,0,10.74830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-18,16.72932857,13.48080000,21.32720000,1.31850000,0,0,0,0,0,0,24.00000000,10.00400000,0,0,0,0,0,1.79438333,0,0,0,0,0,0,8.03347500,0.44500000,0.11220000,0,7.70867143,12.36455000,23.87670000,0,0,0,0,23.87670000,2.67514000,6.16118333,0,0,0,0,0,2.50394928,3.32823750,1.40380000,4.34860000,0,0,10.16850000,0,7.84860000,8.79080000,0,0,6.02597500,0,3.80141194,0,0,2.75747059,0,7.42805185,0,0,6.12706568,0,0,0,0,0,0,7.40596154,0,0,0,5.83768000,0.03510000,0.28666667,0.01707500,2.74195236,0,0,0,1.09735000,4.37120000,5.10125775,0,0.96330000,0,1.71277097,0,0,0,1.00530000,0,0,0,0,0,8.31860000,0.50573333,3.76073690,0,1.64279934,1.34970000,0,2.00073333,0,0,0,0,0.09890000,0,12.68580000,16.51960000,16.23920000,0.06750000,0,3.25181111,0,0,0,0,0,0,0,0,0,0,0,2.00810000,0,0,0,0,9.38417500,0,0,0.05890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47530000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-19,19.36346667,21.94640000,24.00000000,14.54890000,8.65720000,0,0,0,0,0,10.35250000,10.32833333,0,0,0,0,0,7.18260000,0,0,0,0,0,0,10.58972500,1.44195000,0,0,5.74080000,7.96915000,0,0,0,0,0,14.32360000,4.31881429,1.27852025,0,0,0,0,0,4.16309118,2.57951667,1.05472000,6.65830000,0,0,15.28310000,0,10.33515000,2.74425294,0,0,15.28242500,0,3.11549552,0,0,6.41903478,0,8.06360870,0,0,4.55566434,0,0,0,0,0,0,9.57713333,0,0,0,10.11566000,7.28280000,0,0,5.80907932,0,0,0,1.51915000,5.91845000,6.66937241,0,12.15670000,10.97690000,2.94861667,0,0,2.22940000,0,0,0,0,0,0,0,0,8.01124419,0,6.02267914,0,0,1.87686667,0.11250000,0,0,0,0.06570000,0,0,20.37250000,8.96051429,0.04870000,0,1.09006400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60071111,0,0,0,0.35085000,0,0,0.26020000,0,0,0,0,0.42573333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-20,7.62126364,10.06710000,5.14320000,5.14890000,24.00000000,0,0,0,0,0,14.34810000,9.31490000,0,0,0,0,0,0.08945000,0,0,0,0,0,0,7.70510000,0.51540000,0,0,6.19067561,1.36970000,0,0,0,0,0,23.98970000,4.98297500,2.54682857,0,0,0,0,0,9.77196818,8.50512000,7.59602857,0,0,0,0,0,0,8.69620000,0,0,9.26197143,0,4.04904565,0,1.01525000,8.69760714,0,4.12376154,0,0,2.54819725,0,0,0.21180000,0,0,0,6.60568333,0,0,0,13.05093750,0,0,0,7.34472258,6.26475000,0,0,1.75140000,4.89662000,5.53597319,0,0,0,11.79238571,0,0,1.13580000,0,0,0,0,0,0,0,0,5.99587836,0,5.96046993,0,0,5.61720000,0.43983333,0,0,0,0.14267500,0,0.44423077,3.05220000,14.21396667,0.31250000,0,2.16345882,0,1.04738000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.69808750,0,0,0,0.18110000,0,0,0.40688000,0,0,0,0,0.60555000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-21,19.40205000,24.00000000,24.00000000,4.44040000,8.86060000,4.92110000,0,0,0,0,9.46360000,9.78703333,0,0,0,0,0,0.02820000,0,0,0,0,0,0,7.59150000,0.08420000,0.10470000,0,8.20533143,0,14.78000000,0,0,0,0,15.50475000,3.93922500,3.15030741,0,0,0,0,0,2.60182532,1.76450000,0.33505000,0,0,0,7.50280000,0,0,0,1.31845000,0,18.11156000,0,1.14938657,0,0,5.88521290,0,7.60723404,0,0,3.38008514,0,0.13490000,0,0,0,0,3.35110000,0,0,0,24.00000000,6.65720000,9.67530000,0,4.00023849,0,0,0,0,5.73950000,3.33643676,0,0.02610000,0,3.46702400,0,0,1.29470000,0,0,0,0,0,0,0,0.01030000,2.76568325,0,2.56296718,0.76890000,0,5.34223333,2.72280000,0,0,0,1.06825714,0,5.17920000,0,3.06582000,0,0,1.53339091,0,1.40397778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80525000,0,0,0,0,0,0,0,0,0.15380000,0,0,0.21750000,0,0,0,0,0,0,0,0,0,0,0,0.47970000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-22,14.46503750,8.54820000,10.16110000,10.73945000,23.73330000,18.14470000,0,0,0,0,0,9.98110000,0,0,0,0,0,0.06055000,0,0,0,0,0,0,8.19161667,11.48030000,0.63280000,0,8.98941765,3.78390000,24.00000000,3.94060000,0,0,0,13.56170000,6.20646667,2.18027297,0,0,0,0,0,3.30637222,2.14583250,0.26703333,0,0,0,24.00000000,0,0,0.40506667,0.33883333,0,5.20640526,0,4.99260667,0,0,5.32926222,0,6.08707143,0,0,4.86285110,0.00690000,0.19445000,0,0,0,0,5.36414545,0,0,0,3.02937500,0,16.25392500,0,4.01035079,0,0,0,2.86235000,4.43640000,1.88454217,0,1.80030000,0,2.98891250,0,0,0,0,0,0,0,0,0.00820000,0,5.25350000,2.94482235,0,2.81511447,0.54080000,0,3.20125000,0,0,0,0,4.63820000,0,0,11.00112500,1.97589091,8.66360000,0,0.92895714,0,2.38240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.02876000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720000,0,0,0,0,0,0,0,0,0,0.01315000,0,0,0,0,0,0,0,0.28890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-23,7.32871667,24.00000000,18.50440000,14.33265000,17.76170000,17.00140000,0,0,0,0,13.22830000,20.74790000,0,0,15.63040000,0,0,0.01030000,0,0,0,0,0,0,3.91828000,24.00000000,0.60690000,0,7.91563214,2.09560000,9.22110000,9.61945000,0,0,0,4.27650000,1.83296667,6.70109659,0,0,0,0,22.06170000,2.34854000,4.58300000,7.29213333,0,0,0,8.27015000,0,0,12.60420000,0.50935000,0,10.22622500,0,3.26553538,0,0,4.57220789,0,5.75680833,0,0,4.08325160,8.84310000,0,0,0,0,0.02690000,4.69461000,0,0,0,10.14691429,0,22.38820000,0,4.17798407,0,0,0,2.87360000,3.25680000,2.90757149,0,0,0,1.37769000,0,0,0,0,0,1.32690000,0,0.78810000,0,0,0.13646667,3.03218838,0,3.26136374,0,0,5.74110000,4.81690000,0,0,0,0,0,0,12.91030000,0.10215455,24.00000000,0,4.45927778,0,1.43280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.03832500,0,0,0.11156364,0,0,0,7.03110000,0,0,2.00390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47580000,0,0,0,0,0,0,0.05750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920000,0.01835000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-24,20.45822000,3.26085000,24.00000000,5.48640000,0,2.50693333,0,0,0,0,24.00000000,14.94695000,0,0,3.73140000,0,0,1.80744000,0,0,0,0,0,0,0.81710000,9.90470000,10.52690000,0,8.63164828,0,17.59390000,5.82890000,0,0,0,7.38530000,8.24312000,5.68446154,0,0,0,0,1.83890000,5.95559368,3.86454167,1.82372000,0,0,0,0,0,0,4.32924000,0,0,7.40479375,0,3.58577600,0,0,2.51239559,0,4.46916286,0,0,3.77950952,6.12390000,0,1.35093333,0,0,0,8.82948462,0,0,0,0.41170000,0,3.04484000,0,3.20531868,0,0,0,0.80985000,3.79645000,1.36230156,0,0,0,2.77779524,0,0,0,0,0,0.12574286,0,5.33810000,0,0,0.01360000,3.90799623,0,3.72583021,0.60720000,0,3.26350000,0,0,0,0,3.97775000,0,18.17720000,0.14504444,3.76790000,6.21155000,0,0.93675385,0,2.01020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48640000,0,0,0.09242917,0,0,0,15.41170000,0,0,7.11280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47780000,0,0,0,0,0,0,0,0,1.20265000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22890000,0,0,0.26060000,0,0,0,0.18140000,0,0,0,0,0,0,0,0.16690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
