title
"Wait Hours: Per Job: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2014-02-01,2014-07-31
---------
Day,"[49] Wait Hours: Per Job","[35] Wait Hours: Per Job","[100] Wait Hours: Per Job","[192] Wait Hours: Per Job","[40] Wait Hours: Per Job","[232] Wait Hours: Per Job","[20] Wait Hours: Per Job","[31] Wait Hours: Per Job","[240] Wait Hours: Per Job","[36] Wait Hours: Per Job","[14] Wait Hours: Per Job","[30] Wait Hours: Per Job","[53] Wait Hours: Per Job","[39] Wait Hours: Per Job","[11] Wait Hours: Per Job","[135] Wait Hours: Per Job","[47] Wait Hours: Per Job","[15] Wait Hours: Per Job","[46] Wait Hours: Per Job","[25] Wait Hours: Per Job","[29] Wait Hours: Per Job","[99] Wait Hours: Per Job","[164] Wait Hours: Per Job","[827] Wait Hours: Per Job","[422] Wait Hours: Per Job","[84] Wait Hours: Per Job","[212] Wait Hours: Per Job","[127] Wait Hours: Per Job","[166] Wait Hours: Per Job","[12] Wait Hours: Per Job","[143] Wait Hours: Per Job","[34] Wait Hours: Per Job","[59] Wait Hours: Per Job","[10] Wait Hours: Per Job","[485] Wait Hours: Per Job","[28] Wait Hours: Per Job","[125] Wait Hours: Per Job","[17] Wait Hours: Per Job","[252] Wait Hours: Per Job","[245] Wait Hours: Per Job","[38] Wait Hours: Per Job","[66] Wait Hours: Per Job","[63] Wait Hours: Per Job","[220] Wait Hours: Per Job","[33] Wait Hours: Per Job","[6] Wait Hours: Per Job","[32] Wait Hours: Per Job","[114] Wait Hours: Per Job","[168] Wait Hours: Per Job","[2048] Wait Hours: Per Job","[119] Wait Hours: Per Job","[3] Wait Hours: Per Job","[126] Wait Hours: Per Job","[140] Wait Hours: Per Job","[19] Wait Hours: Per Job","[44] Wait Hours: Per Job","[60] Wait Hours: Per Job","[64] Wait Hours: Per Job","[21] Wait Hours: Per Job","[50] Wait Hours: Per Job","[55] Wait Hours: Per Job","[51] Wait Hours: Per Job","[43] Wait Hours: Per Job","[156] Wait Hours: Per Job","[96] Wait Hours: Per Job","[8] Wait Hours: Per Job","[45] Wait Hours: Per Job","[102] Wait Hours: Per Job","[4] Wait Hours: Per Job","[180] Wait Hours: Per Job","[7] Wait Hours: Per Job","[160] Wait Hours: Per Job","[26] Wait Hours: Per Job","[54] Wait Hours: Per Job","[57] Wait Hours: Per Job","[255] Wait Hours: Per Job","[13] Wait Hours: Per Job","[9] Wait Hours: Per Job","[147] Wait Hours: Per Job","[62] Wait Hours: Per Job","[2] Wait Hours: Per Job","[224] Wait Hours: Per Job","[157] Wait Hours: Per Job","[121] Wait Hours: Per Job","[216] Wait Hours: Per Job","[115] Wait Hours: Per Job","[95] Wait Hours: Per Job","[391] Wait Hours: Per Job","[120] Wait Hours: Per Job","[41] Wait Hours: Per Job","[129] Wait Hours: Per Job","[16] Wait Hours: Per Job","[18] Wait Hours: Per Job","[410] Wait Hours: Per Job","[72] Wait Hours: Per Job","[42] Wait Hours: Per Job","[250] Wait Hours: Per Job","[73] Wait Hours: Per Job","[61] Wait Hours: Per Job","[864] Wait Hours: Per Job","[128] Wait Hours: Per Job","[155] Wait Hours: Per Job","[576] Wait Hours: Per Job","[162] Wait Hours: Per Job","[80] Wait Hours: Per Job","[101] Wait Hours: Per Job","[242] Wait Hours: Per Job","[217] Wait Hours: Per Job","[78] Wait Hours: Per Job","[24] Wait Hours: Per Job","[361] Wait Hours: Per Job","[23] Wait Hours: Per Job","[108] Wait Hours: Per Job","[144] Wait Hours: Per Job","[56] Wait Hours: Per Job","[1] Wait Hours: Per Job","[259] Wait Hours: Per Job","[340] Wait Hours: Per Job","[1024] Wait Hours: Per Job","[22] Wait Hours: Per Job","[98] Wait Hours: Per Job","[68] Wait Hours: Per Job","[75] Wait Hours: Per Job","[500] Wait Hours: Per Job","[37] Wait Hours: Per Job","[256] Wait Hours: Per Job","[249] Wait Hours: Per Job","[148] Wait Hours: Per Job","[132] Wait Hours: Per Job","[200] Wait Hours: Per Job","[638] Wait Hours: Per Job","[641] Wait Hours: Per Job","[440] Wait Hours: Per Job","[768] Wait Hours: Per Job","[625] Wait Hours: Per Job","[729] Wait Hours: Per Job","[146] Wait Hours: Per Job","[900] Wait Hours: Per Job","[5] Wait Hours: Per Job","[181] Wait Hours: Per Job","[201] Wait Hours: Per Job","[85] Wait Hours: Per Job","[90] Wait Hours: Per Job","[1000] Wait Hours: Per Job","[70] Wait Hours: Per Job","[282] Wait Hours: Per Job","[226] Wait Hours: Per Job","[219] Wait Hours: Per Job","[130] Wait Hours: Per Job","[187] Wait Hours: Per Job","[480] Wait Hours: Per Job","[420] Wait Hours: Per Job","[512] Wait Hours: Per Job","[506] Wait Hours: Per Job","[1001] Wait Hours: Per Job","[470] Wait Hours: Per Job","[490] Wait Hours: Per Job","[77] Wait Hours: Per Job","[400] Wait Hours: Per Job","[375] Wait Hours: Per Job","[122] Wait Hours: Per Job","[194] Wait Hours: Per Job","[52] Wait Hours: Per Job","[104] Wait Hours: Per Job","[481] Wait Hours: Per Job","[244] Wait Hours: Per Job","[288] Wait Hours: Per Job","[300] Wait Hours: Per Job","[185] Wait Hours: Per Job","[110] Wait Hours: Per Job","[82] Wait Hours: Per Job","[407] Wait Hours: Per Job","[210] Wait Hours: Per Job","[48] Wait Hours: Per Job","[109] Wait Hours: Per Job","[74] Wait Hours: Per Job","[161] Wait Hours: Per Job","[81] Wait Hours: Per Job","[218] Wait Hours: Per Job","[76] Wait Hours: Per Job","[320] Wait Hours: Per Job","[176] Wait Hours: Per Job","[330] Wait Hours: Per Job","[196] Wait Hours: Per Job","[183] Wait Hours: Per Job","[124] Wait Hours: Per Job","[112] Wait Hours: Per Job","[154] Wait Hours: Per Job","[437] Wait Hours: Per Job","[182] Wait Hours: Per Job","[225] Wait Hours: Per Job","[450] Wait Hours: Per Job","[241] Wait Hours: Per Job","[640] Wait Hours: Per Job","[310] Wait Hours: Per Job","[484] Wait Hours: Per Job","[92] Wait Hours: Per Job","[113] Wait Hours: Per Job","[27] Wait Hours: Per Job","[248] Wait Hours: Per Job","[280] Wait Hours: Per Job","[188] Wait Hours: Per Job","[321] Wait Hours: Per Job","[88] Wait Hours: Per Job","[386] Wait Hours: Per Job","[150] Wait Hours: Per Job","[208] Wait Hours: Per Job","[222] Wait Hours: Per Job","[243] Wait Hours: Per Job","[430] Wait Hours: Per Job","[211] Wait Hours: Per Job","[350] Wait Hours: Per Job","[519] Wait Hours: Per Job","[138] Wait Hours: Per Job","[290] Wait Hours: Per Job","[169] Wait Hours: Per Job","[111] Wait Hours: Per Job","[435] Wait Hours: Per Job","[133] Wait Hours: Per Job","[172] Wait Hours: Per Job","[170] Wait Hours: Per Job","[165] Wait Hours: Per Job","[251] Wait Hours: Per Job","[67] Wait Hours: Per Job","[107] Wait Hours: Per Job","[136] Wait Hours: Per Job","[370] Wait Hours: Per Job","[65] Wait Hours: Per Job","[86] Wait Hours: Per Job","[460] Wait Hours: Per Job","[345] Wait Hours: Per Job","[360] Wait Hours: Per Job","[83] Wait Hours: Per Job","[237] Wait Hours: Per Job","[513] Wait Hours: Per Job","[167] Wait Hours: Per Job","[151] Wait Hours: Per Job","[190] Wait Hours: Per Job","[384] Wait Hours: Per Job","[123] Wait Hours: Per Job","[105] Wait Hours: Per Job"
2014-03-13,0.46580000,0,34.36505333,0.13420000,10.48305000,0,4.86350000,3.77190000,8.88343846,29.04535455,0,1.95750000,0,0,1.44794643,0,0,23.99555000,0,1.85571429,0,0,0,0,0,0,0,0,0,1.09987429,0,0,0,2.83897647,0,0,0,0,0,0,0,0,0.00010000,0,0,1.21474409,11.77913924,0,0,0,0,0.74549278,0,0,0,0,0,1.29565981,0.01280000,2.38805000,0,0,0,0,2.11106000,2.49430575,0.66220000,0,1.03299725,0,1.97353696,0,0,0,0,0,2.92530000,1.73194559,0,0,2.00516564,0,0,0,0,0,0,0,0.00170000,0,0,2.79390515,0.00000000,0,0,0,0.24250000,0,0,0,0.32435333,0,0,0,2.19170000,0,0,0,0,0.00000000,0,0,0.38690000,1.56290000,0.11330000,1.59643463,0,0,0,0,0,0,0.00000000,0,0,0.07961667,0,0,0,0.85030000,0,0,0,0,0,0,0,0,0.44780385,0.11940000,0,0,0,0,0,0,0,0,0,0,0,0,0.59553333,0,0,0,0,0,0,0,0,0,0,0,0,1.00610000,0,0,0,0,0,0,0,0.14693824,0,0,0,0.59000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12926667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-14,3.46920000,0,24.36138462,0.16194000,20.50650000,0,0.00000000,0.00000000,9.10222000,135.91446667,4.36783125,5.22610000,3.75220000,0,3.66082857,0,0,13.49934286,0,5.92937143,0,0,0,0,0,0,0,0,0,0.99135333,0,3.65560000,0,6.60360769,0,0,1.78860000,0,0,0,5.21110000,0,2.17940000,0,0,2.00857018,2.06141111,0,0,0,0,1.67905102,0,0,0,0,0,3.39503467,3.37560000,4.26345000,0,0,0,0,2.78530000,2.77256250,4.45780000,0,2.57140608,0.16420000,3.41688500,0.09326667,0,0,0,0,4.65953333,2.40403714,0,0,4.06550280,0,0,0,0.29500000,0,0,0,10.41777500,0,0,3.51930933,4.48310000,0,0,0,0.23840000,0,1.91940000,0,0.64021905,0,0,0,0.00000000,0,0,0,0,27.15135000,0,5.39030000,0.00000000,0.77500000,0,0.89952063,0,0,1.66720000,0,0,0,0.00000000,0,0,0.51155455,0,0,0,0.00000000,0,0,0,0,0,0,0,0,1.23819028,0,0,0,0,0,0,0,0,0.15780000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60820000,0.45216071,0.20755000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-15,0.00000000,4.75360000,19.23731429,0,17.56282500,0,1.88538182,5.20060000,28.87367500,148.16900000,1.43850000,0,0,0,4.30918333,0,0,0.00330333,0,4.55646667,0,0,0,0,0,0,0,0,0,3.03980714,0,0,0,4.57122500,0,0,0,0,0,0,0,0,0,0,0,4.29208966,0.45011338,0,0,0,0,2.19104146,0,0,0,0,0,0.69701625,3.22625000,5.64540000,0,0,0,0,0,5.39302410,0,0,4.32918809,0.00473333,4.34097273,0,0,0,0,0,4.04030000,5.88622414,0,0,3.54254851,0,0,0,0,0,0,0,0.47026667,0,0,2.23795459,0.00000000,0,0,0,0.85228000,0,2.21720000,0,2.21744286,0,0,0,2.26470000,0,0,0,0,0.59430000,0,0,0.00000000,0,0,1.78723644,0,0,1.36222222,2.02570000,0,0,0.07690000,0,0,0.74115833,0,0,0,0.00000000,0,0,0,0,0,0,0,0,13.76742105,0.22250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12330000,0.03340795,0,0,0,0,0,0,0,0,0,0,0.00930000,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-16,0.00000000,0.00000000,13.26566944,0,0.00000000,0,7.11409091,0.00000000,54.01030000,0,0.00804400,0.23731667,0,0,6.16550000,0,0,0.04898750,0,1.02461000,0,0,0,0,0,0,0,0,0,1.45443714,0,0,0,0.02030000,0,0,0.96860000,0,0,0,0,0,0,0,0,1.94111143,0.14484660,0,0,0,0,0.51320217,0,0,0,0,0,0.68810697,0.71078000,0,0,0,0,0,0,2.57755238,0,0,0.90850323,0,7.90188333,0,0,0,0,0,0.54596364,5.33093051,0,0,1.59809721,0,0,0,0.48710000,0,0,0,0.26000000,0,0,1.96693300,0,0,0,0,0.18810000,0,0,0,0.16330000,0,0,0,0.00000000,0,0,0,0,0.05875000,0,0,0.87943333,0,0,0.68424897,0,0,0.58538750,0.00220000,0,0,0.00000000,0,0,0.00220000,0,0,0,0,0,0,0,0,0,0,0,0,0.66400652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15484000,0,0,0,0,0,0,0,0.02196031,0,0,0,0,0,0,0,0,0,0,0.38080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-17,0,45.45795000,21.73154762,0.12398333,14.96030000,0,18.08628000,57.18290000,0,0,4.14816709,0.14890800,0,0,0.74934528,0,0,1.04776667,0,3.69267500,0,0,0,0,0,0,0,0,0,3.64826800,0,0,0,1.75057324,0,0,0,1.29773871,0,0,0,0,0,0,0,0.84897414,9.57035333,0,0,0,0,0.41698919,0,0,0,0,0.55850000,1.02763529,0.00000000,1.13560000,0,0,0,0,0,2.87030687,0.94360000,0,2.28146693,0,1.11635331,0,0,0,0,0,1.67660000,0.98527652,0,0,0.71791890,0,0,0,0,0,0,0,0,0,0,2.76985426,0,0,0,0,0.45806000,0,0,0,0.36990000,0,0,0,21.64110000,0,0,0,0,8.68420000,0,0,0.00000000,0.05220000,0,0.91556276,0,0,0.86625000,0,0,0,0.00000000,0,0,0.19740000,0,0,0,0,0,0,0,0,0,0,0,0,1.64119643,0.25640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19028000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-18,0.47580000,57.52958333,5.36250513,3.75723333,1.81260000,0,22.65027143,67.27045000,0,2.30720000,1.22075000,0.68198333,0,0,3.65957692,0,0,7.46420000,0,2.96638000,0,0,0,0,0,0,0,0,0,4.76280000,0,0,0,2.25456091,0,0,0,1.69776939,0,0,0,0,0,0,0,3.53925417,7.52015192,0,0,0,0,4.52990455,0,0,0,0,1.29758333,0.35591589,0,0,0,0,0,0,0.76640000,13.62061290,0,0,2.77671245,0,3.18793478,0.21310000,0,0,0,0,2.33323333,3.06550000,0,0,0.16679325,0,0,0,0,0,0,0,0,0,0,3.02343657,0.01585000,0,0,0,0.94296667,0,0,0,1.29337500,0,0,0,25.71655000,0,0,0,0,5.31250000,0,0,0,0,0,1.94842502,0,0,0.65030000,0,0,0,0.01860000,0,0,1.04093333,0,0,0,0,0,0,0,0,0,0,0,0,2.83844091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20223016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17445000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-19,0.00000000,0.00000000,11.47698000,0.00030000,11.24696667,0,31.58464286,0.00000000,0,0.29606000,0.10361333,0.12559333,0,0,2.97806102,0,0,0.09194545,0,2.13947778,0,0,0,0,0,0,0,0,0,1.83517273,0,0,0,1.42463980,0,0.51680000,0,0.67303766,0,0,0,0,0,0,0,2.49207619,0.06831405,0,0,0,0,0.64336311,0,0,0,0,0.68524000,0.03265311,0,0.00000000,0,0,0,0,0,1.76184724,0,0,1.00567917,0.03920000,1.55809476,0.19936667,0,0,0,0,1.57956000,1.20797363,0,0,0.73928794,0.19646667,0,0,0,0,0,0,0,0,0,0.70147597,0.05780000,0,0.02806667,0.06720000,0.00000000,0,0,0,0.16588000,0,0,0,74.73940000,0,0,0,0,20.22943333,0,0,0,0,0,0.82479568,0,0,0.45720000,0,0,0,0.00060000,0,0,0.39241667,0,0,0,0,0,0,0,0,0,0,0,0,0.74814516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01044664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04190000,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-20,0.00000000,0.00000000,27.51810000,0.24750000,5.74428000,0,55.03802222,0.00000000,0.12500000,16.92560000,0.62323333,0.49828182,0,0,2.54544474,0,0,0.70623125,0,5.85056667,0,0,0,0,0,0,0,0,0,4.23404667,0,4.16360000,0,1.28077045,0,0.00000000,0,1.58202545,0,0,0,0,0,0,0,1.68918000,2.36049333,0,0,0,0,0.70130815,0,3.39280000,0,0,1.88340000,0.79038000,0,0.00000000,0,0,0,0,0,2.38027398,0,0,1.20521214,0,1.98603585,1.66890000,0,0,0,0,2.06922500,2.24997125,0,0,1.52613823,0.50480000,0,0,0,0,0,0,0.38790000,0,0,1.57990120,0.03610000,0,0,0,0,0,0,0,1.58772000,0,0,0,98.25470000,0,0,0,0,1.35430000,0,0,0,0,0,1.23340819,0,0,0,0,0,0,0,0,0,0.28228824,0,0,0,0,0,0,0,0,0,0,0,0,1.40882500,0,0,0,0,0,0,0,0,0,0.59350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62992500,0,0,0,0,2.17743333,0,0,0,0.04060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64704000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10477500,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-21,52.12860000,0,32.74071667,0.42530000,5.40500000,0,18.97587692,0,0.00000000,21.73735000,2.39166667,0.80653333,0,0,4.24794615,0,0,4.28994444,0,10.01203333,0,0,0,0,0,0,0,0,0,4.04131154,0,0.00000000,0,5.30482222,0,0,0,2.45483333,0,0,0,0,0,0,0,3.65174333,3.56981373,0,0,0,0,0.45276835,0,0.00000000,2.52845000,0,1.34045000,1.79569167,2.42040000,3.04553333,0,0,0,0,1.94453333,3.72934067,0,0,2.06446257,0,4.77723333,0.00000000,0,0,0,0,2.15902500,2.77466774,0,0.32885000,2.42033620,0,0,0,0,0,0,0,0.26600000,0,0.82178000,2.91203469,2.69570000,0,0,0,0,0,0,0,0.75925556,0,0,0,0.00000000,0,0,0,0,8.74570000,0,2.30515000,0,0,3.76103333,2.41556907,0,0,0,2.39930000,0,0,0,0,0,1.04069200,0,0,0,0,0,0,0,0,0,0,0,0,1.77105333,0,0,0,0,0,0,0,0,0.25028333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35735000,0,0,0,0,1.39175000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-22,0.00000000,0,0.00000000,0,74.06610000,0,150.34280000,0,0,72.19095000,0,3.42140000,0,0,0,0,0,15.23062500,0,0,0,0,0,0,0,0,0,0,0,60.70970000,0,0,0,5.13658889,0,0,0,5.73187143,0.21500000,0,0,0,0,0,0,15.35265000,2.99043333,0,0,0,0,1.71732500,0,0,0,0,0.00000000,2.26094000,0,0.00000000,0,0,0,0,0,1.90197222,0,0,9.10906111,0,5.74625000,0,0,0,0,0,0,0,0,0.00000000,6.62797826,0,0,0,0,0,0,0,0,0,0.00000000,1.32139688,0,0,0,0,0,0,0,0,0.00360000,0,0,0,0,0,0,0,0,15.61140000,0,0,0,0,0.00000000,2.43330657,0,0,0,0,0,0,0,0,0,0.32097500,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0.91560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-23,105.67500000,116.96940000,63.17324444,0,98.35905000,0,0.03940000,116.99890000,0.82905000,27.46809000,0.00794762,0.81170000,0,0,83.73080000,0,0,9.20496667,0,18.26388571,0,0,0,0,0,0,0,0,0,0.70185333,0,0,0,4.21861807,0,0,0,3.53648843,0.00000000,0,0,0,0,0,0,3.65264634,17.92548000,0,0,0,0,2.67290000,0,3.85080000,0,0,0.27071111,0.98466000,0.04610000,0.22930000,0,0,0,0,0.53890000,2.76711558,3.16453333,0,2.76923361,0.01080000,6.11471636,1.30183333,0,0,0,0,10.02415000,4.09064286,0,0,1.97044637,0,0,0,0,0,0,0,0,0,0.00000000,4.64352447,0,0,0,0,0,0,0,0,0.57655000,0,0,0,0,0,0.10595000,0,0,0.93090000,0,0,0,0,0.00000000,2.76043384,0,0,0.85766667,0,0,0,0,0,0,1.77860645,0,0,0,0,0,0,0,0,0,0,1.44500000,0,3.33313750,0,0,0,0,0,0,0,0,0.87330000,0,0,0,0,0,0,0,0,0,0,0,0,1.48140000,0.00000000,0,0,0,0.19847500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65442500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15872000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-24,0.00000000,0.00000000,40.33106364,0.00166667,61.17980000,0,0.85114615,0.00000000,0,61.16395000,0.01535000,0.53688667,0,0,113.51430000,0,0,49.67412000,0,3.12551429,0,0,0,0,0,0,0,0,0,2.42466724,0,0,0,4.05353608,0,0,0,4.00298387,0.00000000,0,0,0,0,0,0,5.97282128,1.16077241,0,0,0,0,1.41581964,0,0.00000000,0,0,0.61350769,0.88380000,0.00060000,2.29765000,0,0,0,0,0.00000000,1.37335192,0.66390000,0,1.55383224,0,4.99916239,0.00000000,0,0,0,0,7.70656667,2.61993750,0,0,1.04301642,0,0,0,0,0,0,0,0,0,0.03985000,2.56351725,0.00390000,0,0,0,0.00060000,0,0.00320000,0,0.87626111,0,0,0,3.28040000,0,0,0,0,7.58977000,0,0,0,0,0.73590000,2.48564745,0,0,0.93183333,0.42110000,0,0.01656667,0,0,0,1.80938333,0,0,0.08792500,0,0,0,0,0,0,0,0.20805000,0,2.59172188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42930000,0,0,0,0,0.20150000,0,0,0,0,0,0,0,0,0,0,0,0,0.02390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-25,156.39250000,168.77280000,37.54370000,0.00000000,147.95555000,0,8.20335000,168.79750000,0,80.10000000,0.01151429,5.42955000,0,0,19.43482308,0,0,10.31753750,0,8.54471429,0,0,0,0,0,0,0,0,0,6.81436000,0,7.65580000,0,8.68589908,0,0,0,9.16268806,0,0,0,0,0,0,0,1.89623929,18.32574231,0,0,0,0,5.37449231,0,5.11720000,0,0,7.10154286,7.92199714,0,0.00000000,0,0,0,0,0,3.93845574,0.00000000,0,5.73199182,0,9.84545152,5.91890000,0,0,0,0,8.72048750,8.86126786,0,0,6.37736959,0,0,0,0,0,0,0,0,0,0,2.64726224,0,0,0,0,0,0,0,0,4.16654667,0,0,0,0,0,0,0,0,8.81945714,0,0,0,0,6.83066000,4.11183001,0,0,1.49472500,0,0,0,0,0,0,0.56625294,0,0,0,0.48830000,0,0,0,0,0,0,2.41280000,0,2.76334706,0,0,0,0,0,0,0,0,4.79440000,0,0,0,0,0,0,0,0,0,0,0,0,4.87990000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-26,0.00000000,0.00000000,51.37535000,0.00000000,96.28167500,0,26.40969000,0.00000000,0,140.03360000,0.02272000,9.88060000,0,0,62.89183333,0,0,13.42591250,0,17.35240000,0,0,0,0,0,0,0,0,0,7.31234545,0,12.65030000,0,11.58585759,0,0,0,10.95750217,0,0,0,0,0,0,0,2.14048837,9.53967143,0,0,0,0,7.09413689,0,0.00000000,0,0,9.85036667,9.64781250,0,11.11250000,0,0,11.12470000,0,11.21110000,4.08699613,9.78430000,0,7.33989870,0,11.34567647,0,0,0,0,0,5.19362000,10.96298750,0,0,6.24791845,0,0,0,0,0,0,0,0,0,0,3.44431858,0,0,0,0,0,0,0,0,7.13082000,0,0,0,0,0,0,0,0,37.71356000,0,0,0,0,0.00000000,5.71106155,0,0,1.01692500,0,0,5.74500000,0,0,0,2.05323636,0,0,0,0,0,0,0,0,0,0,0,0,1.01078182,0,0,0,0,0,0,0,0,1.49030000,0,0,0,0,0,0,0,0,0,0,0,0,5.95610000,0,0,0,0,0,0,0,0,0,0,0,0,2.82797500,0,0,0,0,1.30250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-27,210.55360000,210.48250000,67.53152500,0,142.44553333,0,24.16720000,213.23640000,0,53.11261429,4.03540000,9.04245000,0,0,98.26625000,0,0,5.09921053,0,20.44064286,0,0,0,0,0,0,0,0,0,11.42124800,0,8.88610000,0,9.21625556,0,0,0,10.96882692,1.89750000,0,0.09143636,0,0,0,0,6.12987342,3.45636386,0,0,0,0,6.02588971,0,1.65333333,8.02890000,0,11.82580000,4.46337331,0,0.00000000,0,0,0,0,0,5.68779825,10.12960000,0,8.75438599,0,9.95955957,5.26250000,0,0,0,0,2.55380714,11.51118409,0,10.04170000,7.55859198,0,0,0,0,0,0,0,5.79080000,0,0,2.08465896,8.03250000,0,0,0,0,0,0,0,4.46555455,0,0,0,5.79430000,0,0,0,0,27.13638571,0,0,0,0,0,7.59077714,0,0,1.13183333,0,0,5.74060000,0,0,0,2.93446087,0,0,0,0,0,0,0,0,0,0,0,0,3.42597451,4.15420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43470000,0,0,4.88940000,1.09360000,0,0,0,1.39780000,0,0,0,0,0,0,0,0.04424375,0,0,0,0,0,0,0,0,0,0,1.58328000,0,0,0,0,0,0,0,0,0,0,0,0,0,12.69750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
