Day,[127] Wait Hours: Per Job,[86] Wait Hours: Per Job,[99] Wait Hours: Per Job,[104] Wait Hours: Per Job,[40] Wait Hours: Per Job,[17] Wait Hours: Per Job,[240] Wait Hours: Per Job,[58] Wait Hours: Per Job,[28] Wait Hours: Per Job,[155] Wait Hours: Per Job,[95] Wait Hours: Per Job,[945] Wait Hours: Per Job,[20] Wait Hours: Per Job,[30] Wait Hours: Per Job,[255] Wait Hours: Per Job,[78] Wait Hours: Per Job,[26] Wait Hours: Per Job,[473] Wait Hours: Per Job,[60] Wait Hours: Per Job,[69] Wait Hours: Per Job,[114] Wait Hours: Per Job,[84] Wait Hours: Per Job,[44] Wait Hours: Per Job,[15] Wait Hours: Per Job,[116] Wait Hours: Per Job,[119] Wait Hours: Per Job,[34] Wait Hours: Per Job,[14] Wait Hours: Per Job,[407] Wait Hours: Per Job,[47] Wait Hours: Per Job,[42] Wait Hours: Per Job,[25] Wait Hours: Per Job,[211] Wait Hours: Per Job,[3] Wait Hours: Per Job,[2048] Wait Hours: Per Job,[108] Wait Hours: Per Job,[45] Wait Hours: Per Job,[83] Wait Hours: Per Job,[38] Wait Hours: Per Job,[11] Wait Hours: Per Job,[39] Wait Hours: Per Job,[216] Wait Hours: Per Job,[100] Wait Hours: Per Job,[4096] Wait Hours: Per Job,[6] Wait Hours: Per Job,[4] Wait Hours: Per Job,[9] Wait Hours: Per Job,[154] Wait Hours: Per Job,[32] Wait Hours: Per Job,[51] Wait Hours: Per Job,[18] Wait Hours: Per Job,[53] Wait Hours: Per Job,[12] Wait Hours: Per Job,[37] Wait Hours: Per Job,[7] Wait Hours: Per Job,[224] Wait Hours: Per Job,[63] Wait Hours: Per Job,[89] Wait Hours: Per Job,[19] Wait Hours: Per Job,[54] Wait Hours: Per Job,[50] Wait Hours: Per Job,[64] Wait Hours: Per Job,[117] Wait Hours: Per Job,[10] Wait Hours: Per Job,[36] Wait Hours: Per Job,[16] Wait Hours: Per Job,[129] Wait Hours: Per Job,[48] Wait Hours: Per Job,[8] Wait Hours: Per Job,[112] Wait Hours: Per Job,[160] Wait Hours: Per Job,[90] Wait Hours: Per Job,[176] Wait Hours: Per Job,[179] Wait Hours: Per Job,[102] Wait Hours: Per Job,[1728] Wait Hours: Per Job,[13] Wait Hours: Per Job,[175] Wait Hours: Per Job,[151] Wait Hours: Per Job,[61] Wait Hours: Per Job,[72] Wait Hours: Per Job,[65] Wait Hours: Per Job,[75] Wait Hours: Per Job,[252] Wait Hours: Per Job,[56] Wait Hours: Per Job,[22] Wait Hours: Per Job,[960] Wait Hours: Per Job,[55] Wait Hours: Per Job,[2] Wait Hours: Per Job,[62] Wait Hours: Per Job,[43] Wait Hours: Per Job,[71] Wait Hours: Per Job,[120] Wait Hours: Per Job,[27] Wait Hours: Per Job,[80] Wait Hours: Per Job,[46] Wait Hours: Per Job,[153] Wait Hours: Per Job,[59] Wait Hours: Per Job,[88] Wait Hours: Per Job,[49] Wait Hours: Per Job,[122] Wait Hours: Per Job,[96] Wait Hours: Per Job,[33] Wait Hours: Per Job,[140] Wait Hours: Per Job,[24] Wait Hours: Per Job,[204] Wait Hours: Per Job,[23] Wait Hours: Per Job,[77] Wait Hours: Per Job,[121] Wait Hours: Per Job,[29] Wait Hours: Per Job,[57] Wait Hours: Per Job,[288] Wait Hours: Per Job,[729] Wait Hours: Per Job,[1] Wait Hours: Per Job,[128] Wait Hours: Per Job,[180] Wait Hours: Per Job,[769] Wait Hours: Per Job,[1024] Wait Hours: Per Job,[126] Wait Hours: Per Job,[864] Wait Hours: Per Job,[512] Wait Hours: Per Job,[135] Wait Hours: Per Job,[157] Wait Hours: Per Job,[94] Wait Hours: Per Job,[35] Wait Hours: Per Job,[690] Wait Hours: Per Job,[256] Wait Hours: Per Job,[68] Wait Hours: Per Job,[79] Wait Hours: Per Job,[101] Wait Hours: Per Job,[192] Wait Hours: Per Job,[93] Wait Hours: Per Job,[162] Wait Hours: Per Job,[52] Wait Hours: Per Job,[250] Wait Hours: Per Job,[168] Wait Hours: Per Job,[21] Wait Hours: Per Job,[118] Wait Hours: Per Job,[150] Wait Hours: Per Job,[81] Wait Hours: Per Job,[5] Wait Hours: Per Job,[41] Wait Hours: Per Job,[76] Wait Hours: Per Job,[680] Wait Hours: Per Job,[70] Wait Hours: Per Job,[234] Wait Hours: Per Job,[188] Wait Hours: Per Job,[31] Wait Hours: Per Job,[98] Wait Hours: Per Job,[248] Wait Hours: Per Job,[480] Wait Hours: Per Job,[576] Wait Hours: Per Job,[225] Wait Hours: Per Job,[220] Wait Hours: Per Job,[500] Wait Hours: Per Job,[105] Wait Hours: Per Job,[300] Wait Hours: Per Job,[600] Wait Hours: Per Job,[85] Wait Hours: Per Job,[313] Wait Hours: Per Job,[235] Wait Hours: Per Job,[132] Wait Hours: Per Job,[133] Wait Hours: Per Job,[187] Wait Hours: Per Job,[320] Wait Hours: Per Job,[103] Wait Hours: Per Job,[172] Wait Hours: Per Job,[144] Wait Hours: Per Job,[125] Wait Hours: Per Job,[123] Wait Hours: Per Job,[640] Wait Hours: Per Job,[200] Wait Hours: Per Job,[324] Wait Hours: Per Job,[1000] Wait Hours: Per Job,[768] Wait Hours: Per Job,[74] Wait Hours: Per Job,[197] Wait Hours: Per Job,[183] Wait Hours: Per Job,[384] Wait Hours: Per Job,[700] Wait Hours: Per Job,[620] Wait Hours: Per Job,[82] Wait Hours: Per Job,[138] Wait Hours: Per Job,[152] Wait Hours: Per Job,[529] Wait Hours: Per Job,[124] Wait Hours: Per Job,[169] Wait Hours: Per Job,[207] Wait Hours: Per Job,[92] Wait Hours: Per Job,[66] Wait Hours: Per Job,[184] Wait Hours: Per Job,[800] Wait Hours: Per Job,[660] Wait Hours: Per Job,[720] Wait Hours: Per Job,[486] Wait Hours: Per Job,[208] Wait Hours: Per Job,[236] Wait Hours: Per Job,[113] Wait Hours: Per Job,[650] Wait Hours: Per Job,[189] Wait Hours: Per Job,[137] Wait Hours: Per Job,[147] Wait Hours: Per Job,[750] Wait Hours: Per Job,[375] Wait Hours: Per Job,[760] Wait Hours: Per Job,[210] Wait Hours: Per Job,[205] Wait Hours: Per Job,[745] Wait Hours: Per Job,[143] Wait Hours: Per Job,[203] Wait Hours: Per Job,[725] Wait Hours: Per Job,[740] Wait Hours: Per Job,[358] Wait Hours: Per Job,[810] Wait Hours: Per Job,[710] Wait Hours: Per Job,[730] Wait Hours: Per Job,[67] Wait Hours: Per Job,[106] Wait Hours: Per Job,[107] Wait Hours: Per Job,[109] Wait Hours: Per Job,[171] Wait Hours: Per Job,[244] Wait Hours: Per Job,[251] Wait Hours: Per Job,[670] Wait Hours: Per Job,[780] Wait Hours: Per Job,[785] Wait Hours: Per Job,[790] Wait Hours: Per Job
2014-09-12,0,0,0,0,0.08340000,0.15134000,0,0,24.44720000,0,0,0,1.59306176,5.49084554,0,0,48.85420000,0,5.78407895,0,0,0,0,0.45050000,0,0,0.06234286,0.23370000,0,0,0,0.39681818,0,0.97221739,0,0,0,0,0.00000000,0,0,0,0,0,1.29506970,0.78079626,0.21154857,0,2.61099688,0,0.25013750,0,1.19511818,0,1.81328182,0,0,0,4.03440000,0,0.00360000,0.63003061,0,0.38183833,0,1.22828629,0.04720000,0.06940000,2.78169343,0,0.19601667,0.00000000,0,0.39720000,0,0,0.42772143,0,0,0,0,0,0,0,0,0.00000000,0,0.27830000,0.51191702,0,0,0,0,0,0.16753333,0,0,0,0,0,0,0,0.16565000,0,1.26230000,0,0,0,0,0,0,0,0,0.42476632,0.14285714,0,0,0.66640000,0,0,0,0,0.35110000,0,0,0,0.10405000,0.18287778,0,0,0,0.10172000,0,0,0,0,0,0,0.00000000,0,0.28354762,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0.09213333,0,0,0,0,0,0,0.06060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-13,0,0,0,0,0.00356667,0,0,0,0.00000000,0,0,0,0.00547222,3.81844717,0,0,0.00000000,0,6.81027209,0,0,0,0,0.00084000,0,0,0,7.27912500,0,0,0,0.00550000,0,0.44526429,0,0,0,0,0,0,0,0,0,0,4.84630400,0.11634432,1.46689394,0,0.00301667,0,0.00170000,0,0.00744000,0,0.01375000,0,0,0,0.00720000,0,0.00000000,0.01130213,0,0.00201852,0,7.91060331,0,0.00750000,0.52502473,0,0,0,0,0,0,0,0.00180000,0,0,0,0,0,0,0,0,0.00110000,0,0.07780000,0.19727320,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490000,0,0.00083333,0,0,0,0,0,0.00277143,0,0,0.35825622,0.00253571,0,0,0.04112000,0,0,0,0,0.08690000,0,0,0,0.00220000,0.00131250,0,0,0,0,0,0,0,0,0,0,0,0,0.16433084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-14,0,0,0,0,0.70691429,0.00080000,0,0,9.95720000,0,0,0,1.15948500,4.16440253,0,0,19.84940000,0,5.93821860,0,0,0,0,0.00221250,0,0,0,0.00071765,0,0,0,0.02052083,0,0.09859111,0,0,0,0,0,0,0,0,0,0,0.59084545,0.00679955,0.00252821,0,0.73290714,0,0.00276667,0,0.00214667,0,0.09916667,0,0,0,0.00250000,0,0.00670000,1.36138889,0,0.00218788,0,2.95820451,0,0.00210000,3.65939856,0,0.00110000,0,0,0,0,0,0.00235000,0,0,0,0,0,0,0,0,0,0,0,0.09904294,0.00110000,0,0,0.00190000,0,0.00000000,0,0,0,0,0,0,0,0.00180000,0,0.00000000,0,0.00140000,0,0,0,0.76000000,0,0,0.29963731,0.00083571,0,0,0,0,0,0,0,0.00080000,0,0,0,0.17515714,0.00170000,0,0,0.00323333,0,0,0,0,0,0,0,0,0,0.00358843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26046667,0,0,0,0,0,0,0,0,0,0.00580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-15,0,0,0,0,0.03076667,0.00810000,0,0,0.00000000,0,0,0,2.23702963,2.80322500,0,0,0.00860000,0,7.50344286,0,0,0,0,1.00032727,0,0,0,11.19828000,0,0,0,0.52431304,0,1.24058286,0,0,0,0,0,0,0,0,0,0,1.73558000,1.15273765,1.90623333,0,2.30832308,0,0.00273333,0,3.41907407,0,1.10731111,0,3.50750000,0,2.53390000,0,0.06458333,0.59471667,0,1.55926538,0,4.79642091,0,0.00000000,2.16759267,0,0.03994000,0,0,0,0,0,0.07865714,0,0,0,0,0,0,0,0,0,0,0,0.32550840,0,0,0,0,0,0.03073333,0,0,0,0,0,0,0.00030000,0.29320000,0,1.38244375,0,0.99170000,0.00180000,0,0,2.47030000,0,0,1.00929278,0.45120000,0,0,0.25810000,0,0,0,2.78390000,0.00000000,0,0,0,0.44512857,0,0,0,0.00000000,1.03055000,0,0,0.01018000,0,0,0,0.36291250,0,1.26266355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055000,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-16,0,0,0,0,0.00060000,3.15580000,0,0,0.00000000,0,0,0,1.72822143,4.05870000,0,0,0.00000000,0,6.34957273,0,0,0,0,16.57450000,0,0,0,1.95742500,0,0,0,1.97268000,0,2.63845278,0,0,0,0,0,0,0,0,0,0,2.97849032,1.14082099,10.35535000,0,2.26054146,0,1.43171667,0,2.29804286,0,1.68372000,0,0.00000000,0,0.00000000,0,2.54480000,1.09759032,0,0.70303810,0,3.56182865,0,0.00000000,3.92396972,0,0.09690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92811726,2.33680000,0,0,0,0,0.10706667,0,0,0,0,0,0,0,1.98670000,0,4.50066000,0,0.08405000,6.05560000,0,0.50556667,0,0,0,1.16614002,0.61107500,0,0,0.61920000,0,0,2.21940000,0,1.75310000,0,0,0,1.24657333,0,0,0,0,0.63741429,0,0,0,0,0,0,0,0,1.25534473,0,0,0,0,0,0,0,0,0,0,0,0.23155000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-17,0,5.70530000,0,0,3.41735000,0,0,0,21.80500000,0,0,0,8.61500667,21.36625000,0,0,36.09170000,0,22.98353636,0,0,0,0,53.39452500,0,0,0,4.41860000,0,0,0,8.40713333,0,5.12279237,0,0,0,0,0,0,0,0,0,0,5.71398966,5.07397553,7.33790833,0,5.02964000,0,7.04700000,7.27195000,5.09201818,0,3.50947000,0,0,0,7.07190000,0,8.11093333,4.62708857,0,5.01205926,0,4.91671793,0,0.00000000,4.47064436,0,0.21440000,6.59940000,0,3.76500000,0,0,4.39960000,0,0,0,0,0.00530000,10.62110000,0,0,0,0,0,4.25211414,0.03165000,0,0,0,0,0.13006000,0,0,0,0,0,0,0,0,0,3.58176667,0,0,0.00000000,0,0,0,0,0,2.30338136,4.66715000,0,0,0,0,0,6.33470000,6.52330000,2.21000000,0,0,0,1.95790000,0,0,0,0,5.36345000,0,0,0,0,0,0,0,0,3.78223709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61015556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-18,0.59360000,0,0,0,6.01250000,7.59890000,0,0,0.00000000,0,0,0,8.79211667,6.75530000,0,0,0.00000000,0,23.21329000,0,0,0,0,2.34968750,0,0,0,7.80531000,0,0,0,9.38280000,0,5.44192750,0,0,0,0,0,0,0,0,0,0,3.02805185,3.56134521,17.62310000,0,5.37568718,0,7.57465000,3.59735000,6.04925208,0,0.37511304,0,0,0,10.54220000,0,4.93612000,3.96080370,0,1.46082195,0,2.96738961,0,0,4.94761901,0,3.30110000,6.84640000,0,0,0,0,8.55203333,0,0,0,0,0.10013333,0.06780000,0,0,0,0,0,3.14106871,0,0,0,2.17810000,0,0,0,0,0,0,0,0,0,0,0,8.35301429,0,0,7.46780000,0,0,0,0,0,1.23654456,0.88353333,0,0,2.13780000,0,0,0.93640000,2.87085000,0.57580000,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49750000,0,0,0,5.25635528,0,0,0,0,0,0,1.58220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65500000,0,0,0,0,0,0,0,0.48720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-19,0,0,0,0,3.18760000,4.62955000,0,0,24.37000000,0,0,0,6.15515714,14.11182500,0,0,44.08330000,0,31.76953043,0,0,0,0,4.82313077,0,0,0,2.25805000,0,0,0,2.79860000,0,4.02202344,0,0,0,0,0,0,0,0,0,0,2.64289419,3.42834570,11.40585455,0,6.26692414,0,7.70790000,3.81220000,7.00587647,0,4.18307500,0,0,0,5.17125000,0,3.24610000,3.64776071,0,4.70203585,0,4.23998215,0,3.58720000,3.82194203,0,0.00000000,0,0,0,0,0,7.28500000,0,0,0,0,0.05256000,0.00000000,0,0,0,0,0,1.77976082,0,0,0,0.00000000,0,0.08620000,0,0,0,0,0,0,0,0,0,3.52018571,0,0,3.58030000,0,0,2.43485000,0,0,0.60032771,0.92366667,0,0,4.02080000,0,0,1.38735000,4.33140000,0.00000000,0,0,0,1.26305714,0,0,0,0,1.00360000,1.71280000,0,0,0,4.29420000,0,1.62070000,0,2.75851980,0,0,0,0,0,0,3.87780000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25810000,0,0,0,0,0,0.11122500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-20,0.00610000,0,0,0,0,0,0,0,0.00000000,0,0,0,3.13601333,0.53951250,0,0,0.00000000,0,13.63644000,0,0,0,0,30.39747500,0,0,0,37.25240000,0,0,0,8.80925455,0,3.11297600,0,0,0,0,0,0,0,0,0,0,2.23652946,1.23238530,20.08960000,0,6.55298333,0,3.34390000,1.47957500,22.66288333,0,2.47334000,0,0,0,2.93440000,0,1.06291667,10.31666415,0,2.70908571,0,7.37269569,0,0,4.27664098,0,0,0,0,0,0,0,0.30690000,0,0,0,0,0,0.55810000,0,0,0,0,0,1.78192661,0.42390000,0,0,0,0,0,0,0,0,0,0.00440000,0,0,0,0,2.10292727,0,4.52810000,2.99445000,0,0,0,0,0,0.71048265,1.60766667,0,0,0.57716000,0,0,0.71405000,0,0,0,0,0,0.69400000,0,0,0,0,0,0.54555000,0,0,0,0.00000000,0,0,0,1.97583005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-21,0.00000000,0,0,0,0,0.00030000,0,0,44.60140000,0,0,0,0.04195000,14.85683333,0,0,44.58060000,0,5.89410814,0,0,0.10000000,0,29.27203333,0,0,0,0.08414545,0,0,0,22.23115000,0,5.88660000,0,0,0,0,0,0,0,0.01335000,0,0,3.12987625,0.76766586,11.38456667,0,1.93082903,0,0.04265000,0.19897143,0.11538333,0,0,0,0,0,0.00530000,0,0.13208333,5.54410303,0,0.04520455,0,2.65580982,0,0.00155000,1.30581366,0,0,0,0,0,0,0,0.01820000,0,0,0,0,0.00000000,0.00970000,0,0,0,0,0,0.12932369,0,0,0,0.00140000,0.03180000,0,0,0,0,0,0,0,0,0.01010000,0,0.18907692,0,0.00000000,0.04120000,0,0,0,0,0,0.41971327,3.83000000,0,0,1.46440000,0,0,0,0,0,0.00292500,0,0,0,0,0,0.72210000,0,0,0,0,0,0,0,0,0,0,0.56340000,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0.23290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-22,0.24030000,0,0,0,0.43007500,1.58344000,0,0,5.12860000,0,0,0,0.04976000,2.51185000,0,0,1.60046667,0,6.47904182,0,0,0,0,11.96464286,0,0,0,0.66830000,0,0,0,1.06109412,0,0.82909063,0,0,0.00000000,0,0,0,0,0,0.06360000,0,2.22759565,0.99639628,0.00173333,0,1.42013500,0,0.00220000,1.70294286,1.46230000,0,2.97904839,0,0,0,6.20475000,0,0,0.24794000,0,1.14971875,0.01000000,1.12687468,0,0.08980000,1.04233035,0,0.78015000,0,0,0,0,0,2.37670000,0,0,0,0,0.04762857,0.07280000,0,0,0,0,0,0.56625241,0,0,0,0.00000000,0.02530000,0.10125000,0,0,0,0,0,0,0,0.13783333,0,3.48164000,0,0.00390000,0.00000000,0,0,3.14750000,0,0.85500000,0.40470771,0.22574074,0,0,1.03452500,0,0,3.40720000,0,0.00530000,0,0,0,0.19921429,0.00030000,0,0.00000000,0,0.74260000,0,0,0,0,0.01122222,0,0,0,0.72746960,0,0,0,0,0,0,0.03531364,0,0,0,0.45845000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06375000,0,0,0,1.54165000,0.41580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-23,0.12610000,0,0,0,0.05915000,1.36698571,0,0,0.00000000,0,0,0,1.27044250,1.35055000,0,0,0.00000000,0,11.65040667,0,0,0,0,17.48976667,0,0,0,0.00190000,0,0,0,1.57562222,0,1.18509636,0,0.02810000,0,0,0.04982500,0,0,0.07330000,0,0,4.12299147,1.87118521,1.65765000,0,2.10970909,0,0.07523333,10.23670000,2.42226842,0,0.20174333,0,0,0,1.84920000,1.00470000,0,1.26608824,0,0.47320385,0.02158333,1.46423301,0,0.00000000,3.85392765,0,0.11966000,0,0,0.00140000,0,0,0.00190000,0,0,0,0,0.00597500,0,0,0,0,0,0,0.81592963,0,0,0,2.89830000,1.01440000,0,0.00110000,0,0,0,0.00750000,0,0,0,0,0.64991250,0,0.68562500,3.02140000,0,0,0.00220000,0,1.83110000,0.94736324,0.28502174,0,0,2.13186667,0,0,0.00000000,0.00860000,0.04975000,0,0,0,0.22894000,0.00000000,0,0.00440000,0,0.18220000,0,0,0,0,0.00180000,0,0,0,0.80112483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04490000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01930000,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-24,0.00000000,0,0,0,0,0.00000000,0,0,0.00000000,0,0,0,4.46727059,0.00000000,0,0,1.33655000,0,9.54555000,0.06640000,0,0,0,19.68515000,0,0,0,0,0,0,0,3.18284000,0,1.37912083,0,0,0,0,0.06716667,0,0,0.63830000,0,0,2.05963158,2.11804313,0.00110000,0,4.56990000,0,0.71082222,0,5.89480000,0,0.17966667,0,0,0,5.68676667,0,0,2.79896111,0,2.42994091,0.01080000,1.27334915,0,3.08180000,3.89569015,0,0.00000000,0,0,0,0,0,0.00000000,0,0,0,0,1.98530000,0,0,0,0,0,0,1.50982957,0,0,0,0.00000000,1.43555000,0.01210000,0.00310000,0,0,0,0,0,0.16330000,6.26000000,0,1.23838000,0,3.43140000,0.42670000,0,0,0,0,0,1.27452136,1.47560000,0,0,1.49563333,0,0,0,0.00000000,0.47796667,0,0.00500000,0,0.58258571,4.22885000,0,0.00000000,0,2.01670000,0,0,0,0,0,0,0.91890000,0,2.73275909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00670000,0,0,0,0,0,0,0,0,1.13885000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-25,1.19390000,0,0,0,6.05580000,0.00000000,0,0,22.32685000,0,0,0,6.71622222,17.45833333,0,0,36.76140000,0,6.96272500,0,0,0,0,6.02987500,0,0,0,0.00095000,0,0,0,5.54210000,0,2.41341452,0,0,0,0,0.02951429,0,0,0.00000000,0,0,1.23107119,3.89892167,0.24860000,0,5.67328605,0,8.86500000,0,6.24987000,0,1.19956545,0,0,0,6.67390000,0,0,3.41235517,0,4.15964286,0,3.28980755,0,5.85330000,1.46676765,0,5.19563333,0,0,0,0,0,7.94510000,0,0,0,0,6.07150000,0.19890000,0,0,0,0,0,3.19768816,0,0,0,0,0,1.17030000,3.21530000,0,0,0,0,0,0,0,0,8.18360000,0,2.75166667,0,0,0,0,0,0,0.92160078,1.50083158,0,0,1.01427500,0,0,0,0,0.00000000,0,0,0,0.59909167,0.00000000,0,1.92242500,0,0,0,0,0,0,0,0,0,0,4.45994324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-26,0.00000000,0,0,0,4.68278571,6.42920000,0.08190000,0,0.00000000,0,0,0,5.65750714,0.00000000,0,0,0.00000000,0,7.47920000,0,0,7.84390000,0,32.48020000,0,0,0,4.43250000,0.30440000,0,0,0.00000000,0,1.79105270,0,0,0,0,0.55550000,0,0,0.00000000,0.06280000,0,1.84999104,2.55941682,4.92890000,0,5.01737273,0,10.08676667,3.26862500,32.37790968,0,1.53692778,0,0,0,9.43320000,0,0,1.24788846,0,1.54410588,0.41580000,3.17838883,0,0,2.76409618,0,5.40615714,0,0,0,0,0,9.09573333,0,0,0,0.07080000,4.31306667,0.00000000,0,0,0,0,0,2.64130394,0,0,0,0,0,1.42590667,9.57080000,0,0,0,0,0,1.28536667,2.17352500,0,7.76912000,0,2.44170000,0,0,0,7.20832500,0,0,2.45878135,0.66957083,0,0,2.46920000,0,0,0,0,1.87875000,0,0,0,0.80433333,0.00000000,0,0,0,0,0,0,0,0,0,0,0.20750000,0,1.76636466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06393333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-27,1.77560000,0,0,0,0,0,0,0,35.97330000,0,0,0,0.00805000,27.31793333,0.13060000,0,43.53580000,0,0,0,0,0,0,0.03036667,0,0,0,0.03956667,0.46666000,0,0,0.00000000,0,1.14545128,0,0,0,0,0,0.10881429,0,3.17560000,0,0,0.79033415,2.19075030,0.07290000,0,0.28840303,0,0.64156000,5.82625000,0.02441667,0,0.13530518,0,0,0,0.00110000,0,0.12257500,0.37048000,0,0.10941525,1.58540000,2.17246923,0,0,0.95679130,0,0.00000000,0,0,0,0,0,0.02125000,0,0,0,0,0,0,0,0,0,0,0,0.61391527,0,0,0,0,0,0.01206667,0.00265000,0,0,0,0,0,0,0.59545000,0,0.45277500,0,0,0,0,0,0,0,0,0.15449596,0.17509000,0,0,0.25930000,0,0,0.19965000,0,0,0,0,0,1.07530000,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0.22712090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
