Day,[210] Wait Hours: Per Job,[75] Wait Hours: Per Job,[224] Wait Hours: Per Job,[127] Wait Hours: Per Job,[39] Wait Hours: Per Job,[87] Wait Hours: Per Job,[203] Wait Hours: Per Job,[198] Wait Hours: Per Job,[18] Wait Hours: Per Job,[88] Wait Hours: Per Job,[219] Wait Hours: Per Job,[36] Wait Hours: Per Job,[222] Wait Hours: Per Job,[84] Wait Hours: Per Job,[24] Wait Hours: Per Job,[119] Wait Hours: Per Job,[59] Wait Hours: Per Job,[151] Wait Hours: Per Job,[58] Wait Hours: Per Job,[67] Wait Hours: Per Job,[213] Wait Hours: Per Job,[238] Wait Hours: Per Job,[20] Wait Hours: Per Job,[132] Wait Hours: Per Job,[45] Wait Hours: Per Job,[179] Wait Hours: Per Job,[176] Wait Hours: Per Job,[242] Wait Hours: Per Job,[153] Wait Hours: Per Job,[22] Wait Hours: Per Job,[34] Wait Hours: Per Job,[100] Wait Hours: Per Job,[116] Wait Hours: Per Job,[46] Wait Hours: Per Job,[129] Wait Hours: Per Job,[139] Wait Hours: Per Job,[28] Wait Hours: Per Job,[54] Wait Hours: Per Job,[47] Wait Hours: Per Job,[38] Wait Hours: Per Job,[56] Wait Hours: Per Job,[152] Wait Hours: Per Job,[66] Wait Hours: Per Job,[5] Wait Hours: Per Job,[204] Wait Hours: Per Job,[175] Wait Hours: Per Job,[95] Wait Hours: Per Job,[71] Wait Hours: Per Job,[121] Wait Hours: Per Job,[60] Wait Hours: Per Job,[68] Wait Hours: Per Job,[232] Wait Hours: Per Job,[168] Wait Hours: Per Job,[74] Wait Hours: Per Job,[52] Wait Hours: Per Job,[160] Wait Hours: Per Job,[122] Wait Hours: Per Job,[99] Wait Hours: Per Job,[40] Wait Hours: Per Job,[896] Wait Hours: Per Job,[30] Wait Hours: Per Job,[96] Wait Hours: Per Job,[90] Wait Hours: Per Job,[15] Wait Hours: Per Job,[125] Wait Hours: Per Job,[78] Wait Hours: Per Job,[72] Wait Hours: Per Job,[48] Wait Hours: Per Job,[26] Wait Hours: Per Job,[65] Wait Hours: Per Job,[10] Wait Hours: Per Job,[200] Wait Hours: Per Job,[251] Wait Hours: Per Job,[97] Wait Hours: Per Job,[234] Wait Hours: Per Job,[9] Wait Hours: Per Job,[50] Wait Hours: Per Job,[130] Wait Hours: Per Job,[23] Wait Hours: Per Job,[648] Wait Hours: Per Job,[216] Wait Hours: Per Job,[25] Wait Hours: Per Job,[94] Wait Hours: Per Job,[12] Wait Hours: Per Job,[188] Wait Hours: Per Job,[197] Wait Hours: Per Job,[244] Wait Hours: Per Job,[44] Wait Hours: Per Job,[35] Wait Hours: Per Job,[64] Wait Hours: Per Job,[17] Wait Hours: Per Job,[98] Wait Hours: Per Job,[181] Wait Hours: Per Job,[875] Wait Hours: Per Job,[57] Wait Hours: Per Job,[256] Wait Hours: Per Job,[33] Wait Hours: Per Job,[49] Wait Hours: Per Job,[77] Wait Hours: Per Job,[41] Wait Hours: Per Job,[240] Wait Hours: Per Job,[128] Wait Hours: Per Job,[136] Wait Hours: Per Job,[102] Wait Hours: Per Job,[80] Wait Hours: Per Job,[7] Wait Hours: Per Job,[32] Wait Hours: Per Job,[141] Wait Hours: Per Job,[321] Wait Hours: Per Job,[226] Wait Hours: Per Job,[43] Wait Hours: Per Job,[108] Wait Hours: Per Job,[250] Wait Hours: Per Job,[135] Wait Hours: Per Job,[19] Wait Hours: Per Job,[63] Wait Hours: Per Job,[140] Wait Hours: Per Job,[124] Wait Hours: Per Job,[252] Wait Hours: Per Job,[158] Wait Hours: Per Job,[112] Wait Hours: Per Job,[61] Wait Hours: Per Job,[31] Wait Hours: Per Job,[62] Wait Hours: Per Job,[220] Wait Hours: Per Job,[1856] Wait Hours: Per Job,[165] Wait Hours: Per Job,[76] Wait Hours: Per Job,[11] Wait Hours: Per Job,[29] Wait Hours: Per Job,[4] Wait Hours: Per Job,[123] Wait Hours: Per Job,[109] Wait Hours: Per Job,[255] Wait Hours: Per Job,[110] Wait Hours: Per Job,[21] Wait Hours: Per Job,[27] Wait Hours: Per Job,[640] Wait Hours: Per Job,[105] Wait Hours: Per Job,[149] Wait Hours: Per Job,[963] Wait Hours: Per Job,[144] Wait Hours: Per Job,[126] Wait Hours: Per Job,[120] Wait Hours: Per Job,[150] Wait Hours: Per Job,[185] Wait Hours: Per Job,[2] Wait Hours: Per Job,[192] Wait Hours: Per Job,[13] Wait Hours: Per Job,[172] Wait Hours: Per Job,[8] Wait Hours: Per Job,[55] Wait Hours: Per Job,[813] Wait Hours: Per Job,[481] Wait Hours: Per Job,[82] Wait Hours: Per Job,[16] Wait Hours: Per Job,[37] Wait Hours: Per Job,[3] Wait Hours: Per Job,[117] Wait Hours: Per Job,[544] Wait Hours: Per Job,[163] Wait Hours: Per Job,[864] Wait Hours: Per Job,[1] Wait Hours: Per Job,[14] Wait Hours: Per Job,[350] Wait Hours: Per Job,[400] Wait Hours: Per Job,[2048] Wait Hours: Per Job,[70] Wait Hours: Per Job,[103] Wait Hours: Per Job,[225] Wait Hours: Per Job,[157] Wait Hours: Per Job,[800] Wait Hours: Per Job,[500] Wait Hours: Per Job,[230] Wait Hours: Per Job,[142] Wait Hours: Per Job,[1024] Wait Hours: Per Job,[384] Wait Hours: Per Job,[464] Wait Hours: Per Job,[154] Wait Hours: Per Job,[235] Wait Hours: Per Job,[300] Wait Hours: Per Job,[118] Wait Hours: Per Job,[211] Wait Hours: Per Job,[450] Wait Hours: Per Job,[217] Wait Hours: Per Job,[92] Wait Hours: Per Job,[6] Wait Hours: Per Job,[480] Wait Hours: Per Job,[512] Wait Hours: Per Job,[2000] Wait Hours: Per Job,[4000] Wait Hours: Per Job,[928] Wait Hours: Per Job,[81] Wait Hours: Per Job,[1728] Wait Hours: Per Job,[42] Wait Hours: Per Job,[475] Wait Hours: Per Job,[53] Wait Hours: Per Job,[325] Wait Hours: Per Job,[547] Wait Hours: Per Job,[3712] Wait Hours: Per Job,[1000] Wait Hours: Per Job,[51] Wait Hours: Per Job,[827] Wait Hours: Per Job,[133] Wait Hours: Per Job,[274] Wait Hours: Per Job,[137] Wait Hours: Per Job,[208] Wait Hours: Per Job,[576] Wait Hours: Per Job,[600] Wait Hours: Per Job,[177] Wait Hours: Per Job,[960] Wait Hours: Per Job,[900] Wait Hours: Per Job,[768] Wait Hours: Per Job,[69] Wait Hours: Per Job,[148] Wait Hours: Per Job,[850] Wait Hours: Per Job,[183] Wait Hours: Per Job,[570] Wait Hours: Per Job,[196] Wait Hours: Per Job,[455] Wait Hours: Per Job,[169] Wait Hours: Per Job,[83] Wait Hours: Per Job,[107] Wait Hours: Per Job,[138] Wait Hours: Per Job,[229] Wait Hours: Per Job,[85] Wait Hours: Per Job,[187] Wait Hours: Per Job,[73] Wait Hours: Per Job,[550] Wait Hours: Per Job,[520] Wait Hours: Per Job,[79] Wait Hours: Per Job
2015-06-17,0,0,0,0,218.40500000,43.45470000,0,0,0.00000000,0,0,0.00000000,0,0,21.20520000,0,0,0,44.21506000,0,0,0,27.32773333,0,0,32.26060000,36.18500000,0,0,40.14530000,44.03625000,73.82613333,0,43.98490000,0,0,36.58117778,0.00000000,0,44.05184000,0.00000000,0,0,15.57744444,0,0,0,0,0,2.41860000,0,0,0,0,40.77920000,0,0,0,37.21640000,0,0.30830000,0.00000000,6.30970000,7.72111429,0,0,43.86540000,43.56810000,0,0,44.67040667,34.72140000,0,0,0,33.65695200,0.12000000,0,0,0,41.66500000,0.00000000,0,39.07631667,0,0,0,0,39.49080000,31.01668667,0,0,0,0,0,3.91310000,0,0,0,0,0,43.88402500,0,0,0.84345000,12.15027500,27.35767292,0,0,0,0,0,0,0,0,0.39390000,0,0,0,0,0,0,0,0.38500000,0,0,0,0,0,0,13.31963799,0,0,0,0,0,0,0,0,0,0,0,183.98940000,0,0,0,9.85918278,0,41.16585000,0,9.38230155,0,0,0,0,10.91254239,0,25.67621852,0,0,0,0,8.90816931,1.25345714,0,0,0,10.65154545,0,0,0,0,0,0,13.48280000,0,0,0,0,0,0,0,0,0,10.48560000,0,26.79663433,0,0,0,0,0,0,0,0,0,0.00830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-18,0,228.09190000,44.54680000,0,3.76920000,0,0,0,0.00000000,0,0,26.80650000,0,0,29.22794000,0,0,28.47360000,0.00000000,0,0,45.71890000,32.65611667,0,0,45.07690000,0,0,0,0.00000000,0.00000000,41.66678333,0,0,0,0,48.28030000,0,0,22.86960000,0.00000000,0,0,23.30012500,0,0,0,0,0,0,0,0,0,0,42.66920000,0,48.34080000,0,31.25163333,0,4.64075000,10.72100000,0,24.29996667,0,44.49860000,26.09530000,18.44671875,0,0,42.00467143,0,0,0,0,25.83926842,0.00000000,0,0,0,0,20.10310000,0,2.40182500,0,0,0,0,6.96280000,56.63235263,0,0,0,0,2.80936667,27.50288571,6.74420000,0,0,0,35.80785000,28.56254000,0,0,48.36720000,1.76230000,17.87959444,0,0,0,45.01560000,0,0,0,46.46860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.79450321,0,0,0,0,0,0,0,0,0,0,0,0.00000000,41.12890000,0,0,7.55623760,12.06250000,0,0,11.95921061,0,0,0,0,21.13803191,0.63110000,43.37308793,0,0,0,0,10.68303652,0.26343333,0,0,0,0.03173750,0,0,0,0,0,0,13.48330000,0,0,0,0,0,0,0,0,0,5.24310000,0,23.46069643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-19,0,274.31420000,0.00000000,0,0.00000000,0,40.83280000,0,45.96823750,45.82720000,0,0.00000000,0,0,12.20302500,0,0,0.00000000,0,0,0,0.00000000,23.23630833,0,0,0.00000000,0,0,0,39.21750000,30.06375000,16.27235000,0,0,0,0,40.09922500,48.56830000,48.64970000,18.52063333,74.73445000,0,0,14.91889692,0,0,0,0,0,0,0,0,0,0,0.00000000,47.21546111,0.00000000,0,45.49860000,0,10.14750000,12.36720000,46.42780000,34.30099000,0,0,49.32780000,0,10.74190000,0,44.12371096,0,0,0,0,44.02172278,0,0,11.57470000,0,0,28.18025000,0,19.79573333,0,0,0,50.27221667,0,27.90428077,12.21560000,0,0,0,5.87750000,75.98110000,0,0,0,0,0,38.47698519,0,47.99390000,0.00000000,35.13501333,26.66992203,0,0,0,21.17360000,0,0,0,31.11970000,19.32670000,0,0,0,0,0,0,10.82625000,0,0,0,0,0,12.63610000,10.51310000,20.33700503,0,0,0,0,11.78860000,10.26610000,0,0,0,0,0,0.00000000,6.49970000,48.67690000,0,13.57323299,0,12.43250000,0,21.35782877,0,0,0,0,9.28425000,0,33.72778070,0,0,0,0,14.11124055,5.81863000,0,0,0,0.11580000,0,0,0,0,0,0,13.48080000,0,0,0,0,0,0,0,0,0,10.49140000,0,34.08960370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-20,0,0.00000000,0,0,296.02580000,0,0,0,0.00000000,0.00000000,0,44.78175000,0,0,41.60750000,41.48530000,0,0,0,0,0,0,39.35855000,0,0,42.01000000,0,0,0,51.17408571,0,101.59803333,0,0,0,0,40.31070000,0.00000000,0,0,0.00000000,0,0,68.13740000,0,0,0,0,0,0,0,0,0,0,40.84920000,0,0,0,23.95410000,0,46.21132500,0,0,33.87647500,38.94640000,0,0,18.03440000,0,0,46.04323529,0,0,0,0,22.56016154,0,0,0,0,40.30780000,39.94227500,0,38.10865000,0,0,0,0.00000000,0,32.02670952,0,0,0,0,3.55080000,29.94268333,34.36360000,0,0,0,43.36500000,9.22424286,0,0,39.61750000,6.11335000,35.53100000,0,0,0,0,0,0,0,37.86470000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.02293020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.21749798,0,36.59242500,0,10.14105380,0,0,0,0,5.34610000,0,16.41792667,0,0,0,0,8.41232755,1.03120000,0,0,0,0.33573333,0,0,0,0,0,0,13.49220000,0,0,0,0,0,0,0,0,0,10.48360000,0,36.32962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-21,0,319.81080000,36.37690000,0,0.00000000,0,40.67940000,0,43.39843333,0.00000000,0,34.19250000,0,0,44.62444286,0,0,0,0,0,0,38.54500000,15.40343333,0,0,43.80000000,0,0,0,55.16062500,0,0.00000000,0,0,0,0,0.00000000,0,0,45.41600000,0.00000000,0,0,39.99940000,0,0,0,0,0,0,0,0,0,0,46.07470000,0,37.95280000,0,0.00000000,0,23.57372857,42.28250000,0,87.61592500,45.87140000,0,0,47.11146667,0,0,13.02761429,0,0,0,0,38.71454211,0,0,47.33286667,0,0,17.45420000,0,40.95422500,0,0,0,0,0,50.12648333,0,0,0,0,27.11220000,55.91215556,4.31750000,0,0,0,0,9.71524444,0,0,26.69762000,0.52245000,27.16624063,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.58582344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12029381,0,31.36493333,0,6.14820563,0,0,0,0,34.61593409,0,36.71192000,0,0,0,0,12.51742540,9.75668000,0,0,0,0.12891250,0,0,0,0,0,0,13.48470000,0,0,0,0,0,0,0,0,0,18.29475000,0,4.57397222,0,0,0,0,0,0,0,0,0,0.74083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-22,0,0.00000000,37.18140000,0,0.00000000,0,0,0,0.00000000,0,0,0.00000000,0,0,4.78027500,0,0,0,0,0,0,0,26.83446000,0,0,0.00000000,0,0,0,77.48105000,0,39.97080000,0,0,0,0,20.98735000,0,0,0.00000000,42.94570000,0,0,22.94968182,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0.04080000,0,0.89430000,0.00000000,41.44920000,20.92360000,0.00000000,0,0,0.00000000,0,0,19.41288000,0,0,0,0,16.71406667,0,0,0.06666667,0,0,15.10936667,0,0.72890000,0.07830000,0,0,0,0,22.59954167,0,0,0,0,31.99985000,16.33337391,0.96860000,0,0,0,0,10.07795714,0,0,44.91724138,0.12040000,35.43786842,0,0,0,0,0,0,0,10.54610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.70464821,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43310000,0,8.86935931,0,0.56140000,0,4.20341422,0,0,0,0,6.12214847,0,11.16094231,0,0,0,0,4.91239374,2.54772000,0,0,0,0.10778000,0,0,0,0,0,0,13.48360000,6.30875000,0,0,0,0,0,0,0,0,10.48830000,0,18.62018148,0,3.84020000,0,0,0,0,0,0,0,2.12310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-23,0,0,50.45150000,0,0,0,0,0,53.93640000,0,0,52.21220000,0,0,26.82990000,48.90845000,0,52.09530000,20.28360000,0,0,0,20.93767500,0,0,0,0,0,0,79.44280833,53.18830000,297.46440000,0,0,0,0,43.40053333,52.99140000,0,17.55670000,0.00000000,0,0,23.54721163,0,0,0,0,0,0,0,0,0,0,51.23360000,0,52.94920000,0,11.99665000,0,12.95815000,0,0.00000000,57.52311250,0,0,0,0.00000000,0,0,14.70374783,0,0,0,0.39506667,29.06239184,0,0,0.38830000,0,0,0.00000000,0,30.77468889,17.52060000,0,0,0,0,23.79534468,0,0,31.29720000,0,0,19.05836364,0,0,0,0,0,38.10749615,0,0,49.78980000,0.51937500,29.79916923,0,0,0,5.70080000,0,1.70363333,31.64810000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,36.11250000,0,9.17205000,0,11.00414934,0,0,0,0,1.87190000,0,0,0,0,0,0,0,0,50.18580000,0,9.66951214,0,3.90990000,0,6.04412619,0,0,0,0,7.62702848,0,20.81763478,0,0,0,0,11.09905805,9.92170000,0,0,0,5.08875000,0,0,0,0,0,0,13.49170000,14.85520000,0,0,0,0,0,0,0,0,10.49360000,0,32.52548780,0,20.32038000,0,0,0,0,0,1.94168667,0,0.38690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-24,0,372.48390000,77.08556000,0,0,0,0,0,48.62760000,0,0,131.54470000,0,0,33.24631250,0.00000000,0,0,48.50220000,0,0,48.83470000,35.94403333,0,0,0,0,0,0,0.00000000,0.00000000,51.48622857,0,0,0,0,14.57213333,0,0,0,48.02750000,0,0,19.19171574,0,0,0,0.00470000,0,0,0,0,0,0,0.00000000,0,0,0,35.41296667,23.44470000,44.57816250,39.34280000,0,78.15405000,39.05845000,0,0,24.91390000,0,0,19.34239412,0,0,0,0.00000000,20.69295417,8.61250000,0,0,41.18390000,0,44.51190000,0,49.72718889,0,0,0,0,0,15.13915366,0,0,41.04656667,0,17.09095000,1.49488000,0,0,0,0,0,0.63195000,0,0,3.89885000,6.91420000,35.11299773,0,0,0,0,0,1.43930000,0,27.57610000,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71700000,0,14.83528125,0,0,0,0,0.00000000,0,0,0,0,0,0.18670000,0,0,3.52190000,0,18.10056264,0,0,0,17.71644158,0,0,0,0,8.66221615,0,23.24827467,0,0,0,0,9.43777183,9.29298571,0,0,0,0,0,0,0,0,0,0,0.20305000,30.53125000,0,0,0,0,0,0,0,0,26.77970000,0,10.00090000,0,30.52110000,0,0,0,0,0,0,0,3.44850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-25,0,0,91.93010000,0,0,0,0,0,42.05220000,0,0,0.00000000,0,0,62.52642857,0,0,0,0,0,0,0,71.25482000,0,0,0,0,0,0,76.83043077,26.01390000,0.00000000,0,0,0,0,0.00000000,0,0,0,0.00000000,0,41.04265000,10.92599625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,46.67600000,0.00000000,0,0.00000000,39.49695000,0,0,18.06470000,0,0,14.74179000,0,0,0,58.72060000,13.33853636,0,0,0,0.00000000,0,52.80750000,0,37.06970000,0,0,0,0,0,5.54937949,0,0,0,0,18.15905000,38.89389000,0,0,0,0,0,26.33713810,0,0,24.53310000,0.00000000,25.43821290,0,0,0,0,0,3.13563333,29.01330000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,25.01330000,0,0.73075000,0,19.00215960,0,0,0,0,0,0.52193333,0,0,0,0,13.30250000,0,0,0,0,9.23514319,0,24.65070000,0,7.59961236,0,0,0,0,11.21704167,0,7.51255172,0,0,0,0,5.43628242,1.32475000,0,0,0,0,0,0,0,0,0,0,14.23080000,46.47010000,0,0,0,0,0,0,0,0,10.49170000,0,36.73558475,0,40.04140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-26,0,443.68640000,0,0,63.58220000,0,0,0,63.06510000,63.45190000,0,3.52830000,0,0,17.73116000,0,0,62.41750000,0,0,0,0,63.88910000,0,63.09833333,60.01920000,0,0,0,0.00000000,0.00000000,0,0,0,0,0,66.37046667,62.74000000,0,0,0.00000000,0,68.52220000,10.55410141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0.00000000,0,0,63.91336250,54.90285455,63.07250000,63.74530000,65.65890000,64.68238000,0,61.86040714,0,0,0,65.64890000,56.49016786,0,0,0,0,0,5.53500000,0,59.79168000,5.07610000,0,0,0,0,24.43461429,0,0,12.23530000,0,0,92.68033333,0,0,0,0,0,40.13258824,0,0,1.29690000,0.00000000,25.25423704,0,0,0,0,0,13.55360000,0,0,0,0,0,0,0,0,0,0,0.17690000,0,0,2.55080000,0,5.26432857,0,19.22170426,0,0,0,0,0,0.74125000,0,0,0,0,0,0,0,0,0,9.61239248,0,28.58555000,0,14.38736338,0,0,0,0,36.41062774,0,9.60254444,0,2.40360000,0,0,11.58172427,0.68181429,0,0,0,0,0,0,0,0,0,0,2.69690000,45.02555000,0,0,0,0,0,0,0,0,3.49753333,0,14.25328571,0,55.19220000,0,0,0,0,0,0,0,3.35640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-27,0,0.00000000,0,11.01530000,0.00000000,0,0,0,69.68080000,0.00000000,0,21.00146667,0,0,99.21766667,0,0,0.00000000,0,0,0,64.23000000,105.85760000,0,0.00000000,0,0,0,0,0,0,203.48670000,0,0,0,0,64.07345000,0.00000000,0,0,65.83000000,0,0,14.69369839,0,0,0,0,0,0,0,0,0,0,61.80280000,5.34000000,0,0,65.19002000,0,63.38860000,0,0,110.79776667,8.32652500,0.00000000,0.00000000,63.01040000,0.00000000,0,19.36822500,0,0,0,0.00000000,44.80112593,62.41155000,0,0,0,8.74750000,61.65970000,0,37.36201429,0,0,0,0,0,13.07873333,0,0,0,0,0,16.91806000,0,0,0,0,0,28.80783750,0,0,21.06810000,62.82740000,47.89825882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03992500,0,0,25.19871126,0,0,0,0,0,0,0,0,0,0,5.49555000,57.38080000,0,0,0,21.75910000,0,0,0,27.48095565,0,0,0,0,13.01533646,0,51.00623774,0,14.01000000,0,28.37890000,10.15997677,21.45993333,0,0,0,0,0,0,0,0,0,0,13.49610000,39.29470000,0,0,0,0,0,0,0,0,10.48390000,0,27.74979032,0,0.00000000,0,0,0,0,0,0,0,4.33370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-28,0,0,70.86835333,0,0.00000000,0,0,0,72.62855000,0.00000000,0,181.64860000,0,0,42.28447778,0,0,0.00000000,0,0,0,0.00000000,1.93148333,0.18420000,0,0,0,0,0,0,22.21250000,71.72470000,0,0,0,0,16.33594000,0.00000000,0,0,1.22240000,0,0,22.23954318,0,0,0,0,0,0,0,0,0,0,1.05360000,46.09640000,0,0,11.01278000,0,68.03953333,67.79530000,15.29110000,17.70715000,4.30375000,0.00000000,0.26195000,15.92660000,0.00000000,72.63440000,51.53518000,0,0,0,0.00000000,22.30013438,0,0,0.24290000,0,0,45.19750000,0,52.66407037,4.63390000,0,0,0,0,17.91231667,0.68920000,0,0,0,0,35.71842500,0,0,0,0,0,42.51075000,0,0,39.23978000,0.01530000,34.53697200,0,0,0,0,0,0,8.15876667,69.23780000,0,2.90835000,0,0,0,0,0,0,0,0,0,19.80310000,34.82750000,0.13228000,0,27.34086925,0,0,0,0,0,0,0,0,0,0,0.68055000,0.00000000,0,0,0,10.90938620,0,74.04500000,0,33.40009174,0,0,0,0,25.25940000,0,39.92123333,0,0,0,0,13.73122775,17.92715000,0,0,0,0,0,0,0,0,0,0,13.48190000,55.37180000,0,0,0,0,0,0,0,0,10.48530000,0,36.88991111,0,0,0,0,0,0,0,0,0,3.56566667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-29,0,514.19080000,73.89645000,2.68780000,0,0,0,0,27.36176000,0,0,0.00000000,0,0,2.30850000,0,0,0,0,0,0,0,2.28871250,3.78670000,0,23.92940000,0,0,0,0.68250000,0.00000000,4.39170000,0,0,0,0,70.36690000,0,0,0,62.85580000,0,127.14720000,26.80163519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,70.23572500,0.00000000,0.00000000,4.91363929,0.00000000,0,18.82750000,70.78530000,0,0,12.50246176,0,0,0,0,16.39848636,62.09470000,0,0,0,0.08330000,74.84580000,0,4.17073125,8.21670000,0,0,0,0.10640000,23.60816119,3.23265714,0,0,0,0,56.65715000,0,0,0,0,0,10.59476923,0,0,34.75366667,4.78547143,58.28433846,0,0,0,68.89190000,0,66.78640000,0.00000000,0.00000000,0.26220000,0,0,0,0,0,0,1.79330000,0,0,0,0,0.24343333,4.30931667,0,25.36322243,0,0,0,0,0,0,0,0,0,0,0.20830000,0,0,0,0,14.41794506,0,3.36207500,0,15.30685288,0,0,0,0,7.47664767,0,12.30151639,0,0,0,0,9.14784943,1.46495714,0,0,0,0,0,0,0,0,0,0,13.48190000,54.63055000,0,0,0,0,0,0,0,0,3.49880000,0,11.37229310,0,0,0,0,0,0,0,0,0,2.22250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-30,0,0.00000000,105.71685556,17.03500000,44.75780000,0,0,0,31.24356000,0,0,42.78786667,0,0,100.82595000,0,0,0,0,0,0,0,67.74654000,0,0,0.00000000,0,0,0,45.52770000,60.32242500,270.99330000,0,0,0,0,51.82296667,48.85080000,0,0,63.34360000,0,0.00000000,13.72227033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,2.75080000,5.85440000,53.54940000,9.06733365,55.08280000,0,0,115.99860000,0,0,21.63564063,0,0,0,0,39.67051321,0.00000000,0,11.27250000,0,31.27530000,58.95750000,0,10.56072222,0,0,0,0,0,34.37352800,10.40475000,0,0,0,0,129.32262000,4.28530000,0,0,0,0,18.18946364,0,0,7.25492500,22.68517333,47.44014615,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,2.96320000,0,0,0,0,7.48203333,7.21203000,0,14.52322373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97213839,0,13.75450000,0,10.07619186,0,0,0,0,29.25498681,0,19.95845000,0,0,0,0,7.97316639,11.42940909,0,0,0,0,0,0,0,0,0,0,13.48440000,35.85220000,0,0,0,0,0,0,0,0,10.48580000,0,11.19319661,0,32.52560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-01,0,0,140.99484375,0.00000000,0.00000000,0,0,0,12.07772000,0,0,39.56928667,0,0,9.49370000,0,0,42.22310000,0,0,0,0,8.12060000,0,0,40.55280000,0,0,0,50.37580000,0.00000000,0.00000000,0,0,0,0,48.01292500,0,0,0,31.46610000,0,51.01100000,4.82064697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.00010000,46.49085000,0.00000000,35.78045763,13.39000000,0,0,44.10500000,0,0,14.49710000,0,0,0,0,34.99063571,0,0,31.01438571,0,8.96315000,0,0,24.51261667,0,0,0,0,0.05530000,14.75687000,0,12.64110000,0,0,0,35.18403333,0,0,0,0,0,15.40470588,0,0,0.02780000,0.68680000,14.06374500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.77530000,1.00395000,0,11.65410544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32652500,12.40344715,0,0,0,14.08672167,0,0,0,0,11.40962926,0,9.37360682,0,0,0,0,5.35089383,0.30140000,0,0,0,0,0,0,0,0,0,0,6.74290000,25.40940000,0,0,0,0,0,0,0,0,10.48470000,0,20.63730854,0,0.78060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29655000,0,0,0,0,0,0,0,0.33760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
